4.404e-01,6.447e-01,1.138e+00,1.103e+00,1.952e+00,1.729e+00,2.211e+00,1.755e+00,1.324e+00,2.536e+00,2.438e+00,3.096e+00,4.193e+00,3.980e+00,3.183e+00,4.292e+00,4.045e+00,5.450e+00,5.871e+00,4.883e+00,5.990e+00,5.752e+00,7.847e+00,6.581e+00,6.929e+00,5.931e+00,7.138e+00,5.964e+00,7.509e+00,8.411e+00,9.353e+00,8.191e+00,7.105e+00,8.766e+00,8.855e+00,8.607e+00,1.075e+01,1.007e+01,8.921e+00,8.209e+00,1.123e+01,1.163e+01,1.121e+01,9.875e+00,1.063e+01,1.159e+01,9.561e+00,1.293e+01,1.098e+01,1.048e+01,1.179e+01,1.043e+01,1.001e+01,1.022e+01,1.160e+01,1.129e+01,1.070e+01,1.146e+01,1.029e+01,1.115e+01,1.021e+01,1.057e+01,1.024e+01,9.879e+00,9.547e+00,9.486e+00,1.096e+01,1.122e+01,1.286e+01,9.006e+00,1.070e+01,1.176e+01,1.220e+01,9.804e+00,1.238e+01,1.169e+01,1.055e+01,1.260e+01,1.137e+01,9.772e+00,9.605e+00,1.196e+01,1.174e+01,1.117e+01,1.048e+01,1.243e+01,9.582e+00,9.896e+00,1.121e+01,1.082e+01,8.997e+00,1.078e+01,1.019e+01,1.269e+01,9.571e+00,1.008e+01,1.148e+01,9.239e+00,9.603e+00
3.819e-01,4.958e-01,7.977e-01,7.101e-01,1.131e+00,9.769e-01,1.834e+00,1.688e+00,1.954e+00,2.024e+00,2.588e+00,2.975e+00,4.123e+00,3.674e+00,3.107e+00,3.389e+00,3.872e+00,4.702e+00,4.968e+00,5.348e+00,6.126e+00,5.214e+00,7.515e+00,6.199e+00,6.781e+00,6.028e+00,6.279e+00,5.916e+00,6.302e+00,8.354e+00,7.806e+00,8.086e+00,7.047e+00,8.886e+00,7.972e+00,8.698e+00,9.667e+00,9.561e+00,7.586e+00,7.826e+00,1.031e+01,9.767e+00,8.902e+00,7.446e+00,8.910e+00,9.357e+00,8.486e+00,1.025e+01,9.975e+00,9.003e+00,1.082e+01,9.744e+00,9.233e+00,9.613e+00,1.012e+01,1.044e+01,8.904e+00,9.714e+00,9.742e+00,8.839e+00,9.478e+00,1.037e+01,8.954e+00,8.332e+00,8.222e+00,8.260e+00,9.153e+00,1.017e+01,1.159e+01,9.441e+00,1.017e+01,1.224e+01,9.586e+00,8.766e+00,1.096e+01,1.092e+01,1.043e+01,1.048e+01,9.643e+00,9.151e+00,9.136e+00,9.502e+00,1.046e+01,1.041e+01,9.026e+00,1.086e+01,9.093e+00,1.014e+01,1.032e+01,9.693e+00,7.727e+00,1.005e+01,9.217e+00,1.059e+01,8.913e+00,9.578e+00,1.002e+01,8.994e+00,8.757e+00
2.101e-01,2.347e-01,6.111e-01,7.169e-01,1.340e+00,1.530e+00,1.978e+00,1.847e+00,2.145e+00,2.678e+00,2.565e+00,2.588e+00,4.416e+00,3.682e+00,3.877e+00,3.350e+00,4.174e+00,4.921e+00,5.040e+00,5.416e+00,6.505e+00,4.752e+00,7.654e+00,7.552e+00,8.058e+00,7.428e+00,7.747e+00,7.785e+00,8.581e+00,8.932e+00,9.852e+00,8.746e+00,8.618e+00,9.301e+00,9.214e+00,9.387e+00,1.149e+01,1.098e+01,9.462e+00,8.279e+00,1.089e+01,1.052e+01,1.163e+01,9.443e+00,1.019e+01,1.058e+01,1.019e+01,1.258e+01,1.194e+01,1.021e+01,1.261e+01,1.046e+01,9.729e+00,1.074e+01,1.221e+01,1.139e+01,1.015e+01,1.058e+01,1.083e+01,1.089e+01,1.053e+01,1.039e+01,1.108e+01,9.363e+00,9.327e+00,9.267e+00,1.103e+01,1.120e+01,1.170e+01,9.802e+00,1.119e+01,1.274e+01,1.204e+01,1.024e+01,1.225e+01,1.114e+01,1.143e+01,1.158e+01,1.071e+01,9.226e+00,9.068e+00,1.081e+01,1.164e+01,1.124e+01,1.048e+01,1.263e+01,9.711e+00,1.025e+01,1.055e+01,1.172e+01,9.556e+00,1.072e+01,1.057e+01,1.118e+01,1.001e+01,9.909e+00,1.163e+01,1.003e+01,1.006e+01
1.888e-01,3.090e-01,6.062e-01,5.283e-01,8.514e-01,9.016e-01,1.506e+00,1.460e+00,1.515e+00,2.588e+00,1.893e+00,3.028e+00,2.585e+00,3.475e+00,2.680e+00,3.348e+00,3.274e+00,2.790e+00,4.314e+00,3.675e+00,4.566e+00,3.406e+00,6.441e+00,5.939e+00,6.299e+00,5.962e+00,6.905e+00,6.197e+00,6.974e+00,7.758e+00,8.295e+00,6.703e+00,7.619e+00,7.552e+00,8.077e+00,7.085e+00,9.801e+00,9.393e+00,8.398e+00,6.854e+00,9.434e+00,9.227e+00,9.742e+00,9.413e+00,9.533e+00,9.837e+00,8.602e+00,1.089e+01,1.088e+01,9.423e+00,1.157e+01,1.044e+01,9.951e+00,9.211e+00,1.028e+01,9.301e+00,8.841e+00,1.020e+01,9.371e+00,8.894e+00,8.520e+00,9.628e+00,9.084e+00,9.488e+00,8.237e+00,9.077e+00,1.023e+01,1.064e+01,1.240e+01,9.364e+00,1.069e+01,1.151e+01,9.854e+00,8.563e+00,1.011e+01,1.044e+01,1.010e+01,1.004e+01,1.018e+01,9.224e+00,8.548e+00,9.724e+00,1.078e+01,1.034e+01,9.946e+00,9.443e+00,1.004e+01,9.809e+00,9.633e+00,1.197e+01,8.919e+00,9.165e+00,9.441e+00,1.157e+01,8.810e+00,1.010e+01,1.064e+01,9.607e+00,8.913e+00
4.725e-01,4.520e-01,8.869e-01,9.243e-01,1.498e+00,1.438e+00,2.087e+00,1.769e+00,2.069e+00,3.373e+00,3.347e+00,3.598e+00,4.144e+00,4.755e+00,3.908e+00,4.293e+00,4.773e+00,5.764e+00,5.770e+00,5.287e+00,5.533e+00,4.898e+00,7.025e+00,6.945e+00,6.605e+00,5.908e+00,6.504e+00,6.139e+00,6.749e+00,8.049e+00,8.932e+00,7.043e+00,6.614e+00,8.560e+00,8.171e+00,8.532e+00,1.041e+01,1.056e+01,8.991e+00,8.527e+00,1.035e+01,1.131e+01,1.179e+01,9.960e+00,1.185e+01,1.188e+01,1.022e+01,1.297e+01,1.266e+01,1.159e+01,1.256e+01,1.184e+01,1.089e+01,1.156e+01,1.203e+01,1.236e+01,1.066e+01,1.018e+01,1.217e+01,1.136e+01,1.120e+01,1.080e+01,1.034e+01,1.106e+01,1.076e+01,9.718e+00,1.058e+01,1.186e+01,1.315e+01,1.041e+01,1.063e+01,1.336e+01,1.241e+01,1.109e+01,1.303e+01,1.278e+01,1.126e+01,1.158e+01,1.123e+01,1.158e+01,1.009e+01,1.093e+01,1.193e+01,1.210e+01,1.144e+01,1.275e+01,1.100e+01,1.153e+01,1.162e+01,1.228e+01,8.747e+00,9.432e+00,1.183e+01,1.361e+01,1.030e+01,1.151e+01,1.180e+01,1.047e+01,9.985e+00
4.884e-01,3.900e-01,9.236e-01,9.403e-01,1.368e+00,1.344e+00,1.981e+00,2.058e+00,2.124e+00,3.116e+00,3.162e+00,3.282e+00,4.121e+00,4.961e+00,3.962e+00,4.566e+00,5.123e+00,5.354e+00,5.639e+00,5.183e+00,6.060e+00,4.465e+00,7.686e+00,6.437e+00,6.593e+00,7.159e+00,6.933e+00,6.505e+00,6.579e+00,8.617e+00,8.784e+00,8.112e+00,7.413e+00,8.448e+00,7.249e+00,8.253e+00,1.042e+01,1.000e+01,9.246e+00,7.726e+00,1.017e+01,1.067e+01,1.017e+01,9.313e+00,1.128e+01,1.179e+01,1.110e+01,1.357e+01,1.223e+01,1.076e+01,1.333e+01,1.250e+01,1.041e+01,1.040e+01,1.189e+01,1.197e+01,1.117e+01,1.170e+01,1.182e+01,1.258e+01,1.047e+01,1.146e+01,1.149e+01,1.028e+01,9.652e+00,1.071e+01,1.138e+01,1.201e+01,1.340e+01,9.498e+00,1.120e+01,1.267e+01,1.210e+01,1.102e+01,1.302e+01,1.312e+01,1.199e+01,1.069e+01,1.125e+01,1.073e+01,9.874e+00,1.066e+01,1.203e+01,1.170e+01,1.049e+01,1.208e+01,1.128e+01,1.126e+01,1.138e+01,1.214e+01,9.020e+00,1.086e+01,1.181e+01,1.280e+01,9.562e+00,1.157e+01,1.189e+01,1.026e+01,1.076e+01
1.141e-01,1.842e-01,6.300e-01,5.590e-01,8.099e-01,1.190e+00,1.376e+00,1.151e+00,1.045e+00,2.057e+00,1.677e+00,1.710e+00,2.623e+00,3.003e+00,2.792e+00,2.927e+00,2.886e+00,3.708e+00,4.286e+00,3.482e+00,4.632e+00,3.816e+00,6.106e+00,5.763e+00,6.732e+00,6.044e+00,6.866e+00,6.371e+00,7.111e+00,7.175e+00,8.226e+00,6.553e+00,7.305e+00,8.230e+00,8.640e+00,7.856e+00,9.481e+00,9.531e+00,8.758e+00,8.576e+00,1.042e+01,1.140e+01,1.164e+01,9.441e+00,1.050e+01,1.093e+01,1.055e+01,1.337e+01,1.162e+01,1.070e+01,1.185e+01,1.085e+01,1.080e+01,1.032e+01,1.150e+01,1.166e+01,1.027e+01,1.214e+01,9.820e+00,1.098e+01,1.086e+01,1.162e+01,1.059e+01,1.063e+01,9.474e+00,9.512e+00,1.034e+01,1.267e+01,1.368e+01,1.037e+01,1.238e+01,1.257e+01,1.215e+01,1.013e+01,1.346e+01,1.111e+01,1.169e+01,1.221e+01,1.128e+01,9.729e+00,9.575e+00,1.023e+01,1.225e+01,1.107e+01,1.111e+01,1.185e+01,9.447e+00,1.094e+01,1.147e+01,1.096e+01,1.041e+01,9.916e+00,1.152e+01,1.221e+01,9.532e+00,1.097e+01,1.174e+01,1.002e+01,9.669e+00
2.039e-01,1.736e-01,4.355e-01,4.404e-01,6.568e-01,9.621e-01,1.416e+00,9.587e-01,1.380e+00,2.153e+00,1.958e+00,1.839e+00,2.160e+00,2.548e+00,1.865e+00,2.346e+00,3.147e+00,3.560e+00,3.575e+00,3.882e+00,4.242e+00,3.722e+00,5.176e+00,4.894e+00,5.279e+00,4.711e+00,5.301e+00,4.595e+00,5.734e+00,6.151e+00,6.666e+00,5.964e+00,6.047e+00,6.781e+00,6.050e+00,7.714e+00,7.571e+00,8.811e+00,6.846e+00,7.478e+00,8.625e+00,8.885e+00,9.425e+00,8.815e+00,9.205e+00,1.034e+01,9.369e+00,1.184e+01,1.066e+01,1.117e+01,1.152e+01,1.026e+01,9.272e+00,1.076e+01,1.078e+01,1.164e+01,1.084e+01,1.092e+01,1.087e+01,1.041e+01,1.091e+01,1.138e+01,1.030e+01,9.228e+00,9.363e+00,9.735e+00,9.848e+00,1.105e+01,1.153e+01,8.431e+00,1.115e+01,1.190e+01,1.132e+01,1.025e+01,1.207e+01,1.066e+01,1.081e+01,1.152e+01,1.038e+01,9.930e+00,9.335e+00,9.618e+00,1.149e+01,1.071e+01,9.379e+00,1.126e+01,9.562e+00,1.093e+01,1.014e+01,1.017e+01,9.032e+00,8.580e+00,1.052e+01,1.071e+01,9.724e+00,8.834e+00,1.188e+01,1.055e+01,9.125e+00
3.233e-01,4.311e-01,8.644e-01,9.999e-01,1.964e+00,2.111e+00,2.805e+00,2.271e+00,2.666e+00,3.474e+00,3.121e+00,2.881e+00,4.639e+00,3.988e+00,4.480e+00,4.347e+00,5.835e+00,5.870e+00,6.207e+00,5.808e+00,7.028e+00,5.422e+00,8.322e+00,8.334e+00,8.068e+00,7.230e+00,7.936e+00,7.585e+00,9.025e+00,9.739e+00,1.004e+01,9.423e+00,9.203e+00,9.339e+00,9.577e+00,1.085e+01,1.143e+01,1.173e+01,1.108e+01,9.490e+00,1.179e+01,1.286e+01,1.240e+01,1.276e+01,1.267e+01,1.271e+01,1.278e+01,1.481e+01,1.476e+01,1.331e+01,1.495e+01,1.381e+01,1.232e+01,1.245e+01,1.463e+01,1.436e+01,1.340e+01,1.327e+01,1.337e+01,1.314e+01,1.304e+01,1.395e+01,1.331e+01,1.182e+01,1.078e+01,1.240e+01,1.391e+01,1.476e+01,1.541e+01,1.015e+01,1.303e+01,1.538e+01,1.446e+01,1.250e+01,1.585e+01,1.362e+01,1.384e+01,1.378e+01,1.418e+01,1.156e+01,1.173e+01,1.299e+01,1.448e+01,1.414e+01,1.214e+01,1.476e+01,1.263e+01,1.304e+01,1.192e+01,1.373e+01,1.125e+01,1.192e+01,1.335e+01,1.381e+01,1.167e+01,1.250e+01,1.541e+01,1.306e+01,1.199e+01
2.731e-01,5.929e-01,1.170e+00,8.978e-01,1.325e+00,1.618e+00,2.329e+00,1.692e+00,2.031e+00,2.681e+00,2.955e+00,2.264e+00,3.049e+00,3.467e+00,3.282e+00,3.750e+00,4.228e+00,4.688e+00,4.934e+00,4.008e+00,4.846e+00,4.676e+00,7.253e+00,7.049e+00,6.934e+00,6.396e+00,6.238e+00,7.065e+00,6.883e+00,7.643e+00,8.189e+00,8.032e+00,8.128e+00,8.509e+00,8.543e+00,7.995e+00,1.006e+01,9.517e+00,9.368e+00,8.260e+00,9.634e+00,1.122e+01,1.076e+01,9.787e+00,1.115e+01,1.219e+01,1.059e+01,1.282e+01,1.311e+01,1.134e+01,1.448e+01,1.353e+01,1.068e+01,1.211e+01,1.286e+01,1.172e+01,1.182e+01,1.207e+01,1.180e+01,1.123e+01,1.139e+01,1.185e+01,1.225e+01,1.094e+01,1.006e+01,1.223e+01,1.161e+01,1.331e+01,1.439e+01,1.092e+01,1.193e+01,1.502e+01,1.249e+01,1.014e+01,1.481e+01,1.250e+01,1.198e+01,1.189e+01,1.380e+01,1.105e+01,1.067e+01,1.062e+01,1.375e+01,1.261e+01,1.143e+01,1.339e+01,1.160e+01,1.295e+01,1.138e+01,1.115e+01,1.040e+01,1.164e+01,1.163e+01,1.430e+01,8.948e+00,1.139e+01,1.296e+01,1.211e+01,1.042e+01
4.143e-01,1.738e-01,3.067e-01,5.060e-01,8.598e-01,6.235e-01,1.278e+00,1.329e+00,1.521e+00,2.687e+00,2.312e+00,2.758e+00,3.005e+00,3.650e+00,3.335e+00,3.141e+00,4.504e+00,4.307e+00,4.879e+00,4.888e+00,4.842e+00,3.376e+00,6.030e+00,5.956e+00,5.510e+00,6.625e+00,6.803e+00,6.775e+00,6.994e+00,7.771e+00,8.952e+00,7.002e+00,7.309e+00,8.281e+00,7.825e+00,8.095e+00,9.906e+00,9.885e+00,9.214e+00,8.567e+00,9.626e+00,1.221e+01,1.135e+01,9.454e+00,9.603e+00,1.217e+01,1.025e+01,1.353e+01,1.349e+01,1.166e+01,1.380e+01,1.277e+01,1.176e+01,1.284e+01,1.329e+01,1.385e+01,1.168e+01,1.320e+01,1.348e+01,1.268e+01,1.253e+01,1.222e+01,1.278e+01,1.101e+01,1.065e+01,1.133e+01,1.218e+01,1.215e+01,1.492e+01,1.071e+01,1.361e+01,1.388e+01,1.262e+01,1.259e+01,1.422e+01,1.376e+01,1.200e+01,1.314e+01,1.205e+01,1.154e+01,1.045e+01,1.087e+01,1.301e+01,1.356e+01,1.315e+01,1.353e+01,1.341e+01,1.248e+01,1.333e+01,1.302e+01,1.082e+01,1.049e+01,1.323e+01,1.398e+01,1.161e+01,1.302e+01,1.303e+01,1.304e+01,1.100e+01
5.800e-01,5.222e-01,6.911e-01,9.451e-01,1.920e+00,1.409e+00,2.303e+00,1.814e+00,1.777e+00,3.100e+00,2.730e+00,3.181e+00,4.171e+00,3.724e+00,3.873e+00,4.323e+00,5.493e+00,5.756e+00,6.731e+00,5.980e+00,6.074e+00,5.180e+00,8.308e+00,8.308e+00,6.829e+00,6.953e+00,8.523e+00,8.149e+00,8.863e+00,8.953e+00,1.032e+01,8.755e+00,7.738e+00,9.654e+00,8.666e+00,8.489e+00,1.039e+01,1.005e+01,9.435e+00,8.646e+00,1.024e+01,1.078e+01,1.101e+01,1.084e+01,1.087e+01,1.116e+01,1.126e+01,1.351e+01,1.273e+01,1.197e+01,1.327e+01,1.307e+01,1.149e+01,1.292e+01,1.512e+01,1.344e+01,1.292e+01,1.338e+01,1.166e+01,1.241e+01,1.206e+01,1.376e+01,1.242e+01,1.135e+01,1.049e+01,1.306e+01,1.193e+01,1.460e+01,1.547e+01,1.056e+01,1.277e+01,1.490e+01,1.365e+01,1.190e+01,1.445e+01,1.368e+01,1.347e+01,1.270e+01,1.363e+01,1.246e+01,1.156e+01,1.108e+01,1.376e+01,1.383e+01,1.222e+01,1.540e+01,1.239e+01,1.325e+01,1.197e+01,1.333e+01,1.046e+01,1.217e+01,1.319e+01,1.335e+01,1.150e+01,1.301e+01,1.444e+01,1.206e+01,1.117e+01
4.780e-01,3.736e-01,8.981e-01,9.902e-01,1.592e+00,1.849e+00,2.645e+00,2.477e+00,3.189e+00,3.828e+00,3.687e+00,4.423e+00,5.119e+00,5.679e+00,4.475e+00,5.328e+00,5.461e+00,5.564e+00,5.981e+00,5.929e+00,7.144e+00,5.049e+00,7.189e+00,6.735e+00,6.920e+00,6.798e+00,7.895e+00,6.849e+00,8.009e+00,9.192e+00,9.502e+00,9.100e+00,7.662e+00,9.108e+00,8.767e+00,9.277e+00,1.177e+01,1.112e+01,9.799e+00,9.578e+00,1.115e+01,1.226e+01,1.077e+01,9.757e+00,9.759e+00,1.184e+01,9.920e+00,1.316e+01,1.243e+01,1.146e+01,1.293e+01,1.284e+01,1.130e+01,1.293e+01,1.253e+01,1.459e+01,1.203e+01,1.517e+01,1.390e+01,1.359e+01,1.328e+01,1.358e+01,1.423e+01,1.228e+01,1.133e+01,1.330e+01,1.335e+01,1.368e+01,1.565e+01,9.893e+00,1.427e+01,1.548e+01,1.398e+01,1.339e+01,1.478e+01,1.385e+01,1.218e+01,1.420e+01,1.306e+01,1.351e+01,1.189e+01,1.242e+01,1.385e+01,1.275e+01,1.174e+01,1.483e+01,1.320e+01,1.387e+01,1.382e+01,1.361e+01,1.141e+01,1.342e+01,1.294e+01,1.410e+01,1.174e+01,1.226e+01,1.402e+01,1.210e+01,1.288e+01
4.586e-01,5.934e-01,9.788e-01,1.118e+00,2.212e+00,1.861e+00,2.512e+00,2.314e+00,2.602e+00,3.341e+00,3.440e+00,3.861e+00,5.373e+00,4.473e+00,4.326e+00,4.306e+00,5.692e+00,6.751e+00,6.378e+00,6.135e+00,6.745e+00,5.733e+00,8.345e+00,7.492e+00,6.243e+00,6.865e+00,7.171e+00,7.196e+00,8.444e+00,9.528e+00,1.036e+01,1.098e+01,8.347e+00,1.015e+01,9.797e+00,9.013e+00,1.116e+01,1.049e+01,1.107e+01,9.165e+00,1.052e+01,1.349e+01,1.179e+01,1.133e+01,1.248e+01,1.239e+01,1.236e+01,1.442e+01,1.631e+01,1.269e+01,1.667e+01,1.595e+01,1.281e+01,1.511e+01,1.600e+01,1.512e+01,1.447e+01,1.510e+01,1.680e+01,1.581e+01,1.505e+01,1.658e+01,1.501e+01,1.307e+01,1.266e+01,1.610e+01,1.534e+01,1.588e+01,1.840e+01,1.188e+01,1.506e+01,1.680e+01,1.521e+01,1.488e+01,1.826e+01,1.595e+01,1.488e+01,1.513e+01,1.526e+01,1.420e+01,1.454e+01,1.380e+01,1.699e+01,1.665e+01,1.348e+01,1.571e+01,1.490e+01,1.445e+01,1.450e+01,1.498e+01,1.223e+01,1.459e+01,1.502e+01,1.622e+01,1.203e+01,1.470e+01,1.687e+01,1.543e+01,1.470e+01
2.846e-01,5.263e-01,9.485e-01,7.649e-01,1.191e+00,1.165e+00,1.705e+00,1.550e+00,2.133e+00,2.629e+00,2.972e+00,3.462e+00,3.836e+00,4.246e+00,3.734e+00,4.552e+00,4.330e+00,5.584e+00,5.894e+00,5.487e+00,6.194e+00,5.422e+00,7.551e+00,7.280e+00,6.720e+00,6.446e+00,6.859e+00,6.705e+00,7.806e+00,9.450e+00,9.898e+00,8.401e+00,7.597e+00,8.786e+00,9.416e+00,8.216e+00,1.155e+01,1.054e+01,1.005e+01,8.505e+00,1.027e+01,1.164e+01,1.114e+01,9.491e+00,1.080e+01,1.155e+01,1.009e+01,1.329e+01,1.342e+01,1.097e+01,1.345e+01,1.304e+01,1.204e+01,1.374e+01,1.555e+01,1.384e+01,1.278e+01,1.242e+01,1.330e+01,1.236e+01,1.321e+01,1.287e+01,1.294e+01,1.322e+01,1.135e+01,1.310e+01,1.164e+01,1.333e+01,1.666e+01,1.194e+01,1.545e+01,1.465e+01,1.453e+01,1.307e+01,1.585e+01,1.431e+01,1.157e+01,1.369e+01,1.410e+01,1.280e+01,1.250e+01,1.191e+01,1.439e+01,1.622e+01,1.140e+01,1.430e+01,1.206e+01,1.383e+01,1.261e+01,1.303e+01,1.075e+01,1.215e+01,1.387e+01,1.407e+01,1.227e+01,1.341e+01,1.368e+01,1.254e+01,1.168e+01
4.875e-01,4.497e-01,9.686e-01,9.672e-01,1.470e+00,1.566e+00,2.094e+00,1.820e+00,2.363e+00,3.166e+00,3.342e+00,3.465e+00,3.848e+00,4.445e+00,3.164e+00,4.519e+00,4.988e+00,5.285e+00,5.355e+00,5.521e+00,5.845e+00,5.038e+00,6.554e+00,6.385e+00,6.170e+00,6.348e+00,6.701e+00,5.926e+00,6.948e+00,9.140e+00,8.607e+00,8.644e+00,7.674e+00,9.261e+00,8.506e+00,8.810e+00,1.150e+01,1.101e+01,9.853e+00,9.744e+00,1.085e+01,1.274e+01,1.201e+01,1.158e+01,1.219e+01,1.287e+01,1.148e+01,1.332e+01,1.400e+01,1.314e+01,1.494e+01,1.476e+01,1.248e+01,1.363e+01,1.515e+01,1.680e+01,1.507e+01,1.591e+01,1.569e+01,1.448e+01,1.513e+01,1.433e+01,1.523e+01,1.390e+01,1.198e+01,1.404e+01,1.503e+01,1.537e+01,1.880e+01,1.154e+01,1.541e+01,1.696e+01,1.465e+01,1.455e+01,1.644e+01,1.550e+01,1.357e+01,1.500e+01,1.517e+01,1.509e+01,1.383e+01,1.404e+01,1.687e+01,1.617e+01,1.428e+01,1.557e+01,1.538e+01,1.569e+01,1.523e+01,1.455e+01,1.250e+01,1.448e+01,1.398e+01,1.674e+01,1.392e+01,1.372e+01,1.655e+01,1.477e+01,1.397e+01
5.986e-02,5.076e-01,9.953e-01,6.410e-01,9.446e-01,1.290e+00,1.921e+00,1.741e+00,2.481e+00,2.330e+00,2.780e+00,3.342e+00,4.475e+00,4.186e+00,4.015e+00,4.492e+00,4.175e+00,4.685e+00,5.461e+00,4.642e+00,6.224e+00,4.991e+00,6.942e+00,5.680e+00,6.196e+00,6.400e+00,6.999e+00,6.483e+00,7.107e+00,8.415e+00,9.349e+00,8.889e+00,8.467e+00,9.415e+00,9.374e+00,9.954e+00,1.240e+01,1.231e+01,1.144e+01,9.231e+00,1.199e+01,1.287e+01,1.200e+01,1.038e+01,1.118e+01,1.301e+01,1.122e+01,1.433e+01,1.471e+01,1.308e+01,1.440e+01,1.411e+01,1.282e+01,1.406e+01,1.445e+01,1.652e+01,1.400e+01,1.487e+01,1.616e+01,1.479e+01,1.561e+01,1.696e+01,1.458e+01,1.443e+01,1.434e+01,1.478e+01,1.387e+01,1.708e+01,1.903e+01,1.222e+01,1.696e+01,1.629e+01,1.536e+01,1.501e+01,1.833e+01,1.590e+01,1.394e+01,1.694e+01,1.493e+01,1.424e+01,1.536e+01,1.459e+01,1.605e+01,1.567e+01,1.396e+01,1.573e+01,1.515e+01,1.443e+01,1.532e+01,1.513e+01,1.237e+01,1.383e+01,1.464e+01,1.556e+01,1.258e+01,1.498e+01,1.692e+01,1.452e+01,1.452e+01
1.367e-01,1.347e-01,2.768e-01,3.893e-01,8.123e-01,8.307e-01,9.786e-01,7.801e-01,1.367e+00,2.208e+00,2.176e+00,2.744e+00,4.114e+00,3.574e+00,3.662e+00,3.563e+00,3.724e+00,4.976e+00,4.848e+00,5.437e+00,6.138e+00,4.779e+00,6.862e+00,6.230e+00,6.439e+00,5.950e+00,6.971e+00,6.399e+00,7.480e+00,9.042e+00,9.600e+00,9.118e+00,7.067e+00,9.119e+00,9.759e+00,9.422e+00,1.149e+01,1.001e+01,8.955e+00,8.529e+00,1.058e+01,1.131e+01,1.102e+01,9.814e+00,1.129e+01,1.098e+01,1.006e+01,1.242e+01,1.300e+01,1.102e+01,1.340e+01,1.321e+01,1.165e+01,1.314e+01,1.480e+01,1.389e+01,1.386e+01,1.386e+01,1.535e+01,1.369e+01,1.423e+01,1.547e+01,1.391e+01,1.322e+01,1.164e+01,1.442e+01,1.413e+01,1.607e+01,1.787e+01,1.145e+01,1.611e+01,1.679e+01,1.546e+01,1.455e+01,1.656e+01,1.409e+01,1.421e+01,1.454e+01,1.442e+01,1.285e+01,1.426e+01,1.315e+01,1.543e+01,1.651e+01,1.303e+01,1.558e+01,1.409e+01,1.378e+01,1.379e+01,1.439e+01,1.423e+01,1.438e+01,1.326e+01,1.538e+01,1.218e+01,1.348e+01,1.672e+01,1.430e+01,1.351e+01
3.847e-01,6.345e-01,1.054e+00,9.514e-01,1.650e+00,1.573e+00,2.405e+00,1.791e+00,2.235e+00,3.082e+00,3.297e+00,2.829e+00,3.630e+00,3.638e+00,3.667e+00,3.989e+00,5.123e+00,5.129e+00,5.492e+00,4.901e+00,5.327e+00,4.918e+00,6.918e+00,6.948e+00,6.463e+00,5.992e+00,6.298e+00,6.043e+00,6.668e+00,8.659e+00,8.951e+00,7.341e+00,7.733e+00,8.786e+00,8.363e+00,8.883e+00,1.020e+01,1.059e+01,9.517e+00,8.796e+00,1.024e+01,1.165e+01,1.044e+01,1.050e+01,1.094e+01,1.217e+01,1.138e+01,1.372e+01,1.370e+01,1.313e+01,1.390e+01,1.348e+01,1.290e+01,1.347e+01,1.417e+01,1.563e+01,1.501e+01,1.416e+01,1.427e+01,1.503e+01,1.536e+01,1.544e+01,1.565e+01,1.388e+01,1.301e+01,1.430e+01,1.445e+01,1.627e+01,1.762e+01,1.258e+01,1.590e+01,1.648e+01,1.513e+01,1.391e+01,1.778e+01,1.505e+01,1.436e+01,1.504e+01,1.638e+01,1.474e+01,1.510e+01,1.408e+01,1.621e+01,1.708e+01,1.356e+01,1.641e+01,1.474e+01,1.587e+01,1.370e+01,1.507e+01,1.239e+01,1.448e+01,1.475e+01,1.648e+01,1.235e+01,1.295e+01,1.726e+01,1.410e+01,1.408e+01
3.029e-01,2.389e-01,5.093e-01,5.777e-01,9.661e-01,1.398e+00,2.144e+00,1.493e+00,2.480e+00,2.757e+00,2.675e+00,3.083e+00,3.928e+00,4.141e+00,4.115e+00,4.728e+00,4.980e+00,5.140e+00,5.731e+00,5.407e+00,5.984e+00,4.209e+00,6.776e+00,6.899e+00,6.233e+00,5.521e+00,7.321e+00,6.765e+00,7.680e+00,7.477e+00,7.995e+00,8.846e+00,7.477e+00,7.737e+00,8.504e+00,9.272e+00,1.055e+01,1.048e+01,9.372e+00,8.827e+00,9.881e+00,1.062e+01,1.064e+01,9.620e+00,1.052e+01,1.165e+01,1.000e+01,1.193e+01,1.205e+01,1.093e+01,1.297e+01,1.348e+01,1.033e+01,1.258e+01,1.434e+01,1.499e+01,1.398e+01,1.426e+01,1.397e+01,1.356e+01,1.429e+01,1.362e+01,1.475e+01,1.150e+01,1.220e+01,1.524e+01,1.376e+01,1.615e+01,1.625e+01,9.695e+00,1.317e+01,1.687e+01,1.506e+01,1.382e+01,1.603e+01,1.443e+01,1.203e+01,1.426e+01,1.461e+01,1.371e+01,1.253e+01,1.335e+01,1.473e+01,1.438e+01,1.225e+01,1.618e+01,1.445e+01,1.488e+01,1.373e+01,1.297e+01,1.143e+01,1.237e+01,1.408e+01,1.542e+01,1.273e+01,1.262e+01,1.594e+01,1.400e+01,1.409e+01
