9.390e-03,6.741e-02,7.059e-01,5.113e-01,1.386e+00,1.841e+00,1.986e+00,1.965e+00,1.636e+00,3.007e+00,2.550e+00,3.150e+00,3.421e+00,3.464e+00,3.555e+00,4.407e+00,3.465e+00,3.812e+00,4.481e+00,3.763e+00,6.073e+00,3.924e+00,4.836e+00,5.238e+00,4.524e+00,5.209e+00,6.836e+00,8.026e+00,6.871e+00,7.574e+00,6.643e+00,7.834e+00,6.950e+00,9.545e+00,8.359e+00,1.068e+01,9.628e+00,8.703e+00,1.031e+01,1.139e+01,1.101e+01,9.468e+00,1.058e+01,7.648e+00,1.158e+01,1.014e+01,1.286e+01,1.219e+01,1.063e+01,1.169e+01,1.184e+01,1.376e+01,1.509e+01,1.284e+01,1.313e+01,1.256e+01,1.159e+01,1.235e+01,1.616e+01,1.435e+01,1.408e+01,1.422e+01,1.506e+01,1.492e+01,1.474e+01,1.095e+01,1.499e+01,1.400e+01,1.551e+01,1.588e+01,1.466e+01,1.531e+01,1.432e+01,1.568e+01,1.291e+01,1.569e+01,1.439e+01,1.522e+01,1.407e+01,1.675e+01,1.385e+01,1.579e+01,1.318e+01,1.236e+01,1.390e+01,1.356e+01,1.609e+01,1.379e+01
2.435e-02,1.764e-01,7.536e-01,8.786e-01,1.624e+00,1.515e+00,1.323e+00,1.506e+00,1.364e+00,2.015e+00,1.886e+00,3.123e+00,2.569e+00,2.990e+00,3.586e+00,4.171e+00,3.066e+00,4.039e+00,4.808e+00,3.702e+00,6.904e+00,3.138e+00,5.298e+00,6.042e+00,4.875e+00,4.788e+00,6.438e+00,7.107e+00,7.513e+00,5.766e+00,6.263e+00,7.349e+00,5.905e+00,9.099e+00,7.471e+00,1.062e+01,9.056e+00,7.792e+00,9.437e+00,9.536e+00,1.120e+01,9.618e+00,1.073e+01,8.805e+00,1.267e+01,9.411e+00,1.195e+01,1.334e+01,1.063e+01,1.170e+01,1.261e+01,1.292e+01,1.334e+01,1.313e+01,1.333e+01,1.273e+01,1.267e+01,1.252e+01,1.553e+01,1.433e+01,1.544e+01,1.294e+01,1.736e+01,1.521e+01,1.414e+01,1.133e+01,1.679e+01,1.272e+01,1.559e+01,1.604e+01,1.424e+01,1.492e+01,1.468e+01,1.611e+01,1.341e+01,1.566e+01,1.598e+01,1.510e+01,1.500e+01,1.715e+01,1.348e+01,1.655e+01,1.281e+01,1.354e+01,1.428e+01,1.529e+01,1.667e+01,1.415e+01
2.136e-01,2.434e-01,9.946e-01,1.203e+00,1.363e+00,1.780e+00,1.822e+00,2.161e+00,1.519e+00,2.781e+00,2.977e+00,2.932e+00,2.613e+00,3.079e+00,3.333e+00,3.997e+00,3.750e+00,4.021e+00,4.351e+00,5.050e+00,6.114e+00,4.548e+00,5.068e+00,5.584e+00,6.518e+00,6.953e+00,7.678e+00,8.669e+00,8.155e+00,6.482e+00,8.084e+00,7.579e+00,8.044e+00,1.033e+01,9.741e+00,1.131e+01,1.069e+01,9.044e+00,1.165e+01,1.277e+01,1.230e+01,1.036e+01,1.183e+01,7.581e+00,1.382e+01,1.041e+01,1.438e+01,1.470e+01,1.218e+01,1.398e+01,1.338e+01,1.481e+01,1.535e+01,1.493e+01,1.415e+01,1.505e+01,1.430e+01,1.487e+01,1.764e+01,1.602e+01,1.821e+01,1.464e+01,1.854e+01,1.859e+01,1.707e+01,1.397e+01,1.712e+01,1.606e+01,1.659e+01,1.834e+01,1.742e+01,1.753e+01,1.652e+01,1.794e+01,1.491e+01,1.732e+01,1.915e+01,1.724e+01,1.785e+01,1.799e+01,1.619e+01,1.735e+01,1.519e+01,1.428e+01,1.600e+01,1.679e+01,1.923e+01,1.626e+01
1.188e-01,2.414e-01,1.050e+00,1.403e+00,1.671e+00,2.191e+00,2.342e+00,2.273e+00,1.706e+00,2.855e+00,2.699e+00,3.042e+00,3.175e+00,3.809e+00,3.889e+00,3.852e+00,3.258e+00,3.779e+00,4.768e+00,4.774e+00,6.847e+00,3.285e+00,5.106e+00,5.949e+00,5.806e+00,5.550e+00,7.855e+00,8.807e+00,8.343e+00,7.433e+00,8.674e+00,8.700e+00,7.089e+00,1.057e+01,9.242e+00,1.235e+01,1.107e+01,1.001e+01,1.130e+01,1.187e+01,1.269e+01,1.058e+01,1.197e+01,9.056e+00,1.284e+01,1.097e+01,1.383e+01,1.354e+01,1.041e+01,1.336e+01,1.433e+01,1.479e+01,1.532e+01,1.363e+01,1.437e+01,1.516e+01,1.358e+01,1.344e+01,1.752e+01,1.525e+01,1.569e+01,1.564e+01,1.660e+01,1.798e+01,1.617e+01,1.304e+01,1.770e+01,1.541e+01,1.661e+01,1.729e+01,1.653e+01,1.724e+01,1.658e+01,1.661e+01,1.450e+01,1.729e+01,1.716e+01,1.779e+01,1.593e+01,1.925e+01,1.534e+01,1.776e+01,1.512e+01,1.449e+01,1.500e+01,1.613e+01,1.757e+01,1.660e+01
4.349e-01,1.903e-01,1.118e+00,9.409e-01,8.883e-01,1.595e+00,1.064e+00,1.636e+00,1.210e+00,2.774e+00,2.484e+00,2.751e+00,2.668e+00,2.944e+00,2.664e+00,2.899e+00,3.366e+00,4.044e+00,4.543e+00,4.758e+00,6.519e+00,3.437e+00,5.118e+00,5.686e+00,5.620e+00,5.732e+00,8.082e+00,9.053e+00,8.798e+00,7.902e+00,8.624e+00,8.443e+00,7.218e+00,1.036e+01,7.927e+00,1.241e+01,1.131e+01,9.965e+00,1.166e+01,1.161e+01,1.306e+01,1.097e+01,1.185e+01,9.696e+00,1.390e+01,1.056e+01,1.444e+01,1.511e+01,1.147e+01,1.284e+01,1.377e+01,1.404e+01,1.400e+01,1.404e+01,1.334e+01,1.330e+01,1.277e+01,1.413e+01,1.580e+01,1.532e+01,1.683e+01,1.513e+01,1.653e+01,1.659e+01,1.749e+01,1.398e+01,1.775e+01,1.455e+01,1.628e+01,1.590e+01,1.534e+01,1.589e+01,1.612e+01,1.662e+01,1.358e+01,1.693e+01,1.704e+01,1.777e+01,1.619e+01,1.814e+01,1.563e+01,1.697e+01,1.463e+01,1.521e+01,1.333e+01,1.553e+01,1.845e+01,1.506e+01
1.059e-01,2.462e-01,1.040e+00,1.426e+00,1.974e+00,2.545e+00,2.824e+00,3.054e+00,2.424e+00,3.981e+00,3.697e+00,3.544e+00,3.841e+00,4.527e+00,4.552e+00,5.577e+00,4.506e+00,5.541e+00,6.401e+00,7.211e+00,7.275e+00,6.387e+00,6.878e+00,6.667e+00,7.621e+00,6.972e+00,8.082e+00,9.824e+00,8.774e+00,8.754e+00,8.977e+00,9.336e+00,8.343e+00,1.100e+01,9.457e+00,1.167e+01,1.150e+01,1.005e+01,1.192e+01,1.268e+01,1.237e+01,1.078e+01,1.132e+01,7.359e+00,1.336e+01,1.100e+01,1.472e+01,1.463e+01,1.123e+01,1.260e+01,1.488e+01,1.378e+01,1.572e+01,1.336e+01,1.348e+01,1.445e+01,1.422e+01,1.426e+01,1.615e+01,1.579e+01,1.683e+01,1.468e+01,1.845e+01,1.790e+01,1.553e+01,1.483e+01,1.753e+01,1.615e+01,1.726e+01,1.719e+01,1.627e+01,1.641e+01,1.595e+01,1.774e+01,1.432e+01,1.634e+01,1.957e+01,1.819e+01,1.534e+01,1.714e+01,1.607e+01,1.718e+01,1.553e+01,1.327e+01,1.579e+01,1.607e+01,1.936e+01,1.564e+01
2.005e-01,2.016e-01,8.898e-01,9.204e-01,9.773e-01,1.406e+00,1.502e+00,2.118e+00,1.463e+00,3.278e+00,2.902e+00,2.976e+00,3.123e+00,3.153e+00,3.568e+00,4.289e+00,4.066e+00,4.570e+00,5.033e+00,4.938e+00,6.324e+00,4.735e+00,5.609e+00,5.470e+00,5.318e+00,6.325e+00,6.901e+00,8.176e+00,7.619e+00,7.141e+00,7.099e+00,7.987e+00,6.635e+00,9.923e+00,8.606e+00,9.992e+00,1.031e+01,8.097e+00,9.535e+00,1.153e+01,1.045e+01,7.965e+00,9.633e+00,7.794e+00,1.208e+01,1.046e+01,1.334e+01,1.267e+01,1.007e+01,1.213e+01,1.310e+01,1.172e+01,1.427e+01,1.352e+01,1.302e+01,1.321e+01,1.143e+01,1.334e+01,1.544e+01,1.386e+01,1.514e+01,1.398e+01,1.617e+01,1.614e+01,1.527e+01,1.316e+01,1.726e+01,1.528e+01,1.588e+01,1.652e+01,1.482e+01,1.608e+01,1.504e+01,1.626e+01,1.401e+01,1.503e+01,1.747e+01,1.677e+01,1.493e+01,1.772e+01,1.419e+01,1.592e+01,1.484e+01,1.218e+01,1.378e+01,1.531e+01,1.788e+01,1.583e+01
1.620e-01,2.801e-01,6.807e-01,1.360e+00,1.286e+00,1.686e+00,2.134e+00,2.857e+00,2.096e+00,3.333e+00,3.030e+00,3.096e+00,2.334e+00,3.188e+00,4.168e+00,4.234e+00,3.176e+00,4.449e+00,3.750e+00,4.295e+00,5.175e+00,4.377e+00,4.411e+00,4.358e+00,5.191e+00,5.780e+00,6.827e+00,6.830e+00,6.831e+00,6.894e+00,7.029e+00,7.370e+00,5.799e+00,8.537e+00,8.520e+00,8.963e+00,9.325e+00,7.914e+00,9.652e+00,9.576e+00,1.002e+01,9.508e+00,1.010e+01,6.443e+00,1.144e+01,9.781e+00,1.032e+01,1.255e+01,9.507e+00,1.104e+01,1.047e+01,1.123e+01,1.330e+01,1.209e+01,1.213e+01,1.225e+01,1.204e+01,1.178e+01,1.454e+01,1.344e+01,1.511e+01,1.331e+01,1.528e+01,1.641e+01,1.478e+01,1.371e+01,1.707e+01,1.619e+01,1.662e+01,1.688e+01,1.541e+01,1.570e+01,1.550e+01,1.729e+01,1.398e+01,1.538e+01,1.874e+01,1.593e+01,1.542e+01,1.705e+01,1.465e+01,1.626e+01,1.522e+01,1.448e+01,1.399e+01,1.678e+01,1.823e+01,1.719e+01
4.586e-01,1.899e-01,1.247e+00,9.894e-01,1.089e+00,1.874e+00,1.270e+00,1.301e+00,9.293e-01,2.114e+00,2.478e+00,2.926e+00,2.216e+00,2.864e+00,2.612e+00,2.679e+00,2.789e+00,3.076e+00,4.359e+00,4.018e+00,5.055e+00,3.154e+00,4.941e+00,4.662e+00,5.136e+00,4.772e+00,5.422e+00,7.942e+00,7.553e+00,6.797e+00,7.634e+00,6.970e+00,6.208e+00,9.342e+00,7.571e+00,1.035e+01,9.906e+00,8.079e+00,9.188e+00,1.044e+01,1.107e+01,8.433e+00,1.000e+01,8.012e+00,1.274e+01,9.589e+00,1.320e+01,1.259e+01,1.099e+01,1.157e+01,1.240e+01,1.465e+01,1.462e+01,1.257e+01,1.217e+01,1.257e+01,1.200e+01,1.301e+01,1.593e+01,1.470e+01,1.488e+01,1.395e+01,1.509e+01,1.541e+01,1.689e+01,1.328e+01,1.774e+01,1.614e+01,1.495e+01,1.728e+01,1.644e+01,1.786e+01,1.474e+01,1.637e+01,1.445e+01,1.676e+01,1.829e+01,1.878e+01,1.636e+01,1.837e+01,1.488e+01,1.618e+01,1.495e+01,1.526e+01,1.446e+01,1.561e+01,1.818e+01,1.479e+01
3.341e-01,1.971e-01,1.048e+00,9.385e-01,1.201e+00,1.893e+00,1.733e+00,1.761e+00,1.240e+00,2.606e+00,2.610e+00,3.155e+00,2.062e+00,2.904e+00,2.950e+00,3.627e+00,2.690e+00,3.416e+00,4.202e+00,3.743e+00,5.715e+00,3.833e+00,4.569e+00,4.939e+00,5.142e+00,6.040e+00,6.820e+00,7.637e+00,7.013e+00,5.130e+00,6.310e+00,5.842e+00,6.213e+00,8.491e+00,7.277e+00,8.447e+00,7.860e+00,7.504e+00,9.147e+00,9.226e+00,1.007e+01,8.124e+00,9.178e+00,5.620e+00,1.087e+01,8.632e+00,1.106e+01,1.076e+01,8.891e+00,1.120e+01,1.091e+01,1.153e+01,1.269e+01,1.033e+01,1.076e+01,1.192e+01,1.193e+01,1.149e+01,1.420e+01,1.313e+01,1.460e+01,1.320e+01,1.554e+01,1.654e+01,1.425e+01,1.271e+01,1.611e+01,1.532e+01,1.504e+01,1.728e+01,1.668e+01,1.810e+01,1.537e+01,1.749e+01,1.499e+01,1.573e+01,1.804e+01,1.768e+01,1.533e+01,1.711e+01,1.536e+01,1.693e+01,1.460e+01,1.404e+01,1.377e+01,1.582e+01,1.873e+01,1.586e+01
4.450e-01,2.045e-01,1.299e+00,1.076e+00,9.356e-01,2.033e+00,1.830e+00,1.411e+00,7.833e-01,2.353e+00,2.424e+00,2.692e+00,2.130e+00,2.935e+00,2.696e+00,2.947e+00,2.296e+00,3.060e+00,4.023e+00,3.384e+00,4.791e+00,3.508e+00,4.699e+00,5.184e+00,4.522e+00,5.617e+00,7.106e+00,8.104e+00,6.790e+00,6.677e+00,7.943e+00,6.997e+00,6.254e+00,9.295e+00,8.040e+00,9.307e+00,9.411e+00,8.634e+00,9.992e+00,1.082e+01,1.233e+01,9.294e+00,1.152e+01,8.212e+00,1.234e+01,1.009e+01,1.356e+01,1.210e+01,1.031e+01,1.196e+01,1.286e+01,1.379e+01,1.480e+01,1.265e+01,1.365e+01,1.303e+01,1.275e+01,1.274e+01,1.518e+01,1.393e+01,1.482e+01,1.504e+01,1.609e+01,1.587e+01,1.527e+01,1.312e+01,1.737e+01,1.542e+01,1.652e+01,1.670e+01,1.648e+01,1.668e+01,1.597e+01,1.740e+01,1.484e+01,1.697e+01,1.679e+01,1.665e+01,1.520e+01,1.795e+01,1.611e+01,1.796e+01,1.473e+01,1.421e+01,1.414e+01,1.577e+01,1.708e+01,1.538e+01
4.297e-01,2.562e-01,9.883e-01,1.374e+00,1.465e+00,2.393e+00,2.299e+00,2.997e+00,2.449e+00,3.837e+00,3.430e+00,3.476e+00,2.971e+00,3.622e+00,4.426e+00,4.456e+00,3.864e+00,5.611e+00,4.811e+00,5.204e+00,7.567e+00,4.225e+00,6.476e+00,6.195e+00,6.401e+00,7.348e+00,9.292e+00,9.355e+00,8.843e+00,8.577e+00,7.689e+00,9.381e+00,8.234e+00,1.142e+01,1.016e+01,1.222e+01,1.064e+01,9.378e+00,1.247e+01,1.290e+01,1.129e+01,1.006e+01,1.052e+01,8.016e+00,1.341e+01,1.168e+01,1.354e+01,1.572e+01,1.159e+01,1.274e+01,1.315e+01,1.419e+01,1.629e+01,1.440e+01,1.491e+01,1.513e+01,1.413e+01,1.360e+01,1.795e+01,1.644e+01,1.670e+01,1.612e+01,1.658e+01,1.900e+01,1.585e+01,1.530e+01,1.874e+01,1.690e+01,1.761e+01,1.902e+01,1.753e+01,1.823e+01,1.833e+01,2.038e+01,1.546e+01,1.903e+01,2.113e+01,1.953e+01,1.851e+01,2.131e+01,1.876e+01,1.843e+01,1.666e+01,1.696e+01,1.631e+01,1.822e+01,2.016e+01,1.819e+01
5.747e-02,1.107e-01,6.093e-01,5.312e-01,6.642e-01,1.108e+00,1.445e+00,1.281e+00,7.253e-01,2.178e+00,2.228e+00,1.998e+00,2.504e+00,2.596e+00,2.809e+00,3.404e+00,2.822e+00,3.531e+00,3.511e+00,4.562e+00,5.758e+00,4.694e+00,4.630e+00,4.533e+00,4.766e+00,5.624e+00,6.612e+00,7.420e+00,6.243e+00,6.037e+00,7.289e+00,6.760e+00,6.805e+00,9.013e+00,7.781e+00,1.008e+01,9.961e+00,8.477e+00,1.074e+01,1.048e+01,1.101e+01,9.914e+00,9.326e+00,7.394e+00,1.087e+01,9.412e+00,1.258e+01,1.393e+01,1.025e+01,1.211e+01,1.130e+01,1.303e+01,1.288e+01,1.332e+01,1.162e+01,1.287e+01,1.139e+01,1.379e+01,1.495e+01,1.348e+01,1.428e+01,1.332e+01,1.434e+01,1.722e+01,1.607e+01,1.186e+01,1.732e+01,1.769e+01,1.504e+01,1.698e+01,1.624e+01,1.688e+01,1.707e+01,1.907e+01,1.630e+01,1.621e+01,1.875e+01,1.938e+01,1.729e+01,1.946e+01,1.630e+01,1.842e+01,1.516e+01,1.431e+01,1.464e+01,1.643e+01,1.950e+01,1.702e+01
1.102e-01,7.605e-02,5.386e-01,5.109e-01,6.581e-01,1.108e+00,1.249e+00,1.992e+00,1.491e+00,2.715e+00,2.603e+00,2.892e+00,2.754e+00,2.580e+00,3.032e+00,3.576e+00,3.401e+00,4.483e+00,4.982e+00,4.804e+00,6.240e+00,3.828e+00,5.573e+00,6.083e+00,5.451e+00,5.853e+00,7.056e+00,9.489e+00,8.140e+00,7.827e+00,7.329e+00,8.244e+00,6.740e+00,9.642e+00,8.337e+00,1.032e+01,9.674e+00,8.430e+00,1.016e+01,1.213e+01,1.132e+01,8.985e+00,1.079e+01,8.032e+00,1.327e+01,1.151e+01,1.388e+01,1.243e+01,9.476e+00,1.174e+01,1.264e+01,1.392e+01,1.431e+01,1.260e+01,1.353e+01,1.415e+01,1.335e+01,1.195e+01,1.648e+01,1.349e+01,1.391e+01,1.347e+01,1.454e+01,1.705e+01,1.611e+01,1.405e+01,1.808e+01,1.561e+01,1.723e+01,1.881e+01,1.634e+01,1.892e+01,1.577e+01,1.826e+01,1.574e+01,1.817e+01,1.990e+01,1.865e+01,1.831e+01,2.087e+01,1.759e+01,1.783e+01,1.653e+01,1.492e+01,1.491e+01,1.580e+01,2.048e+01,1.590e+01
3.254e-01,7.886e-02,4.971e-01,6.722e-01,5.101e-01,1.347e+00,1.150e+00,1.929e+00,1.688e+00,2.482e+00,2.383e+00,1.965e+00,2.450e+00,2.204e+00,2.646e+00,2.565e+00,2.816e+00,3.837e+00,3.883e+00,4.386e+00,5.264e+00,3.210e+00,4.144e+00,4.444e+00,4.782e+00,4.584e+00,5.953e+00,7.595e+00,7.435e+00,7.233e+00,7.123e+00,6.648e+00,6.158e+00,7.780e+00,6.743e+00,8.352e+00,9.026e+00,7.618e+00,8.700e+00,9.098e+00,9.584e+00,8.862e+00,8.417e+00,6.186e+00,1.099e+01,9.427e+00,1.134e+01,1.143e+01,8.773e+00,9.746e+00,1.179e+01,1.180e+01,1.337e+01,1.102e+01,1.255e+01,1.226e+01,1.224e+01,1.194e+01,1.467e+01,1.427e+01,1.529e+01,1.346e+01,1.535e+01,1.680e+01,1.455e+01,1.397e+01,1.675e+01,1.445e+01,1.658e+01,1.731e+01,1.522e+01,1.772e+01,1.543e+01,1.965e+01,1.710e+01,1.883e+01,2.034e+01,1.803e+01,1.775e+01,1.712e+01,1.730e+01,1.716e+01,1.621e+01,1.532e+01,1.523e+01,1.775e+01,2.015e+01,1.633e+01
4.645e-01,1.922e-01,1.276e+00,1.213e+00,1.095e+00,2.424e+00,2.372e+00,2.860e+00,1.988e+00,3.845e+00,3.705e+00,3.440e+00,3.133e+00,3.517e+00,3.566e+00,4.288e+00,3.785e+00,5.280e+00,5.386e+00,5.436e+00,6.278e+00,5.022e+00,5.159e+00,5.740e+00,5.315e+00,6.006e+00,8.061e+00,9.315e+00,7.770e+00,7.993e+00,7.062e+00,7.531e+00,6.719e+00,9.282e+00,8.398e+00,9.938e+00,9.297e+00,8.817e+00,1.055e+01,1.208e+01,1.186e+01,9.769e+00,1.044e+01,7.374e+00,1.184e+01,1.067e+01,1.323e+01,1.237e+01,8.946e+00,1.130e+01,1.164e+01,1.283e+01,1.320e+01,1.286e+01,1.282e+01,1.303e+01,1.398e+01,1.247e+01,1.592e+01,1.465e+01,1.560e+01,1.514e+01,1.558e+01,1.701e+01,1.545e+01,1.372e+01,1.815e+01,1.650e+01,1.826e+01,1.732e+01,1.674e+01,1.813e+01,1.696e+01,2.046e+01,1.575e+01,1.907e+01,2.094e+01,1.810e+01,1.788e+01,1.978e+01,1.696e+01,1.863e+01,1.822e+01,1.559e+01,1.442e+01,2.020e+01,2.026e+01,1.718e+01
3.868e-01,3.800e-01,1.541e+00,1.772e+00,2.147e+00,2.619e+00,2.208e+00,2.584e+00,2.075e+00,3.902e+00,3.029e+00,3.667e+00,3.252e+00,4.201e+00,4.327e+00,5.063e+00,3.336e+00,4.761e+00,5.673e+00,5.637e+00,8.104e+00,4.557e+00,6.997e+00,6.840e+00,6.173e+00,5.949e+00,7.373e+00,8.780e+00,7.826e+00,7.538e+00,7.708e+00,8.693e+00,6.024e+00,9.725e+00,8.309e+00,1.030e+01,8.817e+00,7.642e+00,1.013e+01,1.044e+01,1.109e+01,9.413e+00,9.704e+00,7.915e+00,1.136e+01,1.054e+01,1.309e+01,1.236e+01,8.704e+00,1.081e+01,1.242e+01,1.376e+01,1.367e+01,1.276e+01,1.281e+01,1.241e+01,1.293e+01,1.232e+01,1.542e+01,1.459e+01,1.437e+01,1.396e+01,1.517e+01,1.675e+01,1.400e+01,1.339e+01,1.740e+01,1.422e+01,1.690e+01,1.716e+01,1.581e+01,1.698e+01,1.695e+01,2.081e+01,1.700e+01,1.960e+01,2.032e+01,2.077e+01,1.764e+01,2.072e+01,1.716e+01,2.005e+01,1.785e+01,1.685e+01,1.674e+01,1.920e+01,1.954e+01,1.686e+01
4.004e-01,1.537e-01,1.109e+00,1.202e+00,1.288e+00,2.265e+00,1.860e+00,2.468e+00,2.062e+00,2.801e+00,3.169e+00,3.165e+00,3.198e+00,2.903e+00,4.242e+00,3.696e+00,3.489e+00,4.457e+00,4.384e+00,4.917e+00,6.246e+00,3.136e+00,4.788e+00,4.963e+00,5.622e+00,5.834e+00,5.516e+00,7.976e+00,7.450e+00,7.591e+00,7.469e+00,7.492e+00,6.869e+00,9.250e+00,8.591e+00,9.338e+00,8.855e+00,9.136e+00,9.673e+00,9.567e+00,1.033e+01,8.763e+00,9.692e+00,7.837e+00,1.104e+01,1.001e+01,1.180e+01,1.264e+01,9.901e+00,1.010e+01,1.146e+01,1.324e+01,1.519e+01,1.140e+01,1.198e+01,1.186e+01,1.143e+01,1.104e+01,1.429e+01,1.361e+01,1.400e+01,1.409e+01,1.514e+01,1.556e+01,1.472e+01,1.252e+01,1.700e+01,1.559e+01,1.549e+01,1.779e+01,1.656e+01,1.766e+01,1.576e+01,1.862e+01,1.675e+01,1.949e+01,1.763e+01,1.883e+01,1.842e+01,1.819e+01,1.735e+01,1.897e+01,1.791e+01,1.632e+01,1.367e+01,1.803e+01,1.948e+01,1.699e+01
2.172e-02,1.133e-01,3.629e-01,7.275e-01,1.216e+00,1.656e+00,2.003e+00,1.836e+00,1.633e+00,2.390e+00,2.273e+00,2.702e+00,2.444e+00,3.304e+00,3.163e+00,3.033e+00,2.536e+00,2.748e+00,3.887e+00,3.750e+00,4.362e+00,3.243e+00,4.563e+00,4.739e+00,5.406e+00,4.186e+00,5.935e+00,6.757e+00,7.026e+00,6.850e+00,7.359e+00,7.099e+00,6.327e+00,8.536e+00,7.341e+00,8.640e+00,9.296e+00,7.787e+00,8.024e+00,9.544e+00,1.039e+01,7.302e+00,8.472e+00,6.339e+00,1.011e+01,9.339e+00,1.214e+01,1.082e+01,8.755e+00,1.153e+01,1.251e+01,1.203e+01,1.369e+01,1.062e+01,1.164e+01,1.221e+01,1.061e+01,1.169e+01,1.367e+01,1.224e+01,1.367e+01,1.348e+01,1.445e+01,1.395e+01,1.399e+01,1.322e+01,1.680e+01,1.417e+01,1.595e+01,1.648e+01,1.568e+01,1.731e+01,1.522e+01,1.837e+01,1.489e+01,1.813e+01,1.899e+01,1.870e+01,1.650e+01,1.797e+01,1.651e+01,1.952e+01,1.650e+01,1.492e+01,1.485e+01,1.746e+01,1.807e+01,1.661e+01
5.759e-01,3.151e-01,1.314e+00,1.440e+00,1.121e+00,2.001e+00,1.618e+00,1.938e+00,1.348e+00,2.844e+00,2.988e+00,3.215e+00,2.276e+00,2.982e+00,3.512e+00,3.413e+00,3.038e+00,4.425e+00,4.628e+00,4.208e+00,5.914e+00,3.747e+00,5.501e+00,5.625e+00,4.974e+00,6.150e+00,7.355e+00,8.257e+00,7.445e+00,7.113e+00,7.211e+00,7.257e+00,6.636e+00,9.571e+00,8.183e+00,9.471e+00,9.958e+00,7.892e+00,9.443e+00,1.033e+01,1.104e+01,9.969e+00,1.077e+01,7.365e+00,1.106e+01,1.053e+01,1.192e+01,1.199e+01,1.049e+01,1.080e+01,1.146e+01,1.251e+01,1.420e+01,1.342e+01,1.351e+01,1.261e+01,1.281e+01,1.310e+01,1.568e+01,1.396e+01,1.624e+01,1.513e+01,1.560e+01,1.727e+01,1.601e+01,1.305e+01,1.688e+01,1.632e+01,1.764e+01,1.664e+01,1.738e+01,1.812e+01,1.672e+01,2.094e+01,1.717e+01,2.137e+01,2.130e+01,2.106e+01,1.815e+01,2.112e+01,1.812e+01,2.118e+01,2.018e+01,1.820e+01,1.719e+01,2.075e+01,2.040e+01,2.040e+01
6.199e-02,1.547e-01,4.561e-01,7.493e-01,6.823e-01,7.675e-01,8.885e-01,1.553e+00,1.216e+00,2.300e+00,2.044e+00,1.968e+00,2.502e+00,2.453e+00,2.653e+00,3.063e+00,3.060e+00,4.436e+00,4.510e+00,5.885e+00,5.747e+00,4.546e+00,4.744e+00,4.866e+00,5.299e+00,4.610e+00,5.146e+00,6.996e+00,5.436e+00,5.974e+00,5.899e+00,6.375e+00,5.531e+00,7.569e+00,5.801e+00,8.493e+00,8.044e+00,6.752e+00,9.034e+00,9.004e+00,9.806e+00,7.618e+00,9.044e+00,7.285e+00,1.171e+01,8.800e+00,1.237e+01,1.108e+01,8.221e+00,9.523e+00,1.264e+01,1.196e+01,1.322e+01,1.258e+01,1.210e+01,1.168e+01,1.292e+01,1.149e+01,1.364e+01,1.366e+01,1.349e+01,1.303e+01,1.542e+01,1.535e+01,1.403e+01,1.325e+01,1.748e+01,1.371e+01,1.663e+01,1.677e+01,1.454e+01,1.615e+01,1.500e+01,1.874e+01,1.590e+01,1.753e+01,2.007e+01,1.956e+01,1.741e+01,1.832e+01,1.779e+01,1.877e+01,1.587e+01,1.623e+01,1.602e+01,1.832e+01,1.978e+01,1.556e+01
1.654e-01,5.708e-02,5.304e-01,5.431e-01,1.056e+00,1.837e+00,1.890e+00,1.670e+00,1.449e+00,2.165e+00,2.456e+00,2.901e+00,2.405e+00,3.085e+00,3.375e+00,3.772e+00,2.619e+00,4.138e+00,4.932e+00,4.085e+00,6.528e+00,4.219e+00,5.721e+00,5.964e+00,5.332e+00,5.535e+00,7.127e+00,7.882e+00,7.781e+00,6.588e+00,6.745e+00,7.641e+00,7.098e+00,9.597e+00,8.281e+00,1.089e+01,9.533e+00,8.926e+00,1.080e+01,1.018e+01,1.136e+01,1.028e+01,1.102e+01,7.531e+00,1.172e+01,9.455e+00,1.357e+01,1.343e+01,1.129e+01,1.142e+01,1.296e+01,1.459e+01,1.471e+01,1.326e+01,1.352e+01,1.360e+01,1.399e+01,1.330e+01,1.601e+01,1.539e+01,1.631e+01,1.408e+01,1.706e+01,1.698e+01,1.502e+01,1.440e+01,1.830e+01,1.678e+01,1.678e+01,1.796e+01,1.694e+01,1.929e+01,1.818e+01,2.172e+01,1.816e+01,2.108e+01,2.285e+01,2.195e+01,2.147e+01,2.237e+01,1.965e+01,2.151e+01,1.918e+01,1.810e+01,1.852e+01,2.189e+01,2.205e+01,1.949e+01
