2.152e-01,3.671e-01,3.496e-01,1.576e+00,8.129e-01,1.653e+00,1.166e+00,1.189e+00,2.566e+00,1.667e+00,3.201e+00,2.425e+00,2.600e+00,3.641e+00,3.258e+00,3.892e+00,3.902e+00,3.776e+00,3.786e+00,3.895e+00,4.773e+00,5.190e+00,5.227e+00,4.719e+00,5.151e+00,6.002e+00,6.696e+00,5.669e+00,4.744e+00,8.132e+00,5.881e+00,7.452e+00,7.461e+00,9.454e+00,9.347e+00,8.692e+00,6.345e+00,7.897e+00,7.994e+00,1.012e+01,1.005e+01,9.913e+00,1.044e+01,9.998e+00,1.071e+01,1.077e+01,1.111e+01,1.061e+01,1.008e+01,1.147e+01,1.065e+01,8.309e+00,8.738e+00,9.170e+00,9.078e+00,8.908e+00,9.887e+00,8.166e+00,9.318e+00,9.818e+00,9.384e+00,9.006e+00,9.418e+00,8.778e+00,9.180e+00,1.026e+01,7.643e+00,7.522e+00,1.064e+01,7.915e+00,7.999e+00,8.983e+00,8.500e+00,9.234e+00,1.059e+01,1.058e+01,9.509e+00,8.885e+00,7.449e+00,9.925e+00,1.162e+01,9.885e+00,7.918e+00,8.195e+00,8.556e+00,7.465e+00,1.005e+01,9.587e+00,8.829e+00,7.575e+00,9.094e+00,9.880e+00,9.540e+00,9.133e+00,9.124e+00
6.943e-02,4.894e-01,2.211e-01,1.091e+00,5.899e-01,1.206e+00,1.427e+00,2.031e+00,3.183e+00,2.558e+00,3.543e+00,3.587e+00,3.790e+00,5.144e+00,3.947e+00,5.816e+00,5.493e+00,5.046e+00,4.579e+00,5.037e+00,6.464e+00,6.853e+00,6.269e+00,6.243e+00,6.890e+00,6.793e+00,8.558e+00,6.690e+00,5.701e+00,9.265e+00,8.030e+00,9.787e+00,9.373e+00,1.045e+01,1.090e+01,1.104e+01,8.411e+00,1.080e+01,9.928e+00,1.260e+01,1.116e+01,1.179e+01,1.155e+01,1.121e+01,1.314e+01,1.345e+01,1.274e+01,1.131e+01,1.258e+01,1.371e+01,1.323e+01,1.172e+01,9.784e+00,1.048e+01,1.094e+01,1.050e+01,1.251e+01,9.344e+00,1.157e+01,1.269e+01,1.009e+01,1.082e+01,1.069e+01,1.040e+01,1.066e+01,1.267e+01,1.141e+01,9.926e+00,1.196e+01,1.129e+01,1.035e+01,1.074e+01,1.182e+01,1.153e+01,1.233e+01,1.172e+01,1.018e+01,1.203e+01,9.735e+00,1.073e+01,1.270e+01,1.264e+01,9.605e+00,1.166e+01,1.142e+01,8.343e+00,1.163e+01,1.238e+01,1.023e+01,9.790e+00,1.264e+01,1.245e+01,1.255e+01,1.146e+01,1.133e+01
2.613e-01,6.380e-01,4.276e-01,9.166e-01,7.470e-01,1.058e+00,6.162e-01,8.445e-01,1.753e+00,1.534e+00,2.684e+00,2.453e+00,2.723e+00,3.769e+00,3.030e+00,3.814e+00,4.143e+00,3.694e+00,3.562e+00,4.089e+00,4.722e+00,4.340e+00,5.193e+00,4.530e+00,4.592e+00,5.422e+00,5.967e+00,4.857e+00,3.642e+00,7.163e+00,5.502e+00,6.758e+00,6.593e+00,7.232e+00,7.902e+00,7.892e+00,6.809e+00,9.490e+00,9.561e+00,1.062e+01,9.475e+00,1.098e+01,1.090e+01,1.059e+01,1.175e+01,1.296e+01,1.205e+01,1.129e+01,1.182e+01,1.243e+01,1.207e+01,1.058e+01,9.653e+00,9.423e+00,1.025e+01,8.820e+00,1.099e+01,9.707e+00,1.130e+01,1.095e+01,1.067e+01,1.009e+01,8.420e+00,1.023e+01,8.749e+00,1.250e+01,1.156e+01,7.721e+00,1.143e+01,1.178e+01,9.249e+00,1.018e+01,1.048e+01,1.027e+01,1.093e+01,1.272e+01,1.018e+01,1.163e+01,1.066e+01,9.550e+00,1.116e+01,1.217e+01,9.278e+00,1.112e+01,1.058e+01,7.643e+00,1.104e+01,1.161e+01,9.962e+00,9.069e+00,1.165e+01,1.299e+01,1.202e+01,1.175e+01,1.131e+01
1.420e-01,5.204e-01,3.117e-01,9.486e-01,7.759e-01,1.622e+00,1.263e+00,2.395e+00,3.086e+00,1.682e+00,3.213e+00,3.218e+00,3.155e+00,3.626e+00,3.654e+00,4.723e+00,4.588e+00,4.228e+00,3.994e+00,4.209e+00,5.974e+00,5.538e+00,4.685e+00,4.850e+00,5.870e+00,6.820e+00,8.083e+00,6.900e+00,5.532e+00,1.024e+01,6.859e+00,8.858e+00,1.014e+01,1.077e+01,1.086e+01,9.807e+00,7.891e+00,1.159e+01,1.134e+01,1.385e+01,1.250e+01,1.265e+01,1.307e+01,1.125e+01,1.451e+01,1.407e+01,1.406e+01,1.333e+01,1.377e+01,1.483e+01,1.396e+01,1.282e+01,1.123e+01,1.190e+01,1.203e+01,1.193e+01,1.251e+01,1.131e+01,1.239e+01,1.449e+01,1.212e+01,1.091e+01,1.201e+01,1.129e+01,1.202e+01,1.266e+01,1.255e+01,9.604e+00,1.309e+01,1.141e+01,1.127e+01,1.227e+01,1.266e+01,1.143e+01,1.333e+01,1.470e+01,1.308e+01,1.248e+01,1.238e+01,1.197e+01,1.323e+01,1.431e+01,1.122e+01,1.275e+01,1.325e+01,1.022e+01,1.250e+01,1.288e+01,1.097e+01,1.150e+01,1.327e+01,1.412e+01,1.394e+01,1.220e+01,1.335e+01
3.456e-01,4.590e-01,4.968e-01,8.947e-01,8.338e-01,1.175e+00,4.151e-01,1.211e+00,2.832e+00,1.727e+00,3.311e+00,3.532e+00,3.825e+00,4.436e+00,3.974e+00,5.040e+00,5.204e+00,4.772e+00,4.780e+00,4.533e+00,4.632e+00,5.629e+00,5.464e+00,5.620e+00,5.740e+00,5.902e+00,6.188e+00,5.950e+00,4.783e+00,8.192e+00,6.996e+00,8.371e+00,9.103e+00,8.621e+00,9.387e+00,9.175e+00,7.181e+00,9.491e+00,1.064e+01,1.162e+01,9.779e+00,1.088e+01,1.106e+01,1.206e+01,1.177e+01,1.316e+01,1.181e+01,1.174e+01,1.287e+01,1.394e+01,1.402e+01,1.109e+01,1.017e+01,1.144e+01,1.134e+01,1.035e+01,1.200e+01,1.010e+01,1.209e+01,1.278e+01,1.101e+01,1.205e+01,1.066e+01,1.130e+01,1.045e+01,1.253e+01,1.229e+01,9.087e+00,1.186e+01,1.269e+01,1.111e+01,1.184e+01,1.183e+01,1.180e+01,1.316e+01,1.291e+01,1.197e+01,1.292e+01,1.085e+01,1.124e+01,1.203e+01,1.257e+01,1.065e+01,1.258e+01,1.156e+01,9.791e+00,1.235e+01,1.320e+01,1.150e+01,9.312e+00,1.262e+01,1.396e+01,1.230e+01,1.370e+01,1.154e+01
3.338e-01,7.730e-01,5.596e-01,1.667e+00,1.011e+00,1.639e+00,1.331e+00,1.697e+00,2.938e+00,1.693e+00,3.513e+00,2.836e+00,2.893e+00,3.563e+00,4.057e+00,4.144e+00,4.395e+00,4.101e+00,3.277e+00,3.469e+00,4.315e+00,4.847e+00,4.561e+00,5.149e+00,4.949e+00,4.818e+00,5.943e+00,4.977e+00,4.815e+00,7.846e+00,6.097e+00,7.361e+00,8.585e+00,7.921e+00,8.659e+00,6.415e+00,6.187e+00,9.357e+00,9.057e+00,1.059e+01,9.653e+00,9.880e+00,1.030e+01,9.280e+00,1.042e+01,1.101e+01,9.469e+00,1.165e+01,1.146e+01,1.125e+01,1.299e+01,9.505e+00,9.004e+00,9.299e+00,9.986e+00,1.058e+01,1.079e+01,1.058e+01,1.156e+01,1.147e+01,9.511e+00,1.046e+01,1.034e+01,1.017e+01,1.020e+01,1.176e+01,1.094e+01,9.472e+00,1.185e+01,9.470e+00,1.062e+01,9.610e+00,1.152e+01,1.003e+01,1.125e+01,1.172e+01,1.079e+01,1.073e+01,9.375e+00,1.041e+01,1.225e+01,1.002e+01,8.500e+00,1.042e+01,1.092e+01,9.655e+00,1.122e+01,1.108e+01,1.137e+01,9.131e+00,1.073e+01,1.202e+01,1.124e+01,1.040e+01,1.148e+01
2.961e-02,5.645e-01,1.941e-01,1.145e+00,7.134e-01,1.700e+00,1.329e+00,1.991e+00,2.743e+00,1.805e+00,3.216e+00,2.794e+00,2.411e+00,3.428e+00,2.904e+00,4.235e+00,3.947e+00,3.463e+00,3.104e+00,3.345e+00,4.376e+00,3.938e+00,4.095e+00,3.190e+00,4.494e+00,5.179e+00,6.138e+00,5.162e+00,4.297e+00,8.118e+00,6.011e+00,7.584e+00,8.543e+00,9.229e+00,9.368e+00,8.268e+00,7.292e+00,1.020e+01,9.524e+00,1.154e+01,9.970e+00,1.033e+01,1.143e+01,1.096e+01,1.181e+01,1.230e+01,1.156e+01,1.259e+01,1.190e+01,1.329e+01,1.359e+01,1.295e+01,1.133e+01,1.165e+01,1.010e+01,1.168e+01,1.167e+01,9.947e+00,1.196e+01,1.392e+01,1.069e+01,1.170e+01,1.091e+01,1.048e+01,1.041e+01,1.120e+01,1.185e+01,9.261e+00,1.326e+01,1.062e+01,1.078e+01,1.224e+01,1.269e+01,1.290e+01,1.315e+01,1.282e+01,1.299e+01,1.143e+01,1.108e+01,1.162e+01,1.365e+01,1.233e+01,9.951e+00,1.301e+01,1.234e+01,1.058e+01,1.169e+01,1.248e+01,1.160e+01,9.131e+00,1.293e+01,1.336e+01,1.316e+01,1.209e+01,1.259e+01
3.762e-01,9.495e-01,7.181e-01,1.914e+00,1.263e+00,1.405e+00,6.666e-01,1.836e+00,3.289e+00,1.992e+00,3.786e+00,3.125e+00,3.140e+00,4.125e+00,3.706e+00,4.089e+00,4.390e+00,4.063e+00,3.870e+00,3.903e+00,3.904e+00,5.123e+00,5.447e+00,5.157e+00,5.707e+00,5.246e+00,7.493e+00,6.141e+00,6.083e+00,8.516e+00,7.629e+00,8.554e+00,1.029e+01,1.025e+01,1.042e+01,9.201e+00,8.624e+00,1.101e+01,1.117e+01,1.361e+01,1.119e+01,1.083e+01,1.094e+01,1.160e+01,1.202e+01,1.436e+01,1.249e+01,1.368e+01,1.273e+01,1.484e+01,1.363e+01,1.200e+01,1.040e+01,1.303e+01,1.236e+01,1.300e+01,1.292e+01,1.264e+01,1.361e+01,1.394e+01,1.235e+01,1.166e+01,1.266e+01,1.217e+01,1.223e+01,1.394e+01,1.344e+01,9.988e+00,1.289e+01,1.201e+01,1.047e+01,1.249e+01,1.342e+01,1.388e+01,1.365e+01,1.283e+01,1.266e+01,1.342e+01,1.181e+01,1.286e+01,1.394e+01,1.273e+01,1.059e+01,1.281e+01,1.459e+01,1.080e+01,1.270e+01,1.437e+01,1.308e+01,1.044e+01,1.335e+01,1.406e+01,1.473e+01,1.369e+01,1.425e+01
3.292e-01,8.826e-01,6.221e-01,2.212e+00,1.367e+00,2.275e+00,1.858e+00,2.347e+00,4.345e+00,2.726e+00,4.951e+00,4.469e+00,4.145e+00,5.184e+00,5.236e+00,6.297e+00,6.087e+00,5.624e+00,5.863e+00,5.697e+00,6.301e+00,7.896e+00,6.731e+00,7.021e+00,6.696e+00,8.147e+00,1.021e+01,7.890e+00,7.180e+00,1.201e+01,8.834e+00,1.064e+01,1.128e+01,1.220e+01,1.199e+01,1.141e+01,1.023e+01,1.243e+01,1.158e+01,1.403e+01,1.155e+01,1.131e+01,1.288e+01,1.219e+01,1.337e+01,1.526e+01,1.259e+01,1.341e+01,1.373e+01,1.505e+01,1.556e+01,1.439e+01,1.307e+01,1.429e+01,1.255e+01,1.434e+01,1.485e+01,1.209e+01,1.387e+01,1.488e+01,1.320e+01,1.313e+01,1.320e+01,1.292e+01,1.297e+01,1.391e+01,1.407e+01,1.188e+01,1.493e+01,1.310e+01,1.346e+01,1.391e+01,1.437e+01,1.448e+01,1.602e+01,1.482e+01,1.343e+01,1.430e+01,1.277e+01,1.316e+01,1.543e+01,1.562e+01,1.183e+01,1.435e+01,1.573e+01,1.267e+01,1.431e+01,1.471e+01,1.396e+01,1.207e+01,1.358e+01,1.578e+01,1.415e+01,1.450e+01,1.422e+01
2.253e-01,8.888e-01,4.940e-01,1.476e+00,9.858e-01,1.138e+00,9.344e-01,1.434e+00,2.968e+00,1.121e+00,3.099e+00,3.021e+00,2.856e+00,4.594e+00,4.242e+00,4.871e+00,5.870e+00,5.281e+00,4.607e+00,3.624e+00,4.691e+00,6.761e+00,5.390e+00,6.265e+00,6.662e+00,6.577e+00,7.863e+00,6.786e+00,6.369e+00,9.384e+00,7.148e+00,8.462e+00,1.032e+01,1.012e+01,1.021e+01,8.843e+00,7.546e+00,1.138e+01,1.186e+01,1.304e+01,1.136e+01,1.166e+01,1.156e+01,1.123e+01,1.147e+01,1.317e+01,1.129e+01,1.285e+01,1.428e+01,1.428e+01,1.511e+01,1.272e+01,1.154e+01,1.291e+01,1.286e+01,1.425e+01,1.382e+01,1.138e+01,1.253e+01,1.278e+01,1.159e+01,1.227e+01,1.372e+01,1.291e+01,1.235e+01,1.353e+01,1.332e+01,1.148e+01,1.395e+01,1.196e+01,1.351e+01,1.322e+01,1.417e+01,1.298e+01,1.520e+01,1.445e+01,1.368e+01,1.304e+01,1.167e+01,1.296e+01,1.438e+01,1.365e+01,1.156e+01,1.378e+01,1.343e+01,1.222e+01,1.450e+01,1.329e+01,1.326e+01,1.121e+01,1.359e+01,1.479e+01,1.350e+01,1.373e+01,1.401e+01
2.346e-01,2.094e-01,3.353e-01,1.149e+00,6.210e-01,1.235e+00,1.292e+00,1.708e+00,2.611e+00,2.207e+00,2.990e+00,2.763e+00,3.398e+00,4.052e+00,3.264e+00,4.259e+00,4.018e+00,4.211e+00,3.734e+00,4.221e+00,5.762e+00,5.423e+00,4.848e+00,4.874e+00,4.941e+00,6.305e+00,7.096e+00,6.023e+00,4.893e+00,8.641e+00,5.471e+00,7.971e+00,7.472e+00,8.789e+00,8.603e+00,9.183e+00,7.529e+00,1.017e+01,9.868e+00,1.127e+01,1.070e+01,1.117e+01,1.136e+01,1.054e+01,1.180e+01,1.269e+01,1.180e+01,1.188e+01,1.177e+01,1.344e+01,1.429e+01,1.156e+01,1.026e+01,1.170e+01,1.254e+01,1.180e+01,1.372e+01,1.046e+01,1.151e+01,1.317e+01,1.087e+01,1.231e+01,1.101e+01,1.254e+01,1.054e+01,1.363e+01,1.364e+01,1.124e+01,1.440e+01,1.288e+01,1.240e+01,1.139e+01,1.311e+01,1.209e+01,1.390e+01,1.396e+01,1.228e+01,1.192e+01,1.092e+01,1.185e+01,1.369e+01,1.336e+01,1.023e+01,1.314e+01,1.260e+01,1.091e+01,1.179e+01,1.289e+01,1.250e+01,1.072e+01,1.322e+01,1.482e+01,1.352e+01,1.238e+01,1.234e+01
3.121e-01,6.261e-01,5.821e-01,1.926e+00,1.172e+00,1.760e+00,1.111e+00,2.428e+00,4.255e+00,1.612e+00,3.932e+00,3.586e+00,3.468e+00,4.042e+00,4.598e+00,5.414e+00,5.621e+00,4.926e+00,4.441e+00,4.330e+00,5.171e+00,6.475e+00,5.092e+00,6.061e+00,5.809e+00,5.845e+00,7.505e+00,6.062e+00,6.242e+00,9.205e+00,7.283e+00,9.094e+00,1.046e+01,1.021e+01,1.016e+01,9.512e+00,8.021e+00,1.164e+01,1.114e+01,1.300e+01,1.148e+01,1.066e+01,1.148e+01,1.054e+01,1.205e+01,1.337e+01,1.052e+01,1.216e+01,1.296e+01,1.447e+01,1.277e+01,1.215e+01,1.167e+01,1.293e+01,1.179e+01,1.304e+01,1.333e+01,1.265e+01,1.265e+01,1.350e+01,1.154e+01,1.111e+01,1.229e+01,1.243e+01,1.180e+01,1.431e+01,1.434e+01,1.188e+01,1.327e+01,1.273e+01,1.354e+01,1.299e+01,1.355e+01,1.295e+01,1.553e+01,1.486e+01,1.263e+01,1.306e+01,1.078e+01,1.192e+01,1.327e+01,1.371e+01,1.227e+01,1.361e+01,1.482e+01,1.031e+01,1.295e+01,1.408e+01,1.244e+01,1.163e+01,1.424e+01,1.382e+01,1.409e+01,1.357e+01,1.318e+01
1.165e-01,8.038e-01,3.177e-01,1.171e+00,8.868e-01,1.885e+00,1.694e+00,2.231e+00,3.174e+00,1.862e+00,3.302e+00,3.376e+00,2.907e+00,4.417e+00,4.411e+00,5.220e+00,5.671e+00,5.396e+00,4.842e+00,5.782e+00,7.161e+00,7.262e+00,5.644e+00,6.284e+00,7.281e+00,7.767e+00,8.674e+00,6.940e+00,6.494e+00,1.014e+01,7.966e+00,1.029e+01,1.099e+01,1.189e+01,1.308e+01,1.072e+01,8.568e+00,1.164e+01,1.075e+01,1.423e+01,1.287e+01,1.231e+01,1.395e+01,1.209e+01,1.436e+01,1.436e+01,1.367e+01,1.431e+01,1.452e+01,1.546e+01,1.486e+01,1.461e+01,1.287e+01,1.357e+01,1.304e+01,1.431e+01,1.512e+01,1.424e+01,1.602e+01,1.666e+01,1.394e+01,1.412e+01,1.626e+01,1.417e+01,1.529e+01,1.483e+01,1.533e+01,1.308e+01,1.629e+01,1.391e+01,1.596e+01,1.501e+01,1.546e+01,1.407e+01,1.797e+01,1.607e+01,1.439e+01,1.445e+01,1.425e+01,1.544e+01,1.673e+01,1.656e+01,1.401e+01,1.486e+01,1.570e+01,1.310e+01,1.443e+01,1.615e+01,1.404e+01,1.483e+01,1.533e+01,1.588e+01,1.772e+01,1.511e+01,1.590e+01
1.823e-01,2.459e-01,3.328e-01,1.200e+00,6.058e-01,7.026e-01,7.812e-01,1.397e+00,2.307e+00,1.555e+00,2.768e+00,2.380e+00,3.029e+00,3.810e+00,3.325e+00,4.318e+00,4.724e+00,4.070e+00,4.378e+00,4.338e+00,5.397e+00,5.432e+00,5.171e+00,5.635e+00,5.124e+00,6.602e+00,7.308e+00,6.468e+00,4.918e+00,7.818e+00,5.373e+00,7.418e+00,7.543e+00,8.598e+00,9.386e+00,9.550e+00,6.549e+00,1.100e+01,1.091e+01,1.277e+01,1.122e+01,1.144e+01,1.115e+01,1.080e+01,1.224e+01,1.246e+01,1.302e+01,1.215e+01,1.303e+01,1.240e+01,1.510e+01,1.263e+01,1.121e+01,1.227e+01,1.357e+01,1.336e+01,1.444e+01,1.195e+01,1.322e+01,1.312e+01,1.284e+01,1.249e+01,1.361e+01,1.299e+01,1.223e+01,1.459e+01,1.469e+01,1.106e+01,1.543e+01,1.397e+01,1.377e+01,1.434e+01,1.285e+01,1.248e+01,1.638e+01,1.589e+01,1.474e+01,1.386e+01,1.369e+01,1.249e+01,1.433e+01,1.525e+01,1.106e+01,1.435e+01,1.384e+01,1.190e+01,1.364e+01,1.288e+01,1.279e+01,1.349e+01,1.534e+01,1.481e+01,1.434e+01,1.363e+01,1.366e+01
3.586e-01,1.114e+00,6.997e-01,2.148e+00,1.411e+00,1.932e+00,1.590e+00,2.171e+00,3.902e+00,1.800e+00,4.227e+00,3.819e+00,3.314e+00,4.108e+00,4.973e+00,4.969e+00,5.360e+00,5.176e+00,4.555e+00,4.186e+00,5.452e+00,6.855e+00,5.589e+00,6.024e+00,5.990e+00,6.477e+00,8.340e+00,5.876e+00,6.630e+00,9.962e+00,7.539e+00,8.806e+00,9.499e+00,9.627e+00,1.027e+01,8.330e+00,7.626e+00,1.060e+01,1.157e+01,1.318e+01,1.063e+01,1.082e+01,1.101e+01,1.080e+01,1.162e+01,1.393e+01,1.191e+01,1.294e+01,1.367e+01,1.430e+01,1.587e+01,1.281e+01,1.142e+01,1.295e+01,1.371e+01,1.249e+01,1.432e+01,1.319e+01,1.521e+01,1.399e+01,1.332e+01,1.405e+01,1.387e+01,1.411e+01,1.389e+01,1.472e+01,1.447e+01,1.272e+01,1.588e+01,1.448e+01,1.352e+01,1.396e+01,1.486e+01,1.460e+01,1.639e+01,1.497e+01,1.522e+01,1.389e+01,1.460e+01,1.440e+01,1.497e+01,1.503e+01,1.251e+01,1.488e+01,1.527e+01,1.325e+01,1.422e+01,1.490e+01,1.475e+01,1.183e+01,1.445e+01,1.658e+01,1.611e+01,1.510e+01,1.524e+01
2.651e-01,8.224e-01,5.478e-01,1.831e+00,1.188e+00,1.870e+00,1.450e+00,2.632e+00,4.438e+00,2.172e+00,4.340e+00,4.175e+00,3.818e+00,4.742e+00,4.228e+00,5.708e+00,5.802e+00,5.320e+00,5.209e+00,3.726e+00,5.229e+00,7.127e+00,6.241e+00,6.286e+00,6.446e+00,6.819e+00,7.851e+00,6.281e+00,6.164e+00,8.563e+00,7.116e+00,8.851e+00,9.683e+00,1.004e+01,1.032e+01,8.662e+00,7.120e+00,1.024e+01,9.571e+00,1.299e+01,1.053e+01,1.107e+01,1.152e+01,1.046e+01,1.171e+01,1.242e+01,1.233e+01,1.324e+01,1.374e+01,1.449e+01,1.469e+01,1.269e+01,1.167e+01,1.362e+01,1.323e+01,1.374e+01,1.339e+01,1.285e+01,1.460e+01,1.471e+01,1.388e+01,1.361e+01,1.515e+01,1.282e+01,1.416e+01,1.413e+01,1.433e+01,1.268e+01,1.532e+01,1.297e+01,1.517e+01,1.428e+01,1.508e+01,1.447e+01,1.658e+01,1.669e+01,1.480e+01,1.371e+01,1.380e+01,1.505e+01,1.673e+01,1.440e+01,1.309e+01,1.559e+01,1.466e+01,1.290e+01,1.452e+01,1.401e+01,1.337e+01,1.347e+01,1.435e+01,1.516e+01,1.639e+01,1.410e+01,1.506e+01
1.691e-02,5.902e-01,1.789e-01,1.004e+00,5.600e-01,1.039e+00,1.234e+00,1.496e+00,2.543e+00,1.514e+00,2.301e+00,2.479e+00,2.261e+00,3.863e+00,3.249e+00,4.384e+00,4.450e+00,4.089e+00,3.130e+00,4.321e+00,5.629e+00,6.296e+00,5.034e+00,5.336e+00,6.347e+00,5.806e+00,9.057e+00,6.721e+00,5.625e+00,8.886e+00,7.461e+00,8.351e+00,9.282e+00,9.785e+00,1.025e+01,9.990e+00,7.436e+00,1.022e+01,1.012e+01,1.259e+01,1.105e+01,1.049e+01,1.110e+01,1.181e+01,1.349e+01,1.347e+01,1.353e+01,1.253e+01,1.544e+01,1.462e+01,1.562e+01,1.420e+01,1.100e+01,1.277e+01,1.331e+01,1.379e+01,1.488e+01,1.291e+01,1.583e+01,1.491e+01,1.380e+01,1.356e+01,1.540e+01,1.492e+01,1.513e+01,1.563e+01,1.589e+01,1.158e+01,1.663e+01,1.405e+01,1.550e+01,1.501e+01,1.601e+01,1.416e+01,1.815e+01,1.712e+01,1.734e+01,1.470e+01,1.415e+01,1.567e+01,1.598e+01,1.844e+01,1.326e+01,1.605e+01,1.634e+01,1.321e+01,1.475e+01,1.561e+01,1.424e+01,1.353e+01,1.586e+01,1.598e+01,1.674e+01,1.598e+01,1.681e+01
2.240e-01,1.044e+00,5.145e-01,2.046e+00,1.179e+00,1.828e+00,1.618e+00,1.623e+00,3.348e+00,2.277e+00,3.944e+00,3.390e+00,2.907e+00,5.091e+00,3.622e+00,4.906e+00,5.329e+00,5.055e+00,4.717e+00,4.377e+00,5.347e+00,6.519e+00,5.444e+00,4.653e+00,5.965e+00,6.792e+00,7.407e+00,5.515e+00,5.309e+00,8.369e+00,6.492e+00,8.234e+00,9.191e+00,1.008e+01,1.028e+01,7.298e+00,7.400e+00,1.009e+01,9.642e+00,1.165e+01,9.981e+00,1.021e+01,1.159e+01,1.053e+01,1.032e+01,1.113e+01,1.155e+01,1.221e+01,1.245e+01,1.158e+01,1.269e+01,1.148e+01,1.243e+01,1.118e+01,1.110e+01,1.196e+01,1.207e+01,1.190e+01,1.385e+01,1.435e+01,1.282e+01,1.327e+01,1.389e+01,1.197e+01,1.289e+01,1.527e+01,1.237e+01,1.181e+01,1.387e+01,1.150e+01,1.277e+01,1.384e+01,1.310e+01,1.261e+01,1.518e+01,1.567e+01,1.379e+01,1.330e+01,1.342e+01,1.223e+01,1.460e+01,1.334e+01,1.162e+01,1.410e+01,1.248e+01,1.207e+01,1.453e+01,1.351e+01,1.271e+01,1.165e+01,1.369e+01,1.423e+01,1.440e+01,1.504e+01,1.403e+01
1.498e-01,1.495e-01,2.493e-01,1.201e+00,5.908e-01,1.459e+00,8.420e-01,1.744e+00,2.839e+00,2.088e+00,3.279e+00,2.669e+00,3.070e+00,4.089e+00,2.627e+00,4.893e+00,4.751e+00,3.687e+00,3.419e+00,4.917e+00,5.696e+00,5.480e+00,5.388e+00,4.800e+00,5.397e+00,5.718e+00,6.656e+00,5.075e+00,4.707e+00,8.591e+00,7.068e+00,8.362e+00,9.137e+00,9.466e+00,1.039e+01,9.894e+00,7.350e+00,1.110e+01,9.841e+00,1.337e+01,1.175e+01,1.129e+01,1.274e+01,1.253e+01,1.404e+01,1.439e+01,1.371e+01,1.480e+01,1.463e+01,1.594e+01,1.675e+01,1.469e+01,1.306e+01,1.517e+01,1.414e+01,1.528e+01,1.697e+01,1.608e+01,1.667e+01,1.664e+01,1.563e+01,1.540e+01,1.679e+01,1.572e+01,1.513e+01,1.822e+01,1.788e+01,1.391e+01,1.782e+01,1.543e+01,1.731e+01,1.813e+01,1.735e+01,1.700e+01,2.016e+01,1.869e+01,1.756e+01,1.580e+01,1.623e+01,1.576e+01,1.853e+01,1.904e+01,1.557e+01,1.588e+01,1.833e+01,1.459e+01,1.676e+01,1.779e+01,1.689e+01,1.479e+01,1.746e+01,1.780e+01,1.819e+01,1.665e+01,1.859e+01
8.998e-02,1.396e-01,1.976e-01,1.085e+00,5.770e-01,1.428e+00,1.102e+00,2.198e+00,3.085e+00,2.019e+00,3.700e+00,3.302e+00,3.521e+00,3.967e+00,3.971e+00,5.023e+00,4.650e+00,4.339e+00,4.504e+00,4.832e+00,5.867e+00,6.515e+00,5.403e+00,6.341e+00,6.126e+00,7.188e+00,8.879e+00,7.215e+00,6.070e+00,1.042e+01,7.468e+00,1.046e+01,1.094e+01,1.070e+01,1.065e+01,1.123e+01,8.146e+00,1.218e+01,1.057e+01,1.448e+01,1.270e+01,1.226e+01,1.264e+01,1.207e+01,1.296e+01,1.422e+01,1.257e+01,1.367e+01,1.344e+01,1.429e+01,1.583e+01,1.264e+01,1.264e+01,1.357e+01,1.297e+01,1.490e+01,1.547e+01,1.266e+01,1.346e+01,1.533e+01,1.411e+01,1.340e+01,1.437e+01,1.534e+01,1.568e+01,1.631e+01,1.638e+01,1.356e+01,1.687e+01,1.582e+01,1.692e+01,1.543e+01,1.676e+01,1.553e+01,1.814e+01,1.682e+01,1.594e+01,1.478e+01,1.459e+01,1.622e+01,1.686e+01,1.741e+01,1.424e+01,1.628e+01,1.673e+01,1.354e+01,1.574e+01,1.581e+01,1.461e+01,1.372e+01,1.638e+01,1.672e+01,1.805e+01,1.621e+01,1.505e+01
2.436e-01,6.964e-01,4.882e-01,2.090e+00,1.192e+00,2.180e+00,1.680e+00,2.113e+00,4.044e+00,1.849e+00,4.266e+00,3.769e+00,3.469e+00,4.743e+00,4.978e+00,5.346e+00,5.139e+00,5.366e+00,4.839e+00,4.996e+00,6.732e+00,7.648e+00,5.334e+00,5.675e+00,6.807e+00,7.455e+00,9.832e+00,6.951e+00,6.384e+00,1.089e+01,7.824e+00,9.921e+00,1.107e+01,1.126e+01,1.205e+01,1.040e+01,8.430e+00,1.147e+01,1.140e+01,1.299e+01,1.166e+01,1.195e+01,1.317e+01,1.267e+01,1.442e+01,1.502e+01,1.448e+01,1.521e+01,1.530e+01,1.541e+01,1.567e+01,1.389e+01,1.247e+01,1.435e+01,1.392e+01,1.511e+01,1.489e+01,1.416e+01,1.582e+01,1.709e+01,1.520e+01,1.554e+01,1.467e+01,1.552e+01,1.502e+01,1.830e+01,1.632e+01,1.383e+01,1.593e+01,1.512e+01,1.707e+01,1.572e+01,1.664e+01,1.604e+01,1.903e+01,1.845e+01,1.682e+01,1.620e+01,1.580e+01,1.616e+01,1.776e+01,1.802e+01,1.559e+01,1.574e+01,1.786e+01,1.272e+01,1.657e+01,1.814e+01,1.551e+01,1.491e+01,1.794e+01,1.783e+01,1.868e+01,1.743e+01,1.652e+01
