5.415e-01,8.590e-01,5.570e-01,4.025e-01,1.596e+00,8.364e-01,1.869e+00,9.243e-01,1.347e+00,1.902e+00,1.729e+00,2.197e+00,2.624e+00,2.095e+00,3.780e+00,2.476e+00,3.623e+00,3.651e+00,4.729e+00,4.264e+00,4.035e+00,5.227e+00,4.096e+00,4.844e+00,6.087e+00,5.288e+00,3.973e+00,7.136e+00,7.189e+00,6.632e+00,6.076e+00,6.459e+00,7.502e+00,7.648e+00,9.667e+00,8.369e+00,9.993e+00,9.415e+00,9.152e+00,1.100e+01,1.049e+01,1.038e+01,1.169e+01,1.351e+01,1.315e+01,1.144e+01,1.132e+01,1.051e+01,1.269e+01,1.318e+01,1.250e+01,1.226e+01,1.456e+01,1.485e+01,1.229e+01,1.384e+01,1.405e+01,1.375e+01,1.459e+01,1.097e+01,1.640e+01,1.066e+01,1.405e+01,1.448e+01,1.182e+01,1.173e+01,1.195e+01,1.606e+01,1.218e+01,1.313e+01,1.180e+01,1.467e+01,1.345e+01,1.378e+01,1.519e+01,1.487e+01,1.429e+01,1.292e+01,1.367e+01,1.345e+01,1.384e+01,1.191e+01,1.585e+01,1.406e+01,1.033e+01,1.202e+01,1.426e+01,1.525e+01,1.393e+01,1.300e+01,1.353e+01,1.282e+01,1.290e+01,1.358e+01
7.472e-01,9.221e-01,7.358e-01,6.510e-01,2.126e+00,1.133e+00,1.637e+00,1.353e+00,2.291e+00,1.799e+00,2.255e+00,2.681e+00,3.638e+00,2.480e+00,3.404e+00,2.730e+00,3.679e+00,3.472e+00,4.199e+00,4.621e+00,3.455e+00,3.955e+00,3.730e+00,5.287e+00,5.462e+00,5.448e+00,4.718e+00,7.206e+00,6.456e+00,7.204e+00,5.324e+00,5.952e+00,6.812e+00,7.846e+00,8.241e+00,8.721e+00,8.287e+00,9.519e+00,9.618e+00,1.019e+01,9.223e+00,1.110e+01,1.126e+01,1.268e+01,1.182e+01,1.364e+01,1.160e+01,1.182e+01,1.213e+01,1.271e+01,1.115e+01,1.212e+01,1.365e+01,1.232e+01,1.316e+01,1.468e+01,1.337e+01,1.370e+01,1.460e+01,1.191e+01,1.648e+01,1.004e+01,1.401e+01,1.423e+01,1.329e+01,1.290e+01,1.249e+01,1.524e+01,1.221e+01,1.334e+01,1.257e+01,1.485e+01,1.278e+01,1.409e+01,1.628e+01,1.563e+01,1.366e+01,1.104e+01,1.346e+01,1.303e+01,1.286e+01,1.317e+01,1.484e+01,1.338e+01,1.161e+01,1.390e+01,1.365e+01,1.615e+01,1.540e+01,1.402e+01,1.378e+01,1.201e+01,1.169e+01,1.323e+01
4.498e-01,9.690e-01,5.858e-01,5.963e-01,2.317e+00,1.168e+00,2.415e+00,1.577e+00,2.193e+00,2.956e+00,3.129e+00,5.026e+00,5.305e+00,3.527e+00,5.477e+00,4.444e+00,6.393e+00,4.782e+00,6.561e+00,6.293e+00,5.337e+00,5.899e+00,6.368e+00,7.207e+00,8.768e+00,7.188e+00,6.303e+00,7.391e+00,8.592e+00,8.555e+00,7.443e+00,7.729e+00,7.753e+00,8.580e+00,9.065e+00,8.724e+00,1.012e+01,1.161e+01,1.117e+01,1.161e+01,1.114e+01,1.243e+01,1.348e+01,1.404e+01,1.390e+01,1.410e+01,1.335e+01,1.401e+01,1.398e+01,1.455e+01,1.451e+01,1.427e+01,1.557e+01,1.505e+01,1.487e+01,1.482e+01,1.537e+01,1.521e+01,1.627e+01,1.391e+01,1.658e+01,1.266e+01,1.606e+01,1.792e+01,1.504e+01,1.399e+01,1.448e+01,1.671e+01,1.462e+01,1.388e+01,1.391e+01,1.722e+01,1.434e+01,1.555e+01,1.837e+01,1.665e+01,1.611e+01,1.448e+01,1.455e+01,1.586e+01,1.499e+01,1.414e+01,1.793e+01,1.562e+01,1.262e+01,1.585e+01,1.340e+01,1.907e+01,1.660e+01,1.562e+01,1.657e+01,1.503e+01,1.410e+01,1.650e+01
1.752e-01,6.805e-01,3.774e-01,6.084e-01,1.943e+00,1.229e+00,1.900e+00,1.496e+00,1.746e+00,2.228e+00,2.571e+00,2.977e+00,3.600e+00,2.781e+00,4.712e+00,2.656e+00,4.223e+00,3.438e+00,4.647e+00,4.571e+00,3.661e+00,4.819e+00,4.064e+00,5.000e+00,6.753e+00,5.486e+00,5.572e+00,7.274e+00,6.351e+00,7.205e+00,6.015e+00,6.641e+00,6.886e+00,7.162e+00,7.422e+00,7.215e+00,7.805e+00,8.528e+00,7.684e+00,9.894e+00,8.760e+00,1.001e+01,9.501e+00,1.079e+01,1.135e+01,1.215e+01,1.093e+01,1.079e+01,1.206e+01,1.244e+01,1.172e+01,1.149e+01,1.314e+01,1.151e+01,1.198e+01,1.443e+01,1.244e+01,1.352e+01,1.450e+01,1.197e+01,1.583e+01,1.178e+01,1.239e+01,1.549e+01,1.302e+01,1.396e+01,1.292e+01,1.575e+01,1.233e+01,1.293e+01,1.273e+01,1.409e+01,1.362e+01,1.415e+01,1.662e+01,1.658e+01,1.441e+01,1.383e+01,1.264e+01,1.446e+01,1.265e+01,1.253e+01,1.581e+01,1.473e+01,1.211e+01,1.395e+01,1.454e+01,1.557e+01,1.620e+01,1.452e+01,1.364e+01,1.248e+01,1.333e+01,1.414e+01
6.942e-01,7.932e-01,6.837e-01,6.215e-01,2.378e+00,1.128e+00,1.670e+00,1.077e+00,1.697e+00,1.883e+00,2.168e+00,4.097e+00,4.821e+00,3.678e+00,4.182e+00,4.751e+00,5.228e+00,4.827e+00,5.460e+00,5.624e+00,4.853e+00,5.508e+00,5.172e+00,6.320e+00,7.534e+00,6.256e+00,6.180e+00,7.664e+00,8.237e+00,8.341e+00,7.630e+00,8.206e+00,9.112e+00,8.057e+00,9.248e+00,1.020e+01,1.024e+01,1.102e+01,1.005e+01,1.241e+01,1.074e+01,1.161e+01,1.203e+01,1.371e+01,1.224e+01,1.409e+01,1.185e+01,1.274e+01,1.393e+01,1.381e+01,1.321e+01,1.400e+01,1.508e+01,1.524e+01,1.470e+01,1.806e+01,1.536e+01,1.589e+01,1.699e+01,1.532e+01,1.772e+01,1.530e+01,1.702e+01,1.693e+01,1.610e+01,1.674e+01,1.580e+01,1.963e+01,1.520e+01,1.686e+01,1.615e+01,1.910e+01,1.679e+01,1.685e+01,1.706e+01,1.890e+01,1.759e+01,1.663e+01,1.761e+01,1.538e+01,1.623e+01,1.510e+01,1.807e+01,1.646e+01,1.495e+01,1.658e+01,1.704e+01,1.832e+01,1.822e+01,1.692e+01,1.706e+01,1.580e+01,1.625e+01,1.632e+01
4.137e-01,4.905e-01,3.910e-01,3.776e-01,2.295e+00,1.277e+00,1.978e+00,1.622e+00,2.169e+00,2.647e+00,2.967e+00,4.496e+00,5.002e+00,3.143e+00,4.582e+00,4.434e+00,6.141e+00,4.660e+00,6.804e+00,7.027e+00,5.865e+00,6.021e+00,6.206e+00,6.867e+00,8.500e+00,6.510e+00,6.991e+00,7.696e+00,8.539e+00,9.638e+00,7.525e+00,8.056e+00,9.694e+00,9.298e+00,8.470e+00,9.043e+00,1.007e+01,1.212e+01,1.056e+01,1.207e+01,1.092e+01,1.245e+01,1.305e+01,1.399e+01,1.431e+01,1.423e+01,1.340e+01,1.363e+01,1.465e+01,1.416e+01,1.514e+01,1.487e+01,1.622e+01,1.443e+01,1.522e+01,1.715e+01,1.639e+01,1.603e+01,1.654e+01,1.491e+01,1.803e+01,1.424e+01,1.731e+01,1.841e+01,1.665e+01,1.677e+01,1.673e+01,1.862e+01,1.592e+01,1.634e+01,1.449e+01,1.834e+01,1.573e+01,1.637e+01,1.953e+01,1.845e+01,1.917e+01,1.637e+01,1.795e+01,1.634e+01,1.657e+01,1.446e+01,1.915e+01,1.719e+01,1.485e+01,1.681e+01,1.632e+01,2.029e+01,1.918e+01,1.631e+01,1.641e+01,1.532e+01,1.626e+01,1.650e+01
1.175e-01,4.786e-01,2.650e-01,3.987e-01,1.603e+00,8.149e-01,1.636e+00,1.210e+00,1.282e+00,1.945e+00,2.330e+00,2.915e+00,3.454e+00,2.823e+00,4.318e+00,3.328e+00,4.689e+00,3.870e+00,5.015e+00,5.159e+00,3.827e+00,4.997e+00,4.244e+00,5.159e+00,6.959e+00,5.310e+00,5.617e+00,7.218e+00,7.132e+00,7.862e+00,6.983e+00,6.534e+00,6.796e+00,8.067e+00,7.906e+00,7.950e+00,7.775e+00,9.462e+00,9.212e+00,1.096e+01,1.056e+01,1.143e+01,1.127e+01,1.327e+01,1.244e+01,1.361e+01,1.251e+01,1.231e+01,1.333e+01,1.335e+01,1.335e+01,1.194e+01,1.347e+01,1.212e+01,1.551e+01,1.630e+01,1.356e+01,1.553e+01,1.556e+01,1.392e+01,1.672e+01,1.240e+01,1.749e+01,1.861e+01,1.453e+01,1.620e+01,1.599e+01,1.808e+01,1.464e+01,1.621e+01,1.445e+01,1.701e+01,1.636e+01,1.633e+01,1.858e+01,1.873e+01,1.578e+01,1.492e+01,1.680e+01,1.504e+01,1.599e+01,1.466e+01,1.715e+01,1.692e+01,1.429e+01,1.592e+01,1.677e+01,1.796e+01,1.793e+01,1.671e+01,1.649e+01,1.508e+01,1.448e+01,1.574e+01
4.321e-01,8.298e-01,5.205e-01,5.077e-01,1.778e+00,8.183e-01,1.422e+00,8.464e-01,1.543e+00,1.863e+00,1.787e+00,3.461e+00,3.907e+00,2.391e+00,3.559e+00,3.629e+00,4.632e+00,3.730e+00,5.264e+00,5.077e+00,4.547e+00,5.144e+00,5.094e+00,5.973e+00,6.985e+00,5.374e+00,5.379e+00,6.950e+00,7.705e+00,7.374e+00,6.956e+00,6.632e+00,7.429e+00,8.200e+00,8.914e+00,9.501e+00,9.914e+00,1.106e+01,1.077e+01,1.187e+01,1.133e+01,1.192e+01,1.268e+01,1.353e+01,1.334e+01,1.437e+01,1.296e+01,1.388e+01,1.485e+01,1.467e+01,1.548e+01,1.387e+01,1.625e+01,1.518e+01,1.566e+01,1.751e+01,1.645e+01,1.691e+01,1.644e+01,1.472e+01,1.832e+01,1.359e+01,1.972e+01,1.827e+01,1.667e+01,1.750e+01,1.743e+01,1.849e+01,1.659e+01,1.682e+01,1.623e+01,1.997e+01,1.788e+01,1.838e+01,1.953e+01,1.837e+01,1.740e+01,1.680e+01,1.721e+01,1.607e+01,1.720e+01,1.621e+01,1.881e+01,1.610e+01,1.535e+01,1.747e+01,1.756e+01,2.077e+01,1.886e+01,1.729e+01,1.783e+01,1.690e+01,1.611e+01,1.797e+01
2.309e-03,1.410e-01,1.748e-01,5.501e-01,1.726e+00,1.155e+00,1.190e+00,1.172e+00,1.008e+00,1.501e+00,1.921e+00,2.640e+00,3.546e+00,2.962e+00,3.121e+00,2.930e+00,4.022e+00,4.359e+00,4.582e+00,5.138e+00,4.597e+00,5.008e+00,4.346e+00,6.116e+00,7.038e+00,5.315e+00,5.886e+00,6.435e+00,8.641e+00,7.638e+00,6.225e+00,7.564e+00,6.888e+00,8.358e+00,8.037e+00,9.151e+00,7.354e+00,9.726e+00,9.865e+00,9.881e+00,1.044e+01,1.037e+01,1.342e+01,1.289e+01,1.213e+01,1.216e+01,1.162e+01,1.025e+01,1.408e+01,1.328e+01,1.255e+01,1.230e+01,1.391e+01,1.444e+01,1.374e+01,1.508e+01,1.507e+01,1.480e+01,1.738e+01,1.358e+01,1.766e+01,1.164e+01,1.527e+01,1.625e+01,1.518e+01,1.619e+01,1.557e+01,1.826e+01,1.620e+01,1.542e+01,1.443e+01,1.871e+01,1.538e+01,1.593e+01,1.718e+01,1.793e+01,1.594e+01,1.545e+01,1.691e+01,1.598e+01,1.498e+01,1.536e+01,1.819e+01,1.664e+01,1.244e+01,1.539e+01,1.568e+01,1.820e+01,1.631e+01,1.584e+01,1.599e+01,1.479e+01,1.537e+01,1.638e+01
3.041e-01,3.380e-01,2.956e-01,2.562e-01,7.977e-01,6.379e-01,1.119e+00,9.783e-01,1.587e+00,1.589e+00,1.722e+00,3.295e+00,3.439e+00,2.410e+00,2.611e+00,3.435e+00,4.632e+00,3.249e+00,5.181e+00,4.739e+00,3.798e+00,3.978e+00,3.767e+00,4.164e+00,5.127e+00,4.583e+00,4.818e+00,5.364e+00,5.127e+00,6.807e+00,5.180e+00,5.820e+00,5.643e+00,7.344e+00,7.653e+00,8.165e+00,8.205e+00,9.602e+00,8.639e+00,1.037e+01,8.947e+00,1.019e+01,1.009e+01,1.193e+01,1.077e+01,1.155e+01,1.087e+01,1.171e+01,1.109e+01,1.191e+01,1.103e+01,1.192e+01,1.271e+01,1.222e+01,1.257e+01,1.468e+01,1.287e+01,1.247e+01,1.440e+01,1.189e+01,1.557e+01,1.139e+01,1.527e+01,1.638e+01,1.468e+01,1.445e+01,1.437e+01,1.690e+01,1.493e+01,1.461e+01,1.408e+01,1.696e+01,1.445e+01,1.474e+01,1.744e+01,1.682e+01,1.655e+01,1.438e+01,1.586e+01,1.517e+01,1.536e+01,1.507e+01,1.620e+01,1.563e+01,1.289e+01,1.525e+01,1.641e+01,1.824e+01,1.607e+01,1.613e+01,1.665e+01,1.519e+01,1.451e+01,1.435e+01
5.711e-01,4.992e-01,4.974e-01,3.751e-01,1.674e+00,7.492e-01,1.459e+00,1.597e+00,2.225e+00,2.359e+00,2.904e+00,3.812e+00,4.335e+00,3.449e+00,3.993e+00,3.888e+00,6.142e+00,5.178e+00,5.905e+00,5.809e+00,5.086e+00,4.849e+00,5.548e+00,5.692e+00,7.463e+00,6.135e+00,6.354e+00,6.502e+00,7.570e+00,8.377e+00,5.864e+00,7.134e+00,7.107e+00,8.820e+00,8.193e+00,8.584e+00,8.341e+00,1.093e+01,1.040e+01,1.191e+01,1.003e+01,1.253e+01,1.193e+01,1.234e+01,1.293e+01,1.287e+01,1.118e+01,1.033e+01,1.123e+01,1.195e+01,1.155e+01,1.184e+01,1.316e+01,1.275e+01,1.370e+01,1.392e+01,1.232e+01,1.199e+01,1.351e+01,1.261e+01,1.563e+01,1.187e+01,1.463e+01,1.710e+01,1.396e+01,1.531e+01,1.467e+01,1.569e+01,1.477e+01,1.562e+01,1.349e+01,1.700e+01,1.345e+01,1.453e+01,1.575e+01,1.758e+01,1.587e+01,1.398e+01,1.637e+01,1.511e+01,1.372e+01,1.428e+01,1.600e+01,1.577e+01,1.273e+01,1.488e+01,1.463e+01,1.782e+01,1.668e+01,1.560e+01,1.645e+01,1.369e+01,1.387e+01,1.502e+01
5.363e-01,6.217e-01,4.516e-01,2.200e-01,1.218e+00,4.228e-01,9.806e-01,6.195e-01,1.274e+00,1.480e+00,1.395e+00,2.574e+00,2.853e+00,2.334e+00,3.370e+00,3.617e+00,4.187e+00,3.284e+00,4.424e+00,4.134e+00,3.152e+00,4.269e+00,4.043e+00,4.396e+00,5.546e+00,4.397e+00,4.830e+00,6.252e+00,5.708e+00,6.297e+00,5.380e+00,5.272e+00,5.663e+00,6.780e+00,7.173e+00,7.183e+00,7.758e+00,7.951e+00,7.913e+00,9.036e+00,7.300e+00,8.217e+00,8.913e+00,9.563e+00,1.017e+01,1.085e+01,9.426e+00,1.063e+01,1.102e+01,1.062e+01,1.097e+01,1.095e+01,1.222e+01,1.095e+01,1.155e+01,1.323e+01,1.264e+01,1.221e+01,1.177e+01,1.039e+01,1.442e+01,1.173e+01,1.434e+01,1.544e+01,1.286e+01,1.478e+01,1.348e+01,1.508e+01,1.297e+01,1.424e+01,1.400e+01,1.608e+01,1.560e+01,1.365e+01,1.589e+01,1.597e+01,1.451e+01,1.401e+01,1.610e+01,1.362e+01,1.435e+01,1.414e+01,1.493e+01,1.403e+01,1.236e+01,1.354e+01,1.623e+01,1.726e+01,1.629e+01,1.538e+01,1.538e+01,1.465e+01,1.408e+01,1.378e+01
6.334e-01,1.098e+00,7.613e-01,7.593e-01,2.696e+00,1.364e+00,2.684e+00,1.827e+00,2.716e+00,3.025e+00,3.538e+00,4.150e+00,5.204e+00,3.556e+00,5.739e+00,4.133e+00,6.080e+00,5.315e+00,7.087e+00,5.780e+00,5.837e+00,7.307e+00,5.906e+00,6.753e+00,8.966e+00,7.020e+00,6.302e+00,7.976e+00,8.656e+00,8.812e+00,7.206e+00,7.990e+00,8.493e+00,8.124e+00,8.825e+00,8.636e+00,9.392e+00,9.998e+00,9.818e+00,1.111e+01,1.029e+01,1.119e+01,1.223e+01,1.293e+01,1.208e+01,1.407e+01,1.211e+01,1.090e+01,1.175e+01,1.405e+01,1.184e+01,1.215e+01,1.507e+01,1.407e+01,1.351e+01,1.556e+01,1.333e+01,1.448e+01,1.503e+01,1.244e+01,1.606e+01,1.164e+01,1.417e+01,1.642e+01,1.454e+01,1.514e+01,1.485e+01,1.757e+01,1.572e+01,1.571e+01,1.448e+01,1.751e+01,1.689e+01,1.611e+01,1.946e+01,1.792e+01,1.702e+01,1.434e+01,1.661e+01,1.654e+01,1.642e+01,1.486e+01,1.799e+01,1.788e+01,1.371e+01,1.511e+01,1.686e+01,1.856e+01,1.603e+01,1.690e+01,1.571e+01,1.591e+01,1.554e+01,1.771e+01
3.375e-01,2.803e-01,2.351e-01,6.105e-02,9.405e-01,5.212e-01,1.302e+00,1.276e+00,1.597e+00,1.948e+00,2.186e+00,3.348e+00,3.441e+00,2.264e+00,3.411e+00,3.328e+00,5.165e+00,3.651e+00,5.384e+00,4.984e+00,4.447e+00,4.114e+00,4.925e+00,4.495e+00,6.081e+00,4.946e+00,5.556e+00,6.406e+00,6.319e+00,7.710e+00,6.109e+00,6.842e+00,7.321e+00,8.370e+00,8.438e+00,8.771e+00,8.887e+00,1.128e+01,9.036e+00,1.197e+01,1.016e+01,1.125e+01,1.083e+01,1.217e+01,1.291e+01,1.162e+01,1.053e+01,1.052e+01,1.208e+01,1.271e+01,1.315e+01,1.330e+01,1.570e+01,1.319e+01,1.335e+01,1.534e+01,1.415e+01,1.409e+01,1.581e+01,1.307e+01,1.574e+01,1.250e+01,1.638e+01,1.756e+01,1.605e+01,1.612e+01,1.625e+01,1.748e+01,1.690e+01,1.715e+01,1.524e+01,1.967e+01,1.732e+01,1.765e+01,1.993e+01,1.833e+01,1.775e+01,1.587e+01,1.737e+01,1.659e+01,1.777e+01,1.586e+01,1.872e+01,1.871e+01,1.469e+01,1.691e+01,1.873e+01,1.915e+01,1.950e+01,1.714e+01,1.725e+01,1.622e+01,1.571e+01,1.734e+01
6.133e-01,5.548e-01,5.444e-01,4.712e-01,1.659e+00,9.591e-01,1.246e+00,1.140e+00,1.759e+00,2.221e+00,2.086e+00,3.671e+00,3.941e+00,2.743e+00,3.697e+00,3.668e+00,4.620e+00,4.135e+00,5.114e+00,4.805e+00,4.527e+00,4.126e+00,4.714e+00,5.821e+00,6.604e+00,6.226e+00,5.707e+00,7.272e+00,7.903e+00,7.485e+00,6.329e+00,6.842e+00,8.338e+00,7.878e+00,8.114e+00,8.585e+00,8.921e+00,1.013e+01,1.041e+01,1.126e+01,1.014e+01,1.175e+01,1.123e+01,1.195e+01,1.282e+01,1.315e+01,1.230e+01,1.245e+01,1.284e+01,1.320e+01,1.238e+01,1.312e+01,1.475e+01,1.416e+01,1.411e+01,1.516e+01,1.494e+01,1.558e+01,1.568e+01,1.404e+01,1.816e+01,1.352e+01,1.745e+01,1.837e+01,1.754e+01,1.802e+01,1.695e+01,1.920e+01,1.821e+01,1.914e+01,1.870e+01,2.133e+01,1.959e+01,1.945e+01,2.301e+01,2.070e+01,1.935e+01,1.729e+01,1.973e+01,1.831e+01,1.673e+01,1.886e+01,2.007e+01,1.956e+01,1.616e+01,1.874e+01,1.963e+01,2.280e+01,2.185e+01,1.863e+01,1.880e+01,1.803e+01,1.737e+01,2.003e+01
1.190e-01,3.399e-01,1.987e-01,3.337e-01,1.255e+00,8.555e-01,1.251e+00,1.536e+00,1.773e+00,1.288e+00,2.150e+00,2.047e+00,3.314e+00,2.637e+00,3.305e+00,2.292e+00,4.018e+00,3.257e+00,4.767e+00,4.742e+00,3.961e+00,5.529e+00,4.660e+00,5.212e+00,6.586e+00,4.595e+00,5.418e+00,6.650e+00,7.097e+00,6.807e+00,5.515e+00,5.721e+00,6.815e+00,6.584e+00,6.143e+00,7.756e+00,7.878e+00,8.760e+00,7.666e+00,9.232e+00,9.073e+00,9.441e+00,9.976e+00,1.204e+01,1.141e+01,1.220e+01,1.093e+01,9.797e+00,1.155e+01,1.133e+01,1.098e+01,1.075e+01,1.292e+01,1.179e+01,1.203e+01,1.339e+01,1.371e+01,1.315e+01,1.574e+01,1.234e+01,1.586e+01,1.293e+01,1.564e+01,1.548e+01,1.438e+01,1.578e+01,1.615e+01,1.699e+01,1.672e+01,1.550e+01,1.594e+01,1.809e+01,1.552e+01,1.762e+01,1.919e+01,1.925e+01,1.834e+01,1.660e+01,1.642e+01,1.547e+01,1.628e+01,1.464e+01,1.853e+01,1.724e+01,1.488e+01,1.664e+01,1.675e+01,1.877e+01,1.802e+01,1.756e+01,1.671e+01,1.644e+01,1.718e+01,1.704e+01
4.618e-01,5.586e-01,4.146e-01,2.378e-01,1.550e+00,5.665e-01,1.619e+00,1.151e+00,1.229e+00,1.926e+00,2.175e+00,2.809e+00,3.260e+00,2.637e+00,3.814e+00,3.486e+00,5.089e+00,4.610e+00,5.209e+00,4.841e+00,4.823e+00,5.426e+00,5.256e+00,5.158e+00,7.324e+00,5.209e+00,5.421e+00,6.164e+00,7.546e+00,7.203e+00,6.143e+00,6.836e+00,6.933e+00,7.418e+00,7.837e+00,7.820e+00,8.137e+00,9.411e+00,8.729e+00,9.938e+00,1.049e+01,1.127e+01,1.199e+01,1.263e+01,1.202e+01,1.216e+01,1.140e+01,1.137e+01,1.247e+01,1.274e+01,1.247e+01,1.138e+01,1.209e+01,1.285e+01,1.395e+01,1.347e+01,1.298e+01,1.352e+01,1.410e+01,1.379e+01,1.465e+01,1.118e+01,1.558e+01,1.664e+01,1.368e+01,1.412e+01,1.520e+01,1.628e+01,1.517e+01,1.490e+01,1.444e+01,1.893e+01,1.632e+01,1.687e+01,1.732e+01,1.848e+01,1.844e+01,1.551e+01,1.817e+01,1.632e+01,1.597e+01,1.495e+01,1.712e+01,1.740e+01,1.298e+01,1.542e+01,1.586e+01,1.917e+01,1.644e+01,1.455e+01,1.687e+01,1.672e+01,1.684e+01,1.644e+01
7.037e-01,5.859e-01,5.421e-01,3.166e-01,2.072e+00,9.907e-01,1.321e+00,1.137e+00,2.392e+00,1.965e+00,2.258e+00,3.051e+00,4.431e+00,3.592e+00,3.879e+00,3.794e+00,5.454e+00,4.744e+00,6.459e+00,5.253e+00,5.395e+00,6.447e+00,5.567e+00,6.406e+00,7.680e+00,6.362e+00,5.883e+00,7.713e+00,8.660e+00,8.032e+00,6.893e+00,6.770e+00,8.998e+00,8.639e+00,9.315e+00,9.403e+00,9.704e+00,1.045e+01,1.113e+01,1.153e+01,1.098e+01,1.130e+01,1.288e+01,1.322e+01,1.327e+01,1.449e+01,1.211e+01,1.163e+01,1.211e+01,1.403e+01,1.297e+01,1.230e+01,1.417e+01,1.474e+01,1.420e+01,1.565e+01,1.508e+01,1.470e+01,1.584e+01,1.317e+01,1.817e+01,1.236e+01,1.768e+01,1.778e+01,1.602e+01,1.562e+01,1.680e+01,1.841e+01,1.595e+01,1.809e+01,1.776e+01,1.928e+01,1.877e+01,1.934e+01,2.147e+01,2.150e+01,1.842e+01,1.662e+01,2.128e+01,1.795e+01,1.732e+01,1.767e+01,2.008e+01,1.952e+01,1.551e+01,1.681e+01,1.823e+01,2.126e+01,1.999e+01,1.773e+01,1.882e+01,1.811e+01,1.785e+01,1.877e+01
1.699e-01,6.784e-01,4.029e-01,6.741e-01,2.185e+00,1.127e+00,1.676e+00,1.309e+00,1.562e+00,1.606e+00,2.347e+00,3.422e+00,4.728e+00,3.161e+00,4.192e+00,3.528e+00,4.396e+00,3.730e+00,4.425e+00,4.315e+00,3.929e+00,4.944e+00,4.653e+00,5.724e+00,5.978e+00,4.453e+00,5.361e+00,6.417e+00,6.398e+00,6.657e+00,6.160e+00,6.018e+00,6.809e+00,7.154e+00,8.054e+00,8.324e+00,8.526e+00,9.683e+00,8.598e+00,1.045e+01,1.023e+01,1.022e+01,1.005e+01,1.213e+01,1.049e+01,1.328e+01,1.064e+01,1.172e+01,1.306e+01,1.223e+01,1.184e+01,1.094e+01,1.340e+01,1.193e+01,1.312e+01,1.609e+01,1.348e+01,1.443e+01,1.576e+01,1.241e+01,1.697e+01,1.219e+01,1.598e+01,1.646e+01,1.718e+01,1.662e+01,1.543e+01,1.811e+01,1.575e+01,1.627e+01,1.712e+01,1.971e+01,1.786e+01,1.856e+01,2.034e+01,2.156e+01,1.920e+01,1.769e+01,1.795e+01,1.749e+01,1.716e+01,1.759e+01,1.831e+01,1.804e+01,1.461e+01,1.769e+01,1.734e+01,2.126e+01,2.011e+01,1.822e+01,1.850e+01,1.616e+01,1.789e+01,1.857e+01
6.222e-01,5.488e-01,4.472e-01,1.328e-01,1.393e+00,6.126e-01,1.310e+00,1.020e+00,1.754e+00,2.199e+00,2.017e+00,3.450e+00,3.375e+00,2.381e+00,3.718e+00,4.059e+00,5.428e+00,4.027e+00,6.196e+00,6.549e+00,4.969e+00,5.363e+00,5.339e+00,5.668e+00,7.958e+00,6.367e+00,6.139e+00,7.691e+00,7.966e+00,8.823e+00,7.403e+00,7.300e+00,8.465e+00,8.225e+00,8.151e+00,8.894e+00,9.804e+00,1.109e+01,1.057e+01,1.191e+01,1.093e+01,1.199e+01,1.213e+01,1.314e+01,1.351e+01,1.285e+01,1.166e+01,1.152e+01,1.296e+01,1.366e+01,1.370e+01,1.273e+01,1.523e+01,1.408e+01,1.391e+01,1.455e+01,1.475e+01,1.472e+01,1.627e+01,1.475e+01,1.695e+01,1.421e+01,1.700e+01,1.873e+01,1.699e+01,1.782e+01,1.747e+01,1.939e+01,1.708e+01,1.851e+01,1.632e+01,2.016e+01,1.785e+01,1.942e+01,2.153e+01,2.088e+01,1.952e+01,1.696e+01,1.995e+01,1.812e+01,1.913e+01,1.750e+01,2.039e+01,2.074e+01,1.577e+01,2.016e+01,1.957e+01,2.179e+01,2.221e+01,1.793e+01,1.958e+01,1.807e+01,1.786e+01,1.982e+01
1.131e-01,7.179e-01,3.675e-01,6.523e-01,1.692e+00,1.157e+00,1.774e+00,1.519e+00,1.803e+00,1.944e+00,2.430e+00,3.477e+00,3.745e+00,2.744e+00,4.166e+00,3.218e+00,5.225e+00,3.943e+00,5.807e+00,6.275e+00,4.521e+00,5.798e+00,5.230e+00,6.238e+00,8.006e+00,6.473e+00,6.309e+00,7.894e+00,7.658e+00,8.135e+00,7.740e+00,8.270e+00,7.243e+00,9.572e+00,8.324e+00,1.027e+01,9.569e+00,1.192e+01,1.086e+01,1.293e+01,1.188e+01,1.192e+01,1.363e+01,1.387e+01,1.474e+01,1.370e+01,1.305e+01,1.217e+01,1.429e+01,1.454e+01,1.346e+01,1.269e+01,1.529e+01,1.386e+01,1.397e+01,1.566e+01,1.453e+01,1.497e+01,1.714e+01,1.425e+01,1.742e+01,1.336e+01,1.777e+01,1.780e+01,1.663e+01,1.730e+01,1.764e+01,1.995e+01,1.759e+01,1.826e+01,1.730e+01,2.103e+01,1.861e+01,2.034e+01,2.200e+01,2.268e+01,2.170e+01,1.847e+01,1.924e+01,1.904e+01,1.896e+01,1.884e+01,2.114e+01,2.103e+01,1.770e+01,2.024e+01,2.151e+01,2.301e+01,2.181e+01,2.038e+01,2.221e+01,1.841e+01,2.021e+01,1.903e+01
