4.943e-04,1.446e-01,1.051e+00,4.126e-01,1.026e+00,1.095e+00,1.143e+00,7.657e-01,1.873e+00,2.159e+00,3.100e+00,3.551e+00,3.144e+00,3.487e+00,3.152e+00,4.454e+00,4.489e+00,4.647e+00,4.219e+00,5.347e+00,5.837e+00,5.740e+00,4.774e+00,6.578e+00,7.581e+00,5.542e+00,7.231e+00,6.871e+00,7.052e+00,8.525e+00,8.050e+00,9.879e+00,8.247e+00,1.105e+01,7.965e+00,8.832e+00,9.176e+00,9.762e+00,1.152e+01,9.520e+00,9.246e+00,9.839e+00,1.045e+01,9.567e+00,1.226e+01,1.209e+01,1.057e+01,1.133e+01,9.950e+00,9.605e+00,1.243e+01,1.024e+01,1.123e+01,1.056e+01,1.271e+01,1.234e+01,1.168e+01,1.284e+01,1.023e+01,1.307e+01,1.152e+01,1.159e+01,1.081e+01,1.187e+01,1.318e+01,1.002e+01,1.297e+01,1.077e+01,1.230e+01,9.804e+00,1.177e+01,1.156e+01,9.596e+00,1.097e+01,1.046e+01,1.230e+01,1.155e+01,9.303e+00,1.254e+01,8.959e+00,1.100e+01,1.125e+01,1.137e+01,1.396e+01,1.214e+01,1.541e+01,1.282e+01
1.157e-02,2.384e-01,1.182e+00,2.898e-01,9.650e-01,1.104e+00,1.612e+00,7.021e-01,2.302e+00,2.578e+00,3.629e+00,3.658e+00,2.685e+00,2.784e+00,2.440e+00,4.145e+00,4.067e+00,4.517e+00,4.096e+00,4.913e+00,5.728e+00,5.612e+00,4.803e+00,6.713e+00,7.092e+00,5.861e+00,6.493e+00,6.915e+00,7.265e+00,8.364e+00,7.712e+00,9.235e+00,7.399e+00,1.058e+01,8.163e+00,8.907e+00,9.288e+00,9.773e+00,1.179e+01,1.003e+01,8.926e+00,1.091e+01,1.053e+01,1.093e+01,1.165e+01,1.217e+01,1.232e+01,1.123e+01,1.159e+01,9.734e+00,1.316e+01,1.266e+01,1.212e+01,1.027e+01,1.334e+01,1.311e+01,1.217e+01,1.258e+01,1.033e+01,1.172e+01,1.148e+01,1.211e+01,1.245e+01,1.290e+01,1.311e+01,1.211e+01,1.457e+01,1.188e+01,1.269e+01,1.128e+01,1.351e+01,1.252e+01,1.011e+01,1.128e+01,1.154e+01,1.198e+01,1.394e+01,1.109e+01,1.210e+01,9.496e+00,1.197e+01,1.040e+01,1.204e+01,1.310e+01,1.194e+01,1.638e+01,1.280e+01
9.997e-03,1.559e-01,1.047e+00,1.797e-01,1.091e+00,5.873e-01,2.053e+00,8.183e-01,2.096e+00,2.112e+00,2.268e+00,2.665e+00,2.543e+00,2.675e+00,3.675e+00,3.741e+00,3.821e+00,3.180e+00,3.958e+00,4.523e+00,5.083e+00,4.165e+00,4.838e+00,5.589e+00,6.611e+00,5.267e+00,6.315e+00,5.754e+00,5.947e+00,9.204e+00,7.912e+00,8.950e+00,7.990e+00,9.644e+00,8.154e+00,8.297e+00,9.531e+00,8.866e+00,1.038e+01,8.366e+00,8.847e+00,9.615e+00,1.049e+01,1.033e+01,1.109e+01,9.566e+00,1.120e+01,1.048e+01,1.104e+01,8.432e+00,1.261e+01,1.066e+01,9.920e+00,1.076e+01,1.107e+01,1.198e+01,1.199e+01,1.251e+01,9.730e+00,1.119e+01,1.029e+01,1.137e+01,1.106e+01,1.147e+01,1.137e+01,9.882e+00,1.253e+01,1.139e+01,1.161e+01,9.455e+00,1.119e+01,1.178e+01,1.021e+01,1.150e+01,1.076e+01,1.203e+01,1.067e+01,9.417e+00,1.163e+01,8.710e+00,9.558e+00,1.077e+01,1.164e+01,1.283e+01,1.082e+01,1.346e+01,1.159e+01
3.330e-03,1.749e-02,6.828e-01,3.296e-02,9.589e-01,4.546e-01,1.022e+00,8.648e-01,1.679e+00,1.550e+00,2.521e+00,2.748e+00,1.954e+00,3.586e+00,2.812e+00,3.409e+00,4.024e+00,4.026e+00,3.601e+00,4.514e+00,5.768e+00,4.978e+00,5.201e+00,6.620e+00,7.287e+00,4.812e+00,6.130e+00,5.869e+00,6.101e+00,8.325e+00,7.280e+00,7.952e+00,8.010e+00,9.889e+00,7.504e+00,7.815e+00,8.914e+00,8.863e+00,1.001e+01,7.949e+00,7.996e+00,8.490e+00,1.028e+01,1.026e+01,1.078e+01,1.068e+01,1.043e+01,1.105e+01,1.057e+01,9.400e+00,1.243e+01,1.135e+01,1.126e+01,1.004e+01,1.159e+01,1.036e+01,1.326e+01,1.178e+01,9.139e+00,1.112e+01,1.079e+01,9.759e+00,1.127e+01,1.205e+01,1.169e+01,1.030e+01,1.172e+01,1.151e+01,1.197e+01,1.021e+01,1.246e+01,1.142e+01,9.796e+00,1.115e+01,1.065e+01,1.191e+01,1.040e+01,1.036e+01,1.160e+01,9.281e+00,1.085e+01,1.123e+01,1.271e+01,1.233e+01,1.110e+01,1.401e+01,1.222e+01
5.400e-03,3.382e-02,9.375e-01,3.786e-01,1.366e+00,8.099e-01,1.971e+00,1.089e+00,2.500e+00,2.329e+00,2.718e+00,3.086e+00,2.632e+00,3.694e+00,3.878e+00,4.463e+00,4.815e+00,3.956e+00,3.655e+00,5.658e+00,6.688e+00,4.950e+00,6.062e+00,6.830e+00,7.424e+00,5.556e+00,7.070e+00,6.950e+00,6.615e+00,8.063e+00,8.524e+00,8.524e+00,7.799e+00,1.053e+01,8.127e+00,8.130e+00,9.594e+00,9.321e+00,1.081e+01,8.629e+00,9.042e+00,1.073e+01,9.543e+00,1.023e+01,1.119e+01,1.178e+01,1.186e+01,1.032e+01,1.099e+01,1.016e+01,1.299e+01,1.243e+01,1.130e+01,1.058e+01,1.213e+01,1.126e+01,1.312e+01,1.191e+01,1.050e+01,1.124e+01,1.135e+01,1.116e+01,1.191e+01,1.240e+01,1.326e+01,1.137e+01,1.327e+01,1.195e+01,1.196e+01,1.057e+01,1.307e+01,1.250e+01,1.035e+01,1.141e+01,1.136e+01,1.174e+01,1.085e+01,1.075e+01,1.218e+01,1.050e+01,1.141e+01,1.099e+01,1.244e+01,1.392e+01,1.223e+01,1.510e+01,1.347e+01
1.630e-03,5.417e-02,5.125e-01,1.610e-01,4.060e-01,4.775e-01,1.297e+00,5.200e-01,1.629e+00,1.899e+00,2.832e+00,3.074e+00,2.291e+00,2.972e+00,2.512e+00,3.492e+00,4.020e+00,3.145e+00,3.581e+00,4.132e+00,5.937e+00,5.348e+00,5.190e+00,6.553e+00,6.342e+00,5.263e+00,5.958e+00,5.193e+00,4.930e+00,7.288e+00,7.211e+00,7.496e+00,7.018e+00,9.919e+00,7.195e+00,7.577e+00,8.576e+00,7.887e+00,1.064e+01,7.938e+00,9.323e+00,9.792e+00,9.999e+00,1.036e+01,1.103e+01,1.240e+01,1.071e+01,9.943e+00,1.092e+01,1.060e+01,1.289e+01,1.250e+01,1.069e+01,1.084e+01,1.366e+01,1.213e+01,1.370e+01,1.245e+01,9.433e+00,1.164e+01,1.145e+01,1.167e+01,1.376e+01,1.377e+01,1.437e+01,1.319e+01,1.292e+01,1.178e+01,1.265e+01,1.178e+01,1.224e+01,1.247e+01,1.051e+01,1.298e+01,1.308e+01,1.162e+01,1.261e+01,1.200e+01,1.174e+01,1.039e+01,1.183e+01,1.017e+01,1.239e+01,1.459e+01,1.383e+01,1.536e+01,1.423e+01
5.204e-03,2.103e-01,6.965e-01,6.394e-01,1.215e+00,9.237e-01,1.252e+00,6.702e-01,1.486e+00,2.346e+00,2.811e+00,3.472e+00,2.772e+00,3.420e+00,2.613e+00,3.897e+00,4.498e+00,5.168e+00,4.560e+00,4.779e+00,5.115e+00,5.000e+00,4.898e+00,5.983e+00,6.806e+00,4.794e+00,5.704e+00,6.093e+00,6.537e+00,6.896e+00,7.019e+00,7.535e+00,7.212e+00,9.201e+00,7.356e+00,6.812e+00,7.876e+00,9.396e+00,9.611e+00,7.925e+00,8.356e+00,8.951e+00,9.379e+00,8.749e+00,1.016e+01,1.069e+01,9.762e+00,1.043e+01,1.023e+01,1.050e+01,1.278e+01,1.193e+01,1.196e+01,1.171e+01,1.345e+01,1.274e+01,1.149e+01,1.198e+01,9.645e+00,1.275e+01,1.276e+01,1.114e+01,1.226e+01,1.386e+01,1.426e+01,1.052e+01,1.221e+01,1.145e+01,1.298e+01,1.003e+01,1.184e+01,1.317e+01,1.044e+01,1.200e+01,1.187e+01,1.169e+01,1.186e+01,1.083e+01,1.152e+01,1.025e+01,1.181e+01,1.156e+01,1.196e+01,1.539e+01,1.322e+01,1.595e+01,1.292e+01
1.361e-02,7.064e-02,4.432e-01,4.120e-01,1.530e+00,1.268e+00,1.849e+00,9.587e-01,2.399e+00,1.898e+00,2.929e+00,2.712e+00,2.462e+00,3.315e+00,3.472e+00,3.744e+00,4.431e+00,4.041e+00,3.840e+00,5.397e+00,6.142e+00,5.351e+00,5.806e+00,6.945e+00,7.457e+00,5.816e+00,6.602e+00,6.851e+00,7.681e+00,8.908e+00,8.742e+00,8.668e+00,8.287e+00,1.047e+01,8.683e+00,7.914e+00,8.926e+00,9.484e+00,1.185e+01,9.633e+00,9.117e+00,1.026e+01,1.207e+01,1.126e+01,1.160e+01,1.249e+01,1.276e+01,1.222e+01,1.183e+01,1.097e+01,1.461e+01,1.349e+01,1.287e+01,1.229e+01,1.358e+01,1.281e+01,1.454e+01,1.314e+01,1.174e+01,1.378e+01,1.318e+01,1.189e+01,1.308e+01,1.455e+01,1.519e+01,1.219e+01,1.369e+01,1.336e+01,1.292e+01,1.199e+01,1.445e+01,1.380e+01,1.008e+01,1.290e+01,1.295e+01,1.372e+01,1.345e+01,1.252e+01,1.230e+01,1.059e+01,1.323e+01,1.331e+01,1.460e+01,1.424e+01,1.245e+01,1.689e+01,1.534e+01
1.427e-03,7.168e-02,1.082e+00,5.615e-01,1.238e+00,9.973e-01,1.343e+00,7.623e-01,1.889e+00,2.277e+00,2.644e+00,2.992e+00,2.558e+00,3.229e+00,2.963e+00,3.970e+00,4.350e+00,3.666e+00,3.060e+00,3.976e+00,4.642e+00,4.617e+00,4.911e+00,5.195e+00,6.093e+00,4.215e+00,5.592e+00,6.787e+00,6.027e+00,7.389e+00,7.148e+00,8.163e+00,7.193e+00,9.371e+00,7.894e+00,6.477e+00,7.925e+00,9.435e+00,9.717e+00,7.643e+00,7.657e+00,1.089e+01,1.013e+01,9.926e+00,1.088e+01,1.167e+01,1.090e+01,9.783e+00,1.147e+01,1.018e+01,1.295e+01,1.124e+01,1.154e+01,1.124e+01,1.363e+01,1.271e+01,1.339e+01,1.283e+01,1.162e+01,1.253e+01,1.236e+01,1.237e+01,1.313e+01,1.444e+01,1.372e+01,1.192e+01,1.319e+01,1.283e+01,1.308e+01,1.044e+01,1.219e+01,1.326e+01,1.189e+01,1.369e+01,1.274e+01,1.251e+01,1.366e+01,1.214e+01,1.163e+01,1.070e+01,1.246e+01,1.343e+01,1.424e+01,1.528e+01,1.279e+01,1.564e+01,1.416e+01
4.380e-03,2.900e-02,2.654e-01,1.119e-01,1.113e+00,8.882e-01,2.115e+00,1.295e+00,2.792e+00,2.095e+00,3.029e+00,2.615e+00,2.203e+00,3.303e+00,3.379e+00,3.984e+00,4.504e+00,4.316e+00,3.545e+00,5.064e+00,5.819e+00,5.271e+00,5.252e+00,6.559e+00,7.765e+00,4.926e+00,6.772e+00,6.959e+00,6.337e+00,8.667e+00,8.041e+00,8.747e+00,8.279e+00,1.051e+01,8.607e+00,7.311e+00,8.050e+00,8.838e+00,1.003e+01,7.871e+00,8.724e+00,1.053e+01,1.006e+01,1.038e+01,1.089e+01,1.197e+01,1.143e+01,9.775e+00,1.177e+01,9.910e+00,1.296e+01,1.119e+01,1.172e+01,1.136e+01,1.376e+01,1.261e+01,1.239e+01,1.269e+01,1.169e+01,1.290e+01,1.303e+01,1.176e+01,1.379e+01,1.253e+01,1.435e+01,1.261e+01,1.303e+01,1.254e+01,1.322e+01,1.165e+01,1.160e+01,1.363e+01,1.094e+01,1.205e+01,1.267e+01,1.233e+01,1.351e+01,1.177e+01,1.178e+01,1.070e+01,1.149e+01,1.279e+01,1.360e+01,1.527e+01,1.254e+01,1.587e+01,1.453e+01
1.201e-02,5.843e-02,1.144e+00,7.114e-01,1.826e+00,1.696e+00,1.789e+00,8.558e-01,2.605e+00,2.687e+00,3.464e+00,3.725e+00,3.531e+00,4.035e+00,4.338e+00,4.690e+00,5.192e+00,4.294e+00,4.862e+00,6.624e+00,7.418e+00,6.511e+00,6.742e+00,7.138e+00,7.776e+00,5.653e+00,6.056e+00,6.869e+00,7.235e+00,8.559e+00,8.445e+00,8.279e+00,6.624e+00,9.487e+00,7.492e+00,7.976e+00,8.927e+00,8.668e+00,1.093e+01,8.287e+00,8.524e+00,1.007e+01,9.246e+00,1.028e+01,1.167e+01,1.093e+01,1.031e+01,1.108e+01,1.094e+01,1.132e+01,1.226e+01,1.154e+01,1.078e+01,1.162e+01,1.497e+01,1.250e+01,1.517e+01,1.283e+01,1.304e+01,1.343e+01,1.308e+01,1.242e+01,1.399e+01,1.343e+01,1.495e+01,1.201e+01,1.361e+01,1.234e+01,1.352e+01,1.237e+01,1.347e+01,1.344e+01,1.172e+01,1.267e+01,1.305e+01,1.331e+01,1.230e+01,1.277e+01,1.306e+01,1.223e+01,1.335e+01,1.324e+01,1.476e+01,1.457e+01,1.401e+01,1.669e+01,1.477e+01
1.028e-02,1.479e-01,9.103e-01,1.833e-01,1.271e+00,1.271e+00,2.080e+00,1.202e+00,3.034e+00,2.909e+00,4.184e+00,4.146e+00,3.654e+00,4.085e+00,3.896e+00,4.304e+00,5.122e+00,4.765e+00,4.175e+00,5.048e+00,5.601e+00,4.937e+00,5.061e+00,6.417e+00,6.629e+00,5.267e+00,5.994e+00,7.001e+00,6.662e+00,8.583e+00,8.234e+00,8.510e+00,8.009e+00,9.824e+00,8.460e+00,7.543e+00,9.371e+00,9.429e+00,1.053e+01,9.506e+00,8.633e+00,9.786e+00,8.949e+00,9.506e+00,1.106e+01,1.062e+01,1.068e+01,9.563e+00,9.556e+00,1.056e+01,1.098e+01,1.060e+01,1.100e+01,1.076e+01,1.393e+01,1.245e+01,1.290e+01,1.183e+01,1.247e+01,1.277e+01,1.287e+01,1.252e+01,1.318e+01,1.223e+01,1.360e+01,1.122e+01,1.248e+01,1.421e+01,1.160e+01,1.061e+01,1.304e+01,1.189e+01,1.090e+01,1.143e+01,1.211e+01,1.246e+01,1.363e+01,1.086e+01,1.276e+01,1.042e+01,1.047e+01,1.347e+01,1.437e+01,1.445e+01,1.221e+01,1.533e+01,1.348e+01
2.278e-03,1.606e-01,9.380e-01,7.678e-01,1.914e+00,1.132e+00,2.205e+00,1.485e+00,2.777e+00,3.222e+00,3.452e+00,4.050e+00,3.294e+00,4.174e+00,3.874e+00,4.770e+00,5.866e+00,5.103e+00,4.557e+00,5.462e+00,6.510e+00,6.892e+00,6.164e+00,7.405e+00,8.404e+00,4.821e+00,7.139e+00,7.186e+00,8.323e+00,8.897e+00,9.291e+00,9.068e+00,8.591e+00,1.131e+01,8.274e+00,8.565e+00,1.051e+01,1.079e+01,1.198e+01,9.369e+00,1.073e+01,1.243e+01,1.173e+01,1.277e+01,1.389e+01,1.457e+01,1.335e+01,1.163e+01,1.275e+01,1.260e+01,1.525e+01,1.394e+01,1.418e+01,1.291e+01,1.778e+01,1.606e+01,1.654e+01,1.614e+01,1.476e+01,1.738e+01,1.655e+01,1.551e+01,1.776e+01,1.748e+01,1.840e+01,1.509e+01,1.689e+01,1.616e+01,1.758e+01,1.437e+01,1.575e+01,1.707e+01,1.504e+01,1.685e+01,1.602e+01,1.518e+01,1.673e+01,1.526e+01,1.629e+01,1.508e+01,1.547e+01,1.609e+01,1.739e+01,1.962e+01,1.592e+01,1.978e+01,1.885e+01
2.629e-03,1.924e-01,7.724e-01,3.502e-01,1.069e+00,1.187e+00,2.290e+00,1.197e+00,2.892e+00,3.102e+00,4.201e+00,4.251e+00,3.799e+00,3.913e+00,3.891e+00,4.512e+00,5.505e+00,4.919e+00,4.585e+00,5.392e+00,6.650e+00,6.116e+00,5.403e+00,7.735e+00,6.698e+00,6.049e+00,6.198e+00,7.309e+00,7.910e+00,1.032e+01,9.546e+00,9.829e+00,8.389e+00,1.112e+01,9.458e+00,9.575e+00,1.028e+01,1.117e+01,1.246e+01,1.002e+01,1.092e+01,1.092e+01,1.132e+01,1.087e+01,1.169e+01,1.266e+01,1.119e+01,1.299e+01,1.103e+01,1.223e+01,1.559e+01,1.282e+01,1.283e+01,1.156e+01,1.524e+01,1.494e+01,1.555e+01,1.599e+01,1.462e+01,1.500e+01,1.550e+01,1.393e+01,1.705e+01,1.716e+01,1.762e+01,1.391e+01,1.498e+01,1.511e+01,1.519e+01,1.441e+01,1.474e+01,1.657e+01,1.399e+01,1.481e+01,1.485e+01,1.612e+01,1.429e+01,1.500e+01,1.382e+01,1.243e+01,1.564e+01,1.547e+01,1.706e+01,1.786e+01,1.504e+01,1.844e+01,1.692e+01
1.461e-02,1.400e-01,1.078e+00,6.984e-01,2.300e+00,1.700e+00,2.626e+00,1.419e+00,3.367e+00,3.271e+00,4.563e+00,4.542e+00,3.485e+00,4.600e+00,4.768e+00,5.105e+00,6.105e+00,5.423e+00,5.564e+00,7.097e+00,7.489e+00,7.430e+00,7.365e+00,9.047e+00,9.381e+00,7.355e+00,8.389e+00,8.865e+00,9.365e+00,1.149e+01,1.137e+01,1.130e+01,1.008e+01,1.264e+01,1.038e+01,9.987e+00,1.150e+01,1.273e+01,1.412e+01,1.049e+01,1.148e+01,1.251e+01,1.323e+01,1.347e+01,1.422e+01,1.513e+01,1.483e+01,1.446e+01,1.473e+01,1.389e+01,1.659e+01,1.593e+01,1.532e+01,1.322e+01,1.705e+01,1.660e+01,1.833e+01,1.763e+01,1.641e+01,1.801e+01,1.750e+01,1.760e+01,1.835e+01,1.842e+01,1.994e+01,1.597e+01,1.978e+01,1.817e+01,1.920e+01,1.632e+01,1.782e+01,1.808e+01,1.564e+01,1.737e+01,1.696e+01,1.997e+01,1.714e+01,1.740e+01,1.773e+01,1.564e+01,1.780e+01,1.835e+01,2.051e+01,2.101e+01,1.672e+01,2.150e+01,1.965e+01
6.745e-03,2.021e-01,4.560e-01,4.150e-01,1.059e+00,1.043e+00,1.678e+00,6.639e-01,1.704e+00,1.824e+00,3.023e+00,3.133e+00,2.465e+00,3.292e+00,2.760e+00,3.718e+00,4.447e+00,4.736e+00,4.561e+00,5.707e+00,6.179e+00,5.867e+00,5.275e+00,6.638e+00,7.515e+00,6.234e+00,6.948e+00,7.331e+00,7.438e+00,8.810e+00,8.085e+00,8.953e+00,8.518e+00,1.024e+01,8.875e+00,8.111e+00,9.504e+00,9.499e+00,1.021e+01,8.229e+00,8.747e+00,1.021e+01,1.091e+01,9.824e+00,1.107e+01,1.041e+01,1.204e+01,1.132e+01,1.177e+01,1.114e+01,1.426e+01,1.341e+01,1.258e+01,1.303e+01,1.523e+01,1.441e+01,1.510e+01,1.431e+01,1.405e+01,1.622e+01,1.628e+01,1.499e+01,1.582e+01,1.728e+01,1.826e+01,1.499e+01,1.512e+01,1.681e+01,1.636e+01,1.471e+01,1.609e+01,1.723e+01,1.323e+01,1.403e+01,1.535e+01,1.621e+01,1.482e+01,1.551e+01,1.465e+01,1.291e+01,1.372e+01,1.544e+01,1.678e+01,1.815e+01,1.532e+01,1.841e+01,1.676e+01
8.671e-03,1.970e-01,7.594e-01,2.762e-01,1.441e+00,8.449e-01,1.921e+00,9.853e-01,2.057e+00,2.200e+00,2.873e+00,3.033e+00,2.111e+00,3.349e+00,3.062e+00,3.073e+00,3.706e+00,3.808e+00,3.976e+00,3.851e+00,4.820e+00,5.336e+00,4.455e+00,5.449e+00,6.165e+00,3.849e+00,4.714e+00,5.052e+00,5.660e+00,7.558e+00,7.099e+00,6.311e+00,6.323e+00,8.336e+00,7.047e+00,6.544e+00,7.894e+00,7.267e+00,8.480e+00,6.964e+00,7.627e+00,8.617e+00,8.220e+00,9.342e+00,9.521e+00,8.705e+00,8.159e+00,8.721e+00,8.731e+00,8.938e+00,1.092e+01,9.110e+00,8.612e+00,8.869e+00,1.206e+01,1.042e+01,1.134e+01,1.133e+01,1.040e+01,1.202e+01,1.163e+01,1.126e+01,1.371e+01,1.242e+01,1.326e+01,1.098e+01,1.284e+01,1.273e+01,1.160e+01,1.247e+01,1.106e+01,1.266e+01,1.113e+01,1.120e+01,1.135e+01,1.280e+01,1.192e+01,1.190e+01,1.201e+01,1.004e+01,1.285e+01,1.180e+01,1.376e+01,1.375e+01,1.082e+01,1.348e+01,1.241e+01
1.029e-02,1.807e-01,9.056e-01,7.862e-01,1.658e+00,1.222e+00,2.230e+00,8.813e-01,2.242e+00,2.370e+00,2.801e+00,2.947e+00,2.646e+00,2.652e+00,3.595e+00,4.179e+00,4.686e+00,3.532e+00,3.715e+00,5.476e+00,6.336e+00,5.510e+00,5.691e+00,5.815e+00,6.356e+00,5.258e+00,5.743e+00,6.184e+00,7.585e+00,7.962e+00,7.851e+00,9.262e+00,7.022e+00,1.053e+01,7.888e+00,8.063e+00,8.158e+00,9.558e+00,1.056e+01,8.866e+00,9.260e+00,1.030e+01,1.116e+01,9.832e+00,1.069e+01,1.248e+01,1.150e+01,1.140e+01,1.041e+01,9.899e+00,1.398e+01,1.302e+01,1.120e+01,1.152e+01,1.380e+01,1.381e+01,1.367e+01,1.317e+01,1.362e+01,1.537e+01,1.560e+01,1.366e+01,1.472e+01,1.664e+01,1.655e+01,1.343e+01,1.533e+01,1.354e+01,1.640e+01,1.409e+01,1.536e+01,1.558e+01,1.275e+01,1.439e+01,1.426e+01,1.544e+01,1.568e+01,1.492e+01,1.540e+01,1.399e+01,1.490e+01,1.560e+01,1.575e+01,1.796e+01,1.460e+01,1.770e+01,1.615e+01
1.389e-02,6.566e-02,1.002e+00,3.374e-01,1.566e+00,1.064e+00,2.076e+00,9.611e-01,2.634e+00,2.585e+00,3.170e+00,3.224e+00,2.765e+00,3.722e+00,4.346e+00,4.515e+00,4.616e+00,4.207e+00,4.778e+00,5.632e+00,6.745e+00,5.680e+00,6.789e+00,7.395e+00,7.911e+00,4.953e+00,6.392e+00,5.661e+00,6.444e+00,8.112e+00,8.581e+00,8.184e+00,7.391e+00,1.056e+01,7.267e+00,8.365e+00,8.547e+00,9.597e+00,1.142e+01,8.498e+00,1.010e+01,1.014e+01,1.032e+01,1.163e+01,1.279e+01,1.330e+01,1.152e+01,1.138e+01,1.145e+01,1.081e+01,1.312e+01,1.229e+01,1.211e+01,1.220e+01,1.640e+01,1.346e+01,1.563e+01,1.336e+01,1.349e+01,1.504e+01,1.437e+01,1.480e+01,1.632e+01,1.634e+01,1.650e+01,1.442e+01,1.727e+01,1.392e+01,1.763e+01,1.561e+01,1.490e+01,1.607e+01,1.482e+01,1.623e+01,1.412e+01,1.698e+01,1.546e+01,1.609e+01,1.689e+01,1.504e+01,1.703e+01,1.630e+01,1.833e+01,1.909e+01,1.656e+01,2.006e+01,1.652e+01
1.419e-02,1.601e-01,1.106e+00,5.525e-01,1.783e+00,1.069e+00,1.849e+00,9.180e-01,2.240e+00,2.311e+00,3.228e+00,3.436e+00,2.131e+00,3.427e+00,3.145e+00,3.983e+00,4.427e+00,4.007e+00,3.860e+00,4.623e+00,5.769e+00,5.864e+00,5.912e+00,5.769e+00,7.340e+00,4.544e+00,6.012e+00,6.100e+00,6.812e+00,8.059e+00,7.094e+00,6.759e+00,6.844e+00,8.408e+00,7.493e+00,6.722e+00,7.711e+00,8.620e+00,1.018e+01,7.205e+00,7.979e+00,8.091e+00,9.408e+00,9.301e+00,1.004e+01,9.879e+00,9.917e+00,8.731e+00,9.769e+00,8.705e+00,1.032e+01,1.156e+01,1.041e+01,1.023e+01,1.268e+01,1.107e+01,1.278e+01,1.121e+01,1.143e+01,1.379e+01,1.201e+01,1.193e+01,1.179e+01,1.437e+01,1.384e+01,1.183e+01,1.389e+01,1.448e+01,1.625e+01,1.307e+01,1.455e+01,1.368e+01,1.179e+01,1.430e+01,1.321e+01,1.517e+01,1.333e+01,1.361e+01,1.528e+01,1.309e+01,1.367e+01,1.433e+01,1.610e+01,1.584e+01,1.246e+01,1.801e+01,1.451e+01
3.030e-03,1.557e-01,4.706e-01,1.975e-01,9.736e-01,9.896e-01,1.757e+00,9.109e-01,2.083e+00,1.998e+00,3.437e+00,3.486e+00,3.240e+00,4.125e+00,4.050e+00,4.517e+00,4.881e+00,5.135e+00,4.753e+00,5.274e+00,5.566e+00,5.084e+00,5.342e+00,6.627e+00,7.272e+00,5.169e+00,7.609e+00,6.629e+00,6.804e+00,9.083e+00,8.537e+00,8.931e+00,9.237e+00,1.085e+01,8.453e+00,9.387e+00,9.880e+00,1.000e+01,1.188e+01,1.016e+01,1.051e+01,1.013e+01,1.171e+01,1.135e+01,1.349e+01,1.272e+01,1.192e+01,1.184e+01,1.135e+01,1.111e+01,1.411e+01,1.308e+01,1.299e+01,1.244e+01,1.526e+01,1.398e+01,1.476e+01,1.374e+01,1.237e+01,1.623e+01,1.428e+01,1.320e+01,1.451e+01,1.585e+01,1.662e+01,1.486e+01,1.608e+01,1.615e+01,1.741e+01,1.364e+01,1.521e+01,1.571e+01,1.416e+01,1.623e+01,1.327e+01,1.684e+01,1.641e+01,1.413e+01,1.633e+01,1.304e+01,1.548e+01,1.566e+01,1.788e+01,1.851e+01,1.502e+01,1.968e+01,1.782e+01
6.055e-03,2.252e-01,5.588e-01,5.598e-01,1.522e+00,1.263e+00,2.025e+00,1.066e+00,2.276e+00,2.433e+00,3.449e+00,3.378e+00,2.801e+00,3.508e+00,3.490e+00,3.863e+00,4.372e+00,4.510e+00,3.620e+00,3.900e+00,4.360e+00,5.154e+00,4.865e+00,5.874e+00,6.927e+00,5.163e+00,6.409e+00,6.939e+00,7.066e+00,8.702e+00,8.325e+00,8.350e+00,7.863e+00,1.002e+01,8.965e+00,7.534e+00,8.316e+00,9.444e+00,1.033e+01,8.667e+00,9.019e+00,9.994e+00,9.994e+00,9.683e+00,9.957e+00,1.044e+01,1.025e+01,9.826e+00,9.968e+00,1.033e+01,1.293e+01,1.110e+01,1.060e+01,9.349e+00,1.382e+01,1.096e+01,1.353e+01,1.262e+01,1.195e+01,1.385e+01,1.361e+01,1.220e+01,1.467e+01,1.442e+01,1.532e+01,1.404e+01,1.409e+01,1.404e+01,1.611e+01,1.323e+01,1.358e+01,1.505e+01,1.220e+01,1.402e+01,1.225e+01,1.484e+01,1.345e+01,1.448e+01,1.422e+01,1.210e+01,1.523e+01,1.357e+01,1.666e+01,1.665e+01,1.363e+01,1.683e+01,1.528e+01
