2.817e-02,7.238e-01,5.800e-01,1.261e+00,1.333e+00,1.195e+00,1.528e+00,1.817e+00,1.941e+00,2.631e+00,2.276e+00,2.236e+00,2.435e+00,2.720e+00,4.083e+00,3.098e+00,4.622e+00,4.180e+00,4.540e+00,3.554e+00,4.748e+00,5.094e+00,5.164e+00,5.628e+00,4.553e+00,5.889e+00,4.743e+00,7.226e+00,5.631e+00,6.686e+00,5.868e+00,7.916e+00,7.904e+00,8.704e+00,7.588e+00,7.930e+00,8.475e+00,1.044e+01,8.677e+00,8.174e+00,1.017e+01,1.026e+01,9.422e+00,1.062e+01,1.069e+01,9.547e+00,8.130e+00,9.353e+00,1.014e+01,9.629e+00,1.102e+01,1.117e+01,1.139e+01,9.565e+00,9.745e+00,8.667e+00,8.816e+00,1.046e+01,9.745e+00,1.069e+01,9.363e+00,8.283e+00,8.999e+00,1.075e+01,1.029e+01,8.210e+00,1.108e+01,1.093e+01,9.683e+00,9.683e+00,1.054e+01,8.616e+00,1.019e+01,8.594e+00,1.041e+01,1.081e+01,9.198e+00,9.638e+00,1.029e+01,1.027e+01,9.910e+00,9.467e+00,9.429e+00,8.573e+00,7.797e+00,1.013e+01,9.989e+00,9.095e+00,1.112e+01,9.648e+00,1.038e+01,1.149e+01,1.054e+01,1.035e+01,1.104e+01,9.455e+00
2.759e-02,7.636e-01,9.016e-01,1.442e+00,1.667e+00,1.284e+00,1.412e+00,1.804e+00,2.459e+00,2.308e+00,2.189e+00,2.485e+00,2.644e+00,3.249e+00,4.490e+00,2.606e+00,4.753e+00,4.584e+00,5.503e+00,4.328e+00,6.561e+00,6.055e+00,6.527e+00,7.283e+00,5.821e+00,5.785e+00,6.050e+00,7.677e+00,6.295e+00,7.942e+00,8.413e+00,8.705e+00,9.761e+00,8.984e+00,9.597e+00,1.042e+01,9.679e+00,1.210e+01,1.027e+01,1.027e+01,1.053e+01,1.154e+01,1.058e+01,1.191e+01,1.153e+01,9.805e+00,9.733e+00,1.042e+01,1.179e+01,1.106e+01,1.267e+01,1.200e+01,1.279e+01,1.011e+01,1.046e+01,9.170e+00,9.612e+00,1.115e+01,1.060e+01,1.133e+01,1.137e+01,1.050e+01,1.018e+01,1.186e+01,1.198e+01,9.471e+00,1.246e+01,1.166e+01,9.841e+00,1.122e+01,1.276e+01,1.071e+01,1.143e+01,1.133e+01,1.172e+01,1.187e+01,1.034e+01,1.087e+01,1.165e+01,1.186e+01,1.051e+01,9.834e+00,1.115e+01,9.700e+00,1.031e+01,1.131e+01,1.103e+01,1.037e+01,1.240e+01,1.118e+01,1.214e+01,1.260e+01,1.116e+01,1.164e+01,1.368e+01,1.040e+01
1.316e-02,9.090e-01,7.929e-01,1.307e+00,1.584e+00,1.819e+00,1.678e+00,2.606e+00,2.073e+00,3.008e+00,2.892e+00,2.757e+00,3.156e+00,3.640e+00,5.239e+00,4.482e+00,5.440e+00,5.123e+00,6.779e+00,3.923e+00,6.637e+00,6.073e+00,7.058e+00,7.487e+00,6.484e+00,7.375e+00,6.181e+00,8.546e+00,6.910e+00,7.678e+00,7.694e+00,9.359e+00,1.011e+01,8.936e+00,8.987e+00,9.505e+00,8.993e+00,1.197e+01,9.706e+00,1.021e+01,1.056e+01,1.121e+01,1.072e+01,1.222e+01,1.173e+01,1.207e+01,1.057e+01,1.226e+01,1.292e+01,1.200e+01,1.369e+01,1.414e+01,1.422e+01,1.077e+01,1.189e+01,1.032e+01,1.118e+01,1.238e+01,1.104e+01,1.122e+01,1.217e+01,1.107e+01,1.239e+01,1.332e+01,1.202e+01,1.047e+01,1.335e+01,1.221e+01,1.049e+01,1.119e+01,1.300e+01,1.118e+01,1.280e+01,1.151e+01,1.266e+01,1.264e+01,1.057e+01,1.167e+01,1.259e+01,1.186e+01,1.159e+01,1.064e+01,1.137e+01,1.080e+01,1.168e+01,1.277e+01,1.282e+01,1.071e+01,1.357e+01,1.174e+01,1.269e+01,1.300e+01,1.246e+01,1.132e+01,1.408e+01,1.091e+01
2.596e-02,3.950e-01,3.821e-01,1.281e+00,2.072e+00,2.103e+00,2.361e+00,2.739e+00,3.316e+00,3.224e+00,3.212e+00,2.734e+00,3.138e+00,3.690e+00,4.333e+00,2.994e+00,4.583e+00,5.707e+00,5.338e+00,4.830e+00,6.368e+00,6.589e+00,6.732e+00,8.114e+00,7.162e+00,7.098e+00,7.170e+00,7.934e+00,5.506e+00,6.819e+00,7.104e+00,8.602e+00,9.900e+00,9.436e+00,9.208e+00,9.571e+00,9.611e+00,1.235e+01,1.132e+01,1.079e+01,1.143e+01,1.083e+01,1.071e+01,1.244e+01,1.144e+01,1.098e+01,1.085e+01,1.026e+01,1.193e+01,1.118e+01,1.335e+01,1.324e+01,1.316e+01,1.159e+01,1.188e+01,1.043e+01,1.131e+01,1.193e+01,1.159e+01,1.099e+01,1.225e+01,1.045e+01,1.274e+01,1.275e+01,1.307e+01,9.988e+00,1.372e+01,1.235e+01,1.123e+01,1.285e+01,1.169e+01,1.015e+01,1.151e+01,1.113e+01,1.280e+01,1.346e+01,1.050e+01,1.153e+01,1.175e+01,1.203e+01,1.037e+01,1.186e+01,1.110e+01,1.020e+01,1.056e+01,1.128e+01,1.290e+01,1.242e+01,1.304e+01,1.133e+01,1.158e+01,1.375e+01,1.153e+01,1.171e+01,1.230e+01,1.172e+01
3.951e-02,1.663e-01,4.319e-01,8.863e-01,1.606e+00,1.352e+00,1.537e+00,1.806e+00,2.462e+00,2.273e+00,2.311e+00,2.397e+00,2.806e+00,3.813e+00,4.263e+00,2.989e+00,5.076e+00,5.285e+00,5.124e+00,4.430e+00,5.809e+00,5.263e+00,5.589e+00,5.519e+00,5.705e+00,6.053e+00,6.244e+00,8.278e+00,5.975e+00,7.005e+00,7.364e+00,8.350e+00,9.352e+00,1.009e+01,9.425e+00,1.015e+01,9.566e+00,1.182e+01,1.045e+01,1.060e+01,1.106e+01,1.141e+01,8.914e+00,1.108e+01,1.295e+01,1.238e+01,1.092e+01,1.151e+01,1.288e+01,1.124e+01,1.362e+01,1.155e+01,1.363e+01,1.062e+01,1.168e+01,1.006e+01,1.079e+01,1.336e+01,1.147e+01,1.167e+01,1.249e+01,1.100e+01,1.144e+01,1.163e+01,1.255e+01,9.998e+00,1.271e+01,1.259e+01,1.239e+01,1.219e+01,1.131e+01,1.118e+01,1.169e+01,1.146e+01,1.192e+01,1.307e+01,1.020e+01,1.091e+01,1.210e+01,1.213e+01,1.180e+01,1.208e+01,1.096e+01,1.079e+01,9.905e+00,1.202e+01,1.193e+01,1.191e+01,1.248e+01,1.199e+01,1.197e+01,1.381e+01,1.064e+01,1.083e+01,1.281e+01,1.063e+01
6.614e-04,7.312e-01,3.213e-01,1.247e+00,1.280e+00,1.118e+00,1.599e+00,2.411e+00,2.882e+00,2.455e+00,2.976e+00,2.423e+00,2.797e+00,3.392e+00,5.230e+00,3.872e+00,4.974e+00,5.743e+00,7.202e+00,5.016e+00,8.014e+00,7.008e+00,7.471e+00,8.610e+00,6.831e+00,8.655e+00,8.040e+00,9.740e+00,7.276e+00,8.456e+00,7.961e+00,1.017e+01,1.236e+01,1.083e+01,1.079e+01,1.046e+01,1.000e+01,1.254e+01,1.134e+01,1.095e+01,1.285e+01,1.195e+01,1.041e+01,1.251e+01,1.393e+01,1.317e+01,1.196e+01,1.314e+01,1.383e+01,1.403e+01,1.598e+01,1.422e+01,1.494e+01,1.259e+01,1.357e+01,1.207e+01,1.196e+01,1.262e+01,1.354e+01,1.410e+01,1.388e+01,1.098e+01,1.341e+01,1.458e+01,1.421e+01,1.012e+01,1.518e+01,1.360e+01,1.235e+01,1.336e+01,1.420e+01,1.194e+01,1.391e+01,1.330e+01,1.331e+01,1.341e+01,1.340e+01,1.339e+01,1.396e+01,1.447e+01,1.304e+01,1.389e+01,1.139e+01,1.238e+01,1.066e+01,1.498e+01,1.322e+01,1.247e+01,1.355e+01,1.381e+01,1.418e+01,1.484e+01,1.201e+01,1.312e+01,1.497e+01,1.231e+01
4.577e-02,7.991e-01,6.277e-01,1.925e+00,2.162e+00,1.197e+00,2.148e+00,2.619e+00,2.921e+00,3.056e+00,3.568e+00,2.627e+00,3.142e+00,3.810e+00,6.049e+00,3.420e+00,4.700e+00,5.257e+00,6.365e+00,3.838e+00,7.395e+00,6.587e+00,6.619e+00,7.065e+00,6.951e+00,7.437e+00,6.911e+00,9.252e+00,6.651e+00,7.905e+00,8.047e+00,9.811e+00,1.126e+01,1.019e+01,1.061e+01,1.094e+01,9.016e+00,1.364e+01,1.168e+01,1.152e+01,1.277e+01,1.170e+01,1.116e+01,1.255e+01,1.272e+01,1.342e+01,1.234e+01,1.281e+01,1.505e+01,1.455e+01,1.551e+01,1.565e+01,1.657e+01,1.327e+01,1.361e+01,1.234e+01,1.252e+01,1.391e+01,1.394e+01,1.240e+01,1.480e+01,1.337e+01,1.412e+01,1.481e+01,1.585e+01,1.076e+01,1.430e+01,1.419e+01,1.198e+01,1.408e+01,1.399e+01,1.266e+01,1.439e+01,1.367e+01,1.497e+01,1.603e+01,1.290e+01,1.301e+01,1.344e+01,1.418e+01,1.421e+01,1.275e+01,1.458e+01,1.245e+01,1.235e+01,1.394e+01,1.352e+01,1.325e+01,1.504e+01,1.436e+01,1.398e+01,1.498e+01,1.349e+01,1.431e+01,1.583e+01,1.323e+01
3.433e-02,6.961e-01,9.246e-01,1.719e+00,2.025e+00,2.003e+00,2.268e+00,2.756e+00,2.853e+00,3.542e+00,3.364e+00,2.516e+00,3.298e+00,4.445e+00,5.465e+00,3.492e+00,5.242e+00,6.002e+00,6.291e+00,4.013e+00,6.679e+00,5.823e+00,7.045e+00,7.332e+00,6.818e+00,7.819e+00,6.663e+00,8.982e+00,7.081e+00,8.533e+00,6.832e+00,9.460e+00,1.035e+01,9.795e+00,1.015e+01,9.106e+00,9.091e+00,1.137e+01,1.047e+01,1.036e+01,1.230e+01,1.105e+01,1.052e+01,1.214e+01,1.170e+01,1.209e+01,1.127e+01,1.237e+01,1.319e+01,1.489e+01,1.426e+01,1.469e+01,1.547e+01,1.264e+01,1.253e+01,1.190e+01,1.162e+01,1.348e+01,1.355e+01,1.309e+01,1.443e+01,1.236e+01,1.448e+01,1.312e+01,1.445e+01,1.203e+01,1.487e+01,1.413e+01,1.388e+01,1.395e+01,1.336e+01,1.063e+01,1.375e+01,1.152e+01,1.205e+01,1.471e+01,1.313e+01,1.284e+01,1.379e+01,1.403e+01,1.331e+01,1.390e+01,1.244e+01,1.143e+01,1.287e+01,1.393e+01,1.395e+01,1.308e+01,1.464e+01,1.300e+01,1.312e+01,1.422e+01,1.275e+01,1.333e+01,1.487e+01,1.121e+01
1.433e-02,8.763e-01,9.585e-01,1.640e+00,1.761e+00,1.526e+00,1.702e+00,2.996e+00,2.898e+00,3.110e+00,3.401e+00,2.764e+00,2.878e+00,3.880e+00,5.199e+00,3.429e+00,4.737e+00,5.086e+00,5.912e+00,3.475e+00,6.671e+00,5.669e+00,5.894e+00,6.557e+00,5.727e+00,6.774e+00,6.187e+00,7.213e+00,5.368e+00,6.746e+00,6.627e+00,8.347e+00,9.126e+00,8.441e+00,9.391e+00,9.512e+00,7.894e+00,1.041e+01,9.502e+00,1.035e+01,1.118e+01,1.112e+01,1.070e+01,1.193e+01,1.088e+01,1.179e+01,9.917e+00,1.175e+01,1.390e+01,1.445e+01,1.584e+01,1.477e+01,1.598e+01,1.434e+01,1.310e+01,1.233e+01,1.296e+01,1.385e+01,1.304e+01,1.335e+01,1.363e+01,1.190e+01,1.370e+01,1.529e+01,1.492e+01,1.167e+01,1.629e+01,1.426e+01,1.228e+01,1.461e+01,1.390e+01,1.214e+01,1.363e+01,1.276e+01,1.435e+01,1.422e+01,1.348e+01,1.271e+01,1.483e+01,1.478e+01,1.337e+01,1.237e+01,1.308e+01,1.307e+01,1.283e+01,1.489e+01,1.378e+01,1.353e+01,1.435e+01,1.327e+01,1.410e+01,1.455e+01,1.280e+01,1.440e+01,1.507e+01,1.310e+01
1.785e-02,2.391e-01,6.547e-01,1.188e+00,1.546e+00,1.082e+00,1.334e+00,2.281e+00,2.534e+00,2.335e+00,2.995e+00,2.179e+00,2.553e+00,3.247e+00,3.625e+00,2.458e+00,4.059e+00,5.021e+00,5.038e+00,4.504e+00,5.985e+00,5.846e+00,5.752e+00,7.672e+00,6.862e+00,6.321e+00,6.944e+00,7.057e+00,5.634e+00,7.085e+00,8.214e+00,8.528e+00,1.011e+01,8.356e+00,9.688e+00,9.505e+00,9.049e+00,1.116e+01,1.011e+01,1.106e+01,1.026e+01,1.216e+01,1.050e+01,1.186e+01,1.138e+01,1.123e+01,1.049e+01,1.142e+01,1.216e+01,1.369e+01,1.494e+01,1.421e+01,1.582e+01,1.209e+01,1.314e+01,1.095e+01,1.368e+01,1.410e+01,1.246e+01,1.178e+01,1.281e+01,1.276e+01,1.311e+01,1.422e+01,1.433e+01,1.170e+01,1.562e+01,1.373e+01,1.330e+01,1.564e+01,1.335e+01,1.108e+01,1.305e+01,1.358e+01,1.303e+01,1.490e+01,1.229e+01,1.256e+01,1.270e+01,1.359e+01,1.328e+01,1.297e+01,1.130e+01,1.252e+01,1.231e+01,1.405e+01,1.400e+01,1.257e+01,1.344e+01,1.239e+01,1.299e+01,1.439e+01,1.285e+01,1.335e+01,1.405e+01,1.288e+01
4.692e-02,3.202e-01,8.826e-01,1.441e+00,2.502e+00,2.378e+00,2.247e+00,2.732e+00,3.167e+00,3.316e+00,2.778e+00,3.170e+00,3.784e+00,4.396e+00,5.110e+00,3.436e+00,5.655e+00,5.560e+00,5.959e+00,4.079e+00,6.154e+00,6.473e+00,5.955e+00,6.339e+00,5.968e+00,6.552e+00,6.145e+00,8.163e+00,5.546e+00,7.349e+00,7.295e+00,8.747e+00,9.800e+00,8.387e+00,8.462e+00,9.520e+00,9.156e+00,1.175e+01,9.700e+00,1.016e+01,1.129e+01,1.112e+01,1.068e+01,1.222e+01,1.103e+01,1.107e+01,1.056e+01,1.216e+01,1.308e+01,1.309e+01,1.508e+01,1.474e+01,1.513e+01,1.239e+01,1.395e+01,1.202e+01,1.255e+01,1.349e+01,1.286e+01,1.181e+01,1.424e+01,1.226e+01,1.198e+01,1.389e+01,1.340e+01,1.253e+01,1.485e+01,1.479e+01,1.158e+01,1.382e+01,1.318e+01,1.153e+01,1.240e+01,1.141e+01,1.378e+01,1.369e+01,1.171e+01,1.170e+01,1.321e+01,1.274e+01,1.287e+01,1.199e+01,1.270e+01,1.160e+01,1.305e+01,1.311e+01,1.360e+01,1.283e+01,1.518e+01,1.274e+01,1.338e+01,1.444e+01,1.368e+01,1.373e+01,1.389e+01,1.156e+01
2.451e-02,4.804e-01,4.626e-01,1.091e+00,1.512e+00,1.780e+00,1.962e+00,2.577e+00,3.396e+00,3.068e+00,2.835e+00,2.451e+00,2.970e+00,3.740e+00,4.999e+00,3.674e+00,5.386e+00,6.185e+00,6.393e+00,4.168e+00,6.782e+00,6.729e+00,6.736e+00,7.430e+00,6.229e+00,7.782e+00,7.094e+00,8.516e+00,6.090e+00,8.475e+00,7.217e+00,9.364e+00,1.065e+01,1.071e+01,9.777e+00,9.891e+00,9.650e+00,1.139e+01,1.016e+01,1.004e+01,1.162e+01,1.139e+01,9.167e+00,1.298e+01,1.243e+01,1.141e+01,1.141e+01,1.103e+01,1.367e+01,1.217e+01,1.424e+01,1.399e+01,1.418e+01,1.166e+01,1.228e+01,1.120e+01,1.330e+01,1.332e+01,1.315e+01,1.403e+01,1.329e+01,1.176e+01,1.277e+01,1.291e+01,1.385e+01,1.045e+01,1.522e+01,1.414e+01,1.348e+01,1.334e+01,1.298e+01,1.048e+01,1.301e+01,1.215e+01,1.298e+01,1.334e+01,1.232e+01,1.300e+01,1.403e+01,1.280e+01,1.334e+01,1.327e+01,1.309e+01,1.201e+01,1.087e+01,1.331e+01,1.401e+01,1.250e+01,1.377e+01,1.234e+01,1.241e+01,1.447e+01,1.228e+01,1.306e+01,1.360e+01,1.148e+01
4.311e-02,4.613e-01,5.406e-01,1.320e+00,1.865e+00,1.265e+00,1.778e+00,2.319e+00,2.557e+00,2.877e+00,3.506e+00,2.825e+00,3.227e+00,3.900e+00,4.479e+00,2.866e+00,4.464e+00,4.679e+00,4.570e+00,3.452e+00,5.432e+00,5.106e+00,4.273e+00,5.986e+00,5.986e+00,6.058e+00,6.132e+00,6.357e+00,4.414e+00,6.930e+00,6.924e+00,8.370e+00,9.313e+00,9.800e+00,8.988e+00,9.037e+00,8.750e+00,1.090e+01,1.065e+01,9.841e+00,9.879e+00,1.066e+01,9.202e+00,1.096e+01,1.093e+01,1.204e+01,9.742e+00,1.088e+01,1.226e+01,1.186e+01,1.398e+01,1.354e+01,1.700e+01,1.355e+01,1.410e+01,1.144e+01,1.225e+01,1.396e+01,1.231e+01,1.165e+01,1.187e+01,1.273e+01,1.370e+01,1.408e+01,1.298e+01,1.165e+01,1.490e+01,1.536e+01,1.270e+01,1.324e+01,1.270e+01,1.084e+01,1.368e+01,1.247e+01,1.438e+01,1.435e+01,1.113e+01,1.301e+01,1.279e+01,1.176e+01,1.400e+01,1.164e+01,1.284e+01,1.210e+01,1.104e+01,1.293e+01,1.373e+01,1.296e+01,1.486e+01,1.255e+01,1.286e+01,1.415e+01,1.232e+01,1.357e+01,1.498e+01,1.226e+01
1.384e-03,7.117e-01,5.064e-01,1.381e+00,1.908e+00,1.485e+00,1.593e+00,2.788e+00,1.711e+00,2.492e+00,3.387e+00,2.686e+00,3.088e+00,3.992e+00,5.615e+00,3.909e+00,4.559e+00,4.755e+00,6.450e+00,4.398e+00,6.343e+00,6.239e+00,6.367e+00,7.256e+00,6.232e+00,6.932e+00,6.718e+00,8.121e+00,6.194e+00,6.500e+00,7.583e+00,8.818e+00,9.566e+00,1.020e+01,9.732e+00,9.952e+00,8.992e+00,1.187e+01,1.018e+01,1.037e+01,1.140e+01,1.057e+01,1.011e+01,1.161e+01,1.223e+01,1.247e+01,1.093e+01,1.148e+01,1.269e+01,1.303e+01,1.462e+01,1.524e+01,1.538e+01,1.366e+01,1.417e+01,1.161e+01,1.304e+01,1.446e+01,1.234e+01,1.366e+01,1.312e+01,1.333e+01,1.319e+01,1.427e+01,1.480e+01,1.210e+01,1.577e+01,1.466e+01,1.360e+01,1.351e+01,1.345e+01,1.305e+01,1.545e+01,1.327e+01,1.437e+01,1.507e+01,1.275e+01,1.349e+01,1.483e+01,1.298e+01,1.510e+01,1.349e+01,1.347e+01,1.345e+01,1.274e+01,1.426e+01,1.459e+01,1.318e+01,1.646e+01,1.437e+01,1.420e+01,1.632e+01,1.437e+01,1.404e+01,1.417e+01,1.320e+01
2.708e-02,7.224e-01,5.710e-01,1.367e+00,1.313e+00,9.592e-01,1.568e+00,1.883e+00,2.771e+00,2.840e+00,3.366e+00,2.716e+00,3.330e+00,3.906e+00,4.898e+00,3.608e+00,5.569e+00,5.632e+00,6.866e+00,5.266e+00,7.283e+00,6.572e+00,6.947e+00,8.223e+00,7.349e+00,8.162e+00,7.561e+00,9.056e+00,6.963e+00,8.283e+00,7.825e+00,1.039e+01,1.149e+01,1.011e+01,1.058e+01,9.454e+00,9.752e+00,1.268e+01,1.054e+01,1.179e+01,1.168e+01,1.204e+01,1.040e+01,1.164e+01,1.264e+01,1.235e+01,1.146e+01,1.248e+01,1.363e+01,1.427e+01,1.531e+01,1.544e+01,1.747e+01,1.374e+01,1.448e+01,1.209e+01,1.339e+01,1.697e+01,1.506e+01,1.451e+01,1.472e+01,1.346e+01,1.559e+01,1.596e+01,1.737e+01,1.383e+01,1.719e+01,1.642e+01,1.510e+01,1.553e+01,1.388e+01,1.395e+01,1.602e+01,1.558e+01,1.532e+01,1.561e+01,1.442e+01,1.470e+01,1.619e+01,1.513e+01,1.497e+01,1.464e+01,1.309e+01,1.395e+01,1.401e+01,1.584e+01,1.598e+01,1.376e+01,1.624e+01,1.500e+01,1.490e+01,1.721e+01,1.380e+01,1.561e+01,1.697e+01,1.476e+01
3.756e-02,1.541e-01,5.225e-01,1.184e+00,1.793e+00,1.463e+00,1.767e+00,2.311e+00,2.502e+00,2.507e+00,2.619e+00,1.868e+00,2.715e+00,3.082e+00,4.442e+00,2.878e+00,4.119e+00,5.149e+00,5.514e+00,3.344e+00,6.384e+00,5.906e+00,5.999e+00,6.388e+00,6.217e+00,6.436e+00,6.507e+00,7.900e+00,5.846e+00,7.852e+00,8.197e+00,8.962e+00,1.050e+01,9.633e+00,9.652e+00,1.121e+01,9.497e+00,1.245e+01,1.198e+01,1.190e+01,1.175e+01,1.366e+01,1.143e+01,1.382e+01,1.379e+01,1.403e+01,1.275e+01,1.321e+01,1.465e+01,1.466e+01,1.626e+01,1.620e+01,1.921e+01,1.353e+01,1.646e+01,1.453e+01,1.568e+01,1.786e+01,1.631e+01,1.616e+01,1.637e+01,1.518e+01,1.702e+01,1.701e+01,1.647e+01,1.406e+01,1.761e+01,1.864e+01,1.698e+01,1.705e+01,1.725e+01,1.438e+01,1.779e+01,1.631e+01,1.638e+01,1.854e+01,1.481e+01,1.632e+01,1.658e+01,1.625e+01,1.724e+01,1.704e+01,1.617e+01,1.577e+01,1.477e+01,1.786e+01,1.674e+01,1.486e+01,1.904e+01,1.560e+01,1.603e+01,1.879e+01,1.599e+01,1.702e+01,1.781e+01,1.395e+01
1.194e-02,8.844e-01,5.155e-01,1.145e+00,8.294e-01,1.302e+00,1.609e+00,2.050e+00,2.311e+00,3.176e+00,3.038e+00,2.292e+00,3.057e+00,3.682e+00,4.890e+00,3.230e+00,4.364e+00,4.406e+00,5.839e+00,4.042e+00,5.764e+00,5.523e+00,6.632e+00,6.808e+00,6.259e+00,6.867e+00,6.450e+00,8.501e+00,5.998e+00,7.606e+00,6.880e+00,9.963e+00,9.358e+00,1.017e+01,1.015e+01,9.036e+00,9.578e+00,1.194e+01,1.018e+01,1.057e+01,1.140e+01,1.044e+01,9.634e+00,1.167e+01,1.180e+01,1.219e+01,1.106e+01,1.200e+01,1.446e+01,1.385e+01,1.571e+01,1.594e+01,1.651e+01,1.456e+01,1.356e+01,1.317e+01,1.355e+01,1.769e+01,1.592e+01,1.526e+01,1.448e+01,1.508e+01,1.562e+01,1.529e+01,1.644e+01,1.344e+01,1.672e+01,1.674e+01,1.493e+01,1.509e+01,1.449e+01,1.257e+01,1.596e+01,1.568e+01,1.606e+01,1.729e+01,1.490e+01,1.642e+01,1.645e+01,1.438e+01,1.593e+01,1.412e+01,1.443e+01,1.521e+01,1.346e+01,1.720e+01,1.647e+01,1.473e+01,1.713e+01,1.571e+01,1.509e+01,1.720e+01,1.399e+01,1.450e+01,1.693e+01,1.388e+01
3.257e-02,3.366e-01,2.620e-01,8.903e-01,1.030e+00,5.796e-01,1.100e+00,1.010e+00,1.297e+00,1.767e+00,1.979e+00,1.240e+00,1.546e+00,2.356e+00,3.219e+00,2.374e+00,3.643e+00,4.053e+00,4.551e+00,3.659e+00,4.640e+00,5.541e+00,5.483e+00,7.049e+00,6.686e+00,6.783e+00,5.981e+00,7.486e+00,5.986e+00,6.728e+00,6.674e+00,7.425e+00,9.265e+00,9.059e+00,8.042e+00,8.597e+00,8.517e+00,1.159e+01,1.016e+01,8.927e+00,9.308e+00,1.177e+01,9.873e+00,1.238e+01,1.106e+01,1.171e+01,1.085e+01,1.079e+01,1.240e+01,1.145e+01,1.439e+01,1.349e+01,1.482e+01,1.215e+01,1.372e+01,1.021e+01,1.311e+01,1.709e+01,1.432e+01,1.375e+01,1.315e+01,1.397e+01,1.592e+01,1.586e+01,1.526e+01,1.325e+01,1.675e+01,1.543e+01,1.454e+01,1.600e+01,1.308e+01,1.355e+01,1.479e+01,1.604e+01,1.502e+01,1.498e+01,1.362e+01,1.446e+01,1.424e+01,1.414e+01,1.270e+01,1.464e+01,1.378e+01,1.379e+01,1.328e+01,1.548e+01,1.585e+01,1.339e+01,1.746e+01,1.439e+01,1.383e+01,1.566e+01,1.307e+01,1.426e+01,1.649e+01,1.449e+01
2.073e-02,3.456e-01,3.296e-01,8.667e-01,1.050e+00,1.376e+00,1.631e+00,1.931e+00,2.643e+00,2.774e+00,2.591e+00,2.169e+00,2.957e+00,3.320e+00,3.901e+00,2.676e+00,4.257e+00,4.961e+00,5.377e+00,4.772e+00,5.953e+00,5.946e+00,5.992e+00,6.733e+00,5.649e+00,6.363e+00,6.449e+00,7.470e+00,5.471e+00,6.219e+00,6.775e+00,8.627e+00,8.744e+00,7.985e+00,8.225e+00,8.484e+00,8.564e+00,9.483e+00,9.146e+00,1.005e+01,8.368e+00,1.059e+01,9.590e+00,1.024e+01,1.128e+01,1.056e+01,1.096e+01,1.167e+01,1.188e+01,1.158e+01,1.426e+01,1.487e+01,1.644e+01,1.301e+01,1.419e+01,1.144e+01,1.435e+01,1.575e+01,1.618e+01,1.465e+01,1.338e+01,1.398e+01,1.474e+01,1.598e+01,1.496e+01,1.409e+01,1.630e+01,1.698e+01,1.402e+01,1.473e+01,1.498e+01,1.121e+01,1.519e+01,1.544e+01,1.557e+01,1.469e+01,1.345e+01,1.568e+01,1.430e+01,1.438e+01,1.517e+01,1.406e+01,1.335e+01,1.425e+01,1.226e+01,1.538e+01,1.601e+01,1.441e+01,1.652e+01,1.368e+01,1.475e+01,1.656e+01,1.456e+01,1.425e+01,1.549e+01,1.216e+01
1.973e-02,5.084e-01,7.872e-01,1.259e+00,1.669e+00,1.820e+00,1.775e+00,2.910e+00,2.943e+00,3.163e+00,3.179e+00,2.684e+00,3.397e+00,3.946e+00,5.240e+00,4.148e+00,5.272e+00,5.423e+00,6.938e+00,4.774e+00,7.091e+00,6.555e+00,7.810e+00,7.348e+00,6.777e+00,7.088e+00,7.446e+00,8.880e+00,6.279e+00,8.164e+00,8.268e+00,9.152e+00,9.911e+00,1.000e+01,1.041e+01,1.092e+01,9.548e+00,1.342e+01,1.039e+01,1.177e+01,1.173e+01,1.064e+01,1.021e+01,1.214e+01,1.232e+01,1.203e+01,1.192e+01,1.167e+01,1.517e+01,1.370e+01,1.495e+01,1.621e+01,1.756e+01,1.352e+01,1.406e+01,1.187e+01,1.522e+01,1.838e+01,1.689e+01,1.594e+01,1.639e+01,1.628e+01,1.718e+01,1.656e+01,1.920e+01,1.505e+01,1.931e+01,1.683e+01,1.573e+01,1.680e+01,1.686e+01,1.525e+01,1.727e+01,1.701e+01,1.746e+01,1.780e+01,1.579e+01,1.665e+01,1.851e+01,1.683e+01,1.562e+01,1.593e+01,1.482e+01,1.573e+01,1.656e+01,1.733e+01,1.823e+01,1.602e+01,1.920e+01,1.645e+01,1.634e+01,1.932e+01,1.655e+01,1.679e+01,1.922e+01,1.454e+01
