4.329e-02,7.556e-01,7.949e-01,6.911e-01,1.161e+00,1.798e+00,1.728e+00,1.676e+00,2.101e+00,2.596e+00,2.288e+00,1.832e+00,4.210e+00,2.192e+00,4.104e+00,4.545e+00,4.663e+00,3.580e+00,3.185e+00,4.392e+00,3.304e+00,4.304e+00,3.350e+00,5.933e+00,5.809e+00,6.147e+00,5.507e+00,6.990e+00,5.792e+00,7.378e+00,6.238e+00,6.328e+00,6.961e+00,6.594e+00,7.625e+00,7.409e+00,7.580e+00,7.362e+00,8.049e+00,7.399e+00,7.514e+00,7.259e+00,7.474e+00,9.511e+00,7.460e+00,8.435e+00,9.741e+00,1.044e+01,8.626e+00,9.913e+00,1.078e+01,1.076e+01,8.683e+00,9.943e+00,8.785e+00,6.112e+00,8.552e+00,1.001e+01,9.466e+00,8.780e+00,9.319e+00,9.360e+00,9.796e+00,6.112e+00,1.085e+01,1.033e+01,8.315e+00,9.606e+00,9.496e+00,8.150e+00,1.020e+01,9.115e+00,6.778e+00,8.833e+00,1.034e+01,8.179e+00,8.950e+00,1.071e+01,1.013e+01,1.039e+01,9.039e+00,8.903e+00,8.697e+00,9.586e+00
1.145e-02,7.454e-01,7.587e-01,6.715e-01,1.251e+00,1.542e+00,1.655e+00,2.070e+00,2.290e+00,2.999e+00,3.095e+00,1.996e+00,4.764e+00,3.543e+00,4.830e+00,5.459e+00,5.239e+00,5.082e+00,3.723e+00,4.795e+00,3.792e+00,4.909e+00,5.447e+00,6.510e+00,6.269e+00,6.303e+00,6.059e+00,7.686e+00,8.158e+00,8.141e+00,7.683e+00,7.351e+00,8.866e+00,8.815e+00,9.540e+00,9.161e+00,9.149e+00,8.361e+00,9.849e+00,9.428e+00,9.787e+00,9.693e+00,9.867e+00,1.106e+01,8.892e+00,1.121e+01,1.185e+01,1.354e+01,1.187e+01,1.381e+01,1.223e+01,1.398e+01,1.133e+01,1.218e+01,1.097e+01,1.105e+01,1.250e+01,1.234e+01,1.254e+01,1.308e+01,1.245e+01,1.095e+01,1.291e+01,9.302e+00,1.362e+01,1.306e+01,1.145e+01,1.324e+01,1.358e+01,1.108e+01,1.346e+01,1.206e+01,1.020e+01,1.119e+01,1.271e+01,1.088e+01,1.153e+01,1.252e+01,1.323e+01,1.424e+01,1.264e+01,1.082e+01,1.222e+01,1.295e+01
1.996e-02,7.812e-01,9.217e-01,8.939e-01,1.732e+00,2.323e+00,2.486e+00,2.416e+00,2.981e+00,2.932e+00,2.926e+00,1.997e+00,5.176e+00,3.420e+00,5.030e+00,5.633e+00,5.788e+00,4.888e+00,3.951e+00,5.786e+00,4.382e+00,5.424e+00,5.907e+00,7.067e+00,5.993e+00,6.323e+00,6.218e+00,7.478e+00,8.317e+00,7.754e+00,8.092e+00,7.415e+00,8.567e+00,9.082e+00,1.012e+01,1.054e+01,9.438e+00,9.531e+00,1.190e+01,9.608e+00,1.045e+01,1.080e+01,1.121e+01,1.260e+01,9.462e+00,1.198e+01,1.276e+01,1.401e+01,1.323e+01,1.398e+01,1.422e+01,1.465e+01,1.246e+01,1.328e+01,1.319e+01,1.124e+01,1.285e+01,1.384e+01,1.363e+01,1.475e+01,1.316e+01,1.248e+01,1.389e+01,1.091e+01,1.469e+01,1.456e+01,1.257e+01,1.350e+01,1.424e+01,1.219e+01,1.366e+01,1.202e+01,1.111e+01,1.129e+01,1.424e+01,1.285e+01,1.230e+01,1.308e+01,1.318e+01,1.499e+01,1.420e+01,1.140e+01,1.278e+01,1.484e+01
2.833e-01,6.667e-01,4.608e-01,9.674e-01,7.737e-01,1.445e+00,1.481e+00,1.883e+00,1.841e+00,2.358e+00,2.371e+00,1.311e+00,4.185e+00,2.769e+00,4.009e+00,4.766e+00,4.127e+00,4.985e+00,2.854e+00,4.726e+00,3.657e+00,4.833e+00,4.422e+00,6.517e+00,5.122e+00,6.551e+00,6.177e+00,6.777e+00,7.804e+00,8.703e+00,8.285e+00,6.858e+00,8.461e+00,6.987e+00,7.636e+00,7.869e+00,8.951e+00,8.554e+00,9.145e+00,9.233e+00,1.047e+01,9.057e+00,1.046e+01,1.147e+01,8.867e+00,1.026e+01,1.225e+01,1.228e+01,1.289e+01,1.485e+01,1.368e+01,1.455e+01,1.103e+01,1.203e+01,1.223e+01,9.654e+00,1.276e+01,1.276e+01,1.413e+01,1.379e+01,1.086e+01,1.272e+01,1.184e+01,9.994e+00,1.480e+01,1.379e+01,1.178e+01,1.277e+01,1.266e+01,1.170e+01,1.442e+01,1.163e+01,1.192e+01,1.182e+01,1.240e+01,1.268e+01,1.213e+01,1.125e+01,1.270e+01,1.497e+01,1.358e+01,1.193e+01,1.241e+01,1.395e+01
2.930e-01,9.806e-01,4.908e-01,8.899e-01,9.368e-01,1.551e+00,1.464e+00,1.852e+00,1.524e+00,1.787e+00,2.061e+00,1.383e+00,3.939e+00,2.845e+00,3.879e+00,4.269e+00,4.282e+00,3.922e+00,2.317e+00,4.482e+00,3.292e+00,4.344e+00,4.268e+00,4.755e+00,4.723e+00,5.741e+00,5.291e+00,5.586e+00,6.576e+00,6.156e+00,5.807e+00,5.932e+00,7.430e+00,6.196e+00,7.602e+00,7.414e+00,6.811e+00,7.778e+00,9.383e+00,8.519e+00,8.969e+00,7.273e+00,8.331e+00,1.157e+01,9.313e+00,9.021e+00,1.105e+01,1.161e+01,1.121e+01,1.357e+01,1.261e+01,1.385e+01,9.601e+00,1.268e+01,1.128e+01,1.015e+01,1.233e+01,1.210e+01,1.277e+01,1.279e+01,1.185e+01,1.148e+01,1.238e+01,1.012e+01,1.378e+01,1.336e+01,1.207e+01,1.275e+01,1.257e+01,1.266e+01,1.292e+01,1.213e+01,1.111e+01,1.191e+01,1.302e+01,1.235e+01,1.171e+01,1.088e+01,1.203e+01,1.429e+01,1.352e+01,1.065e+01,1.255e+01,1.369e+01
9.399e-02,4.330e-01,6.444e-01,7.949e-01,1.106e+00,1.697e+00,2.039e+00,1.625e+00,2.567e+00,2.690e+00,2.399e+00,1.486e+00,4.870e+00,3.292e+00,4.264e+00,4.706e+00,5.116e+00,4.599e+00,3.671e+00,4.900e+00,3.712e+00,5.406e+00,5.082e+00,6.232e+00,4.906e+00,5.925e+00,6.108e+00,7.024e+00,8.229e+00,7.512e+00,7.632e+00,6.924e+00,7.757e+00,8.821e+00,8.487e+00,9.190e+00,9.980e+00,9.022e+00,1.119e+01,9.850e+00,1.001e+01,9.637e+00,1.051e+01,1.234e+01,9.135e+00,1.049e+01,1.237e+01,1.353e+01,1.181e+01,1.404e+01,1.246e+01,1.549e+01,1.196e+01,1.420e+01,1.218e+01,1.063e+01,1.231e+01,1.210e+01,1.328e+01,1.567e+01,1.250e+01,1.303e+01,1.202e+01,1.189e+01,1.558e+01,1.479e+01,1.298e+01,1.477e+01,1.463e+01,1.404e+01,1.491e+01,1.397e+01,1.248e+01,1.350e+01,1.417e+01,1.368e+01,1.343e+01,1.240e+01,1.379e+01,1.662e+01,1.382e+01,1.392e+01,1.347e+01,1.467e+01
4.008e-01,6.974e-01,2.033e-01,1.220e+00,8.711e-01,1.038e+00,1.221e+00,1.431e+00,1.821e+00,2.362e+00,2.411e+00,1.181e+00,4.022e+00,2.760e+00,4.405e+00,5.030e+00,3.867e+00,5.558e+00,2.600e+00,3.968e+00,3.167e+00,4.556e+00,4.637e+00,5.950e+00,5.243e+00,6.479e+00,6.685e+00,7.872e+00,6.644e+00,7.461e+00,7.996e+00,8.023e+00,7.986e+00,7.041e+00,8.260e+00,8.052e+00,8.925e+00,8.496e+00,9.896e+00,9.641e+00,1.012e+01,8.116e+00,8.313e+00,1.228e+01,9.004e+00,1.086e+01,1.137e+01,1.251e+01,1.151e+01,1.447e+01,1.321e+01,1.291e+01,1.102e+01,1.324e+01,1.295e+01,9.976e+00,1.325e+01,1.172e+01,1.309e+01,1.275e+01,1.318e+01,1.302e+01,1.289e+01,9.765e+00,1.488e+01,1.248e+01,1.274e+01,1.488e+01,1.351e+01,1.245e+01,1.320e+01,1.296e+01,1.033e+01,1.234e+01,1.304e+01,1.251e+01,1.204e+01,1.154e+01,1.199e+01,1.587e+01,1.304e+01,1.307e+01,1.470e+01,1.548e+01
2.167e-01,9.701e-01,7.910e-01,1.211e+00,1.655e+00,2.308e+00,2.402e+00,2.667e+00,3.167e+00,3.753e+00,3.675e+00,2.316e+00,5.589e+00,3.673e+00,4.968e+00,5.416e+00,5.222e+00,4.771e+00,4.288e+00,5.716e+00,4.130e+00,4.620e+00,4.855e+00,6.880e+00,5.320e+00,6.708e+00,5.663e+00,7.385e+00,6.518e+00,7.783e+00,8.218e+00,7.160e+00,7.282e+00,7.604e+00,9.489e+00,9.457e+00,9.701e+00,1.019e+01,1.161e+01,9.624e+00,1.081e+01,1.039e+01,1.070e+01,1.225e+01,9.107e+00,1.168e+01,1.267e+01,1.266e+01,1.145e+01,1.361e+01,1.256e+01,1.449e+01,1.180e+01,1.290e+01,1.267e+01,1.080e+01,1.272e+01,1.385e+01,1.483e+01,1.263e+01,1.325e+01,1.287e+01,1.200e+01,1.066e+01,1.530e+01,1.378e+01,1.331e+01,1.405e+01,1.433e+01,1.363e+01,1.438e+01,1.500e+01,1.227e+01,1.293e+01,1.383e+01,1.360e+01,1.335e+01,1.292e+01,1.411e+01,1.690e+01,1.443e+01,1.292e+01,1.288e+01,1.390e+01
1.906e-01,8.678e-01,6.995e-01,9.568e-01,1.097e+00,1.466e+00,1.613e+00,1.717e+00,1.863e+00,2.620e+00,2.597e+00,1.710e+00,3.991e+00,2.731e+00,4.856e+00,4.451e+00,4.128e+00,3.730e+00,3.392e+00,3.611e+00,3.438e+00,4.497e+00,4.312e+00,5.580e+00,4.334e+00,5.455e+00,5.559e+00,6.374e+00,6.256e+00,6.954e+00,6.253e+00,5.908e+00,7.267e+00,7.253e+00,6.781e+00,6.853e+00,6.946e+00,6.465e+00,8.115e+00,7.787e+00,7.632e+00,8.195e+00,8.052e+00,1.166e+01,8.686e+00,1.003e+01,1.109e+01,1.237e+01,1.075e+01,1.144e+01,1.179e+01,1.321e+01,9.852e+00,1.162e+01,9.916e+00,9.088e+00,1.170e+01,1.152e+01,1.193e+01,1.305e+01,1.264e+01,1.109e+01,1.217e+01,9.604e+00,1.162e+01,1.225e+01,9.798e+00,1.245e+01,1.087e+01,1.256e+01,1.283e+01,1.178e+01,1.101e+01,1.082e+01,1.272e+01,1.227e+01,1.046e+01,1.027e+01,1.168e+01,1.340e+01,1.253e+01,1.019e+01,1.147e+01,1.273e+01
2.654e-01,7.907e-01,6.770e-01,1.027e+00,7.997e-01,1.283e+00,1.667e+00,1.727e+00,2.127e+00,3.155e+00,2.761e+00,1.583e+00,5.487e+00,3.775e+00,6.042e+00,6.142e+00,5.138e+00,6.153e+00,3.726e+00,5.161e+00,3.700e+00,4.691e+00,4.714e+00,6.570e+00,5.906e+00,5.796e+00,7.250e+00,7.588e+00,7.349e+00,8.223e+00,8.109e+00,9.144e+00,8.428e+00,8.915e+00,9.057e+00,1.034e+01,9.550e+00,9.819e+00,1.126e+01,1.009e+01,1.182e+01,1.019e+01,9.360e+00,1.236e+01,1.030e+01,1.154e+01,1.320e+01,1.335e+01,1.376e+01,1.422e+01,1.415e+01,1.547e+01,1.167e+01,1.500e+01,1.259e+01,1.153e+01,1.371e+01,1.404e+01,1.533e+01,1.511e+01,1.519e+01,1.317e+01,1.444e+01,1.142e+01,1.726e+01,1.625e+01,1.244e+01,1.514e+01,1.470e+01,1.461e+01,1.503e+01,1.389e+01,1.256e+01,1.452e+01,1.570e+01,1.414e+01,1.473e+01,1.287e+01,1.413e+01,1.705e+01,1.508e+01,1.363e+01,1.552e+01,1.624e+01
3.875e-01,1.149e+00,6.942e-01,1.427e+00,1.561e+00,2.005e+00,2.330e+00,2.086e+00,2.447e+00,3.223e+00,3.139e+00,2.136e+00,4.901e+00,3.528e+00,5.104e+00,5.128e+00,5.280e+00,4.733e+00,3.613e+00,5.481e+00,4.663e+00,6.058e+00,6.036e+00,6.496e+00,6.045e+00,7.749e+00,7.017e+00,8.069e+00,8.292e+00,8.611e+00,8.778e+00,7.420e+00,9.386e+00,8.479e+00,9.887e+00,9.459e+00,9.019e+00,1.009e+01,1.138e+01,9.773e+00,1.149e+01,1.083e+01,1.143e+01,1.479e+01,1.125e+01,1.233e+01,1.503e+01,1.546e+01,1.403e+01,1.535e+01,1.504e+01,1.649e+01,1.195e+01,1.446e+01,1.380e+01,1.227e+01,1.497e+01,1.663e+01,1.633e+01,1.675e+01,1.649e+01,1.471e+01,1.580e+01,1.316e+01,1.750e+01,1.596e+01,1.463e+01,1.594e+01,1.509e+01,1.691e+01,1.643e+01,1.603e+01,1.391e+01,1.382e+01,1.724e+01,1.561e+01,1.468e+01,1.456e+01,1.639e+01,1.823e+01,1.653e+01,1.377e+01,1.620e+01,1.745e+01
5.694e-02,3.286e-01,5.125e-01,7.497e-01,1.252e+00,1.745e+00,1.949e+00,1.560e+00,2.380e+00,2.763e+00,2.870e+00,2.005e+00,4.415e+00,3.256e+00,4.947e+00,5.194e+00,5.330e+00,5.030e+00,3.964e+00,5.911e+00,4.483e+00,5.443e+00,5.078e+00,7.022e+00,6.029e+00,6.941e+00,7.721e+00,7.721e+00,7.543e+00,8.499e+00,8.628e+00,7.765e+00,9.183e+00,9.886e+00,1.084e+01,1.098e+01,1.041e+01,9.839e+00,1.313e+01,1.080e+01,1.199e+01,1.134e+01,1.179e+01,1.400e+01,1.160e+01,1.343e+01,1.333e+01,1.402e+01,1.207e+01,1.465e+01,1.391e+01,1.653e+01,1.291e+01,1.545e+01,1.316e+01,1.038e+01,1.516e+01,1.525e+01,1.602e+01,1.518e+01,1.525e+01,1.628e+01,1.455e+01,1.293e+01,1.782e+01,1.588e+01,1.311e+01,1.524e+01,1.567e+01,1.491e+01,1.603e+01,1.606e+01,1.294e+01,1.334e+01,1.727e+01,1.616e+01,1.409e+01,1.280e+01,1.550e+01,1.890e+01,1.649e+01,1.488e+01,1.654e+01,1.585e+01
3.277e-01,8.949e-01,3.762e-01,1.157e+00,1.197e+00,1.721e+00,1.497e+00,2.532e+00,2.319e+00,3.061e+00,3.565e+00,2.029e+00,5.087e+00,3.814e+00,5.882e+00,6.886e+00,5.381e+00,6.272e+00,4.192e+00,5.799e+00,4.525e+00,4.913e+00,5.646e+00,7.418e+00,6.786e+00,6.838e+00,7.670e+00,8.123e+00,7.341e+00,9.544e+00,9.300e+00,9.235e+00,9.964e+00,8.900e+00,9.790e+00,1.028e+01,9.974e+00,1.038e+01,1.227e+01,1.152e+01,1.119e+01,1.049e+01,1.074e+01,1.456e+01,1.049e+01,1.293e+01,1.426e+01,1.382e+01,1.444e+01,1.556e+01,1.595e+01,1.596e+01,1.337e+01,1.435e+01,1.384e+01,1.224e+01,1.568e+01,1.482e+01,1.726e+01,1.668e+01,1.611e+01,1.606e+01,1.434e+01,1.249e+01,1.866e+01,1.605e+01,1.491e+01,1.629e+01,1.506e+01,1.693e+01,1.718e+01,1.560e+01,1.399e+01,1.429e+01,1.697e+01,1.654e+01,1.423e+01,1.418e+01,1.583e+01,1.802e+01,1.679e+01,1.461e+01,1.664e+01,1.782e+01
1.914e-01,1.022e+00,8.215e-01,1.247e+00,1.632e+00,1.822e+00,2.054e+00,1.914e+00,2.431e+00,3.072e+00,3.030e+00,2.051e+00,4.494e+00,2.824e+00,5.235e+00,5.535e+00,5.428e+00,5.573e+00,3.933e+00,5.055e+00,4.005e+00,4.753e+00,5.032e+00,6.729e+00,5.115e+00,5.373e+00,6.528e+00,6.610e+00,6.801e+00,7.331e+00,7.869e+00,6.805e+00,7.718e+00,8.133e+00,8.937e+00,8.805e+00,9.108e+00,8.333e+00,1.031e+01,9.158e+00,7.797e+00,9.586e+00,9.373e+00,1.089e+01,8.452e+00,1.082e+01,1.213e+01,1.299e+01,1.043e+01,1.181e+01,1.246e+01,1.331e+01,1.176e+01,1.205e+01,1.066e+01,9.655e+00,1.232e+01,1.268e+01,1.394e+01,1.526e+01,1.385e+01,1.287e+01,1.422e+01,1.191e+01,1.532e+01,1.551e+01,1.242e+01,1.386e+01,1.312e+01,1.489e+01,1.491e+01,1.451e+01,1.339e+01,1.367e+01,1.509e+01,1.472e+01,1.300e+01,1.351e+01,1.472e+01,1.666e+01,1.514e+01,1.395e+01,1.378e+01,1.518e+01
2.287e-01,8.388e-01,4.445e-01,7.436e-01,8.186e-01,1.393e+00,1.190e+00,1.582e+00,1.229e+00,1.322e+00,1.717e+00,1.227e+00,3.780e+00,2.467e+00,4.239e+00,4.660e+00,4.523e+00,4.528e+00,2.363e+00,4.494e+00,3.686e+00,4.633e+00,4.462e+00,5.377e+00,5.669e+00,5.147e+00,5.372e+00,6.303e+00,7.339e+00,8.041e+00,7.436e+00,6.786e+00,8.232e+00,7.732e+00,8.407e+00,8.758e+00,8.413e+00,8.609e+00,1.157e+01,9.707e+00,1.053e+01,8.867e+00,9.548e+00,1.076e+01,9.543e+00,1.042e+01,1.249e+01,1.266e+01,1.214e+01,1.434e+01,1.363e+01,1.404e+01,1.245e+01,1.414e+01,1.417e+01,9.868e+00,1.314e+01,1.507e+01,1.691e+01,1.729e+01,1.620e+01,1.482e+01,1.565e+01,1.300e+01,1.679e+01,1.957e+01,1.528e+01,1.605e+01,1.594e+01,1.836e+01,1.826e+01,1.660e+01,1.539e+01,1.481e+01,1.709e+01,1.611e+01,1.654e+01,1.614e+01,1.520e+01,1.930e+01,1.779e+01,1.618e+01,1.717e+01,1.843e+01
3.622e-01,1.113e+00,7.478e-01,1.514e+00,1.568e+00,1.886e+00,2.196e+00,2.442e+00,2.831e+00,3.161e+00,3.019e+00,1.547e+00,4.414e+00,2.435e+00,4.653e+00,5.145e+00,4.562e+00,4.920e+00,3.394e+00,3.814e+00,3.602e+00,4.145e+00,4.394e+00,5.951e+00,4.077e+00,5.309e+00,5.199e+00,6.024e+00,7.096e+00,6.744e+00,6.875e+00,6.900e+00,6.802e+00,7.006e+00,7.890e+00,7.626e+00,8.405e+00,8.138e+00,9.810e+00,9.663e+00,8.793e+00,8.818e+00,7.906e+00,1.097e+01,7.663e+00,1.082e+01,1.207e+01,1.264e+01,1.065e+01,1.328e+01,1.236e+01,1.248e+01,1.135e+01,1.135e+01,1.245e+01,1.029e+01,1.261e+01,1.220e+01,1.471e+01,1.446e+01,1.384e+01,1.259e+01,1.493e+01,1.213e+01,1.528e+01,1.520e+01,1.262e+01,1.445e+01,1.506e+01,1.452e+01,1.544e+01,1.506e+01,1.381e+01,1.393e+01,1.470e+01,1.449e+01,1.379e+01,1.384e+01,1.427e+01,1.850e+01,1.515e+01,1.344e+01,1.402e+01,1.577e+01
6.201e-02,4.529e-01,3.728e-01,6.581e-01,1.193e+00,1.600e+00,1.416e+00,1.625e+00,2.053e+00,2.337e+00,2.832e+00,1.986e+00,4.214e+00,2.844e+00,4.757e+00,5.485e+00,5.353e+00,5.110e+00,3.513e+00,5.064e+00,4.190e+00,5.262e+00,4.538e+00,6.721e+00,5.981e+00,5.980e+00,6.323e+00,6.902e+00,6.390e+00,7.600e+00,7.560e+00,7.493e+00,8.046e+00,8.786e+00,9.659e+00,9.471e+00,8.889e+00,8.249e+00,1.102e+01,9.370e+00,8.709e+00,9.188e+00,8.852e+00,1.209e+01,9.490e+00,1.149e+01,1.209e+01,1.220e+01,1.143e+01,1.266e+01,1.353e+01,1.413e+01,1.112e+01,1.349e+01,1.277e+01,9.949e+00,1.404e+01,1.460e+01,1.534e+01,1.397e+01,1.503e+01,1.549e+01,1.674e+01,1.316e+01,1.842e+01,1.775e+01,1.463e+01,1.554e+01,1.631e+01,1.699e+01,1.659e+01,1.623e+01,1.456e+01,1.516e+01,1.790e+01,1.665e+01,1.535e+01,1.554e+01,1.576e+01,1.815e+01,1.731e+01,1.586e+01,1.601e+01,1.713e+01
2.461e-01,4.100e-01,1.190e-01,8.729e-01,8.077e-01,1.018e+00,1.053e+00,1.351e+00,1.727e+00,2.691e+00,2.999e+00,1.819e+00,3.727e+00,3.070e+00,3.994e+00,4.889e+00,4.355e+00,4.392e+00,3.369e+00,4.721e+00,3.501e+00,4.197e+00,4.527e+00,4.787e+00,5.498e+00,6.697e+00,6.329e+00,7.112e+00,7.043e+00,8.335e+00,7.496e+00,7.803e+00,7.789e+00,7.923e+00,8.149e+00,9.828e+00,8.799e+00,8.130e+00,9.616e+00,9.811e+00,9.183e+00,8.298e+00,9.524e+00,1.217e+01,9.682e+00,9.740e+00,1.276e+01,1.383e+01,1.106e+01,1.411e+01,1.440e+01,1.498e+01,1.216e+01,1.517e+01,1.262e+01,1.130e+01,1.461e+01,1.351e+01,1.500e+01,1.416e+01,1.551e+01,1.650e+01,1.744e+01,1.451e+01,1.928e+01,1.672e+01,1.526e+01,1.675e+01,1.648e+01,1.755e+01,1.623e+01,1.784e+01,1.626e+01,1.698e+01,1.797e+01,1.697e+01,1.655e+01,1.671e+01,1.558e+01,1.655e+01,1.863e+01,1.615e+01,1.666e+01,1.801e+01
3.969e-01,1.092e+00,7.454e-01,1.474e+00,1.532e+00,2.162e+00,2.516e+00,2.790e+00,3.047e+00,3.904e+00,3.902e+00,2.274e+00,6.004e+00,4.001e+00,5.852e+00,6.464e+00,6.056e+00,6.024e+00,4.251e+00,6.142e+00,5.359e+00,5.975e+00,5.468e+00,7.277e+00,5.809e+00,7.147e+00,7.489e+00,7.131e+00,8.378e+00,8.679e+00,8.665e+00,8.432e+00,8.485e+00,9.982e+00,9.254e+00,1.050e+01,9.441e+00,9.786e+00,1.182e+01,1.082e+01,1.119e+01,1.030e+01,1.033e+01,1.286e+01,1.062e+01,1.135e+01,1.343e+01,1.368e+01,1.248e+01,1.311e+01,1.377e+01,1.422e+01,1.343e+01,1.317e+01,1.393e+01,1.034e+01,1.401e+01,1.332e+01,1.582e+01,1.586e+01,1.500e+01,1.579e+01,1.562e+01,1.323e+01,1.586e+01,1.725e+01,1.553e+01,1.678e+01,1.580e+01,1.714e+01,1.665e+01,1.738e+01,1.509e+01,1.581e+01,1.721e+01,1.753e+01,1.643e+01,1.567e+01,1.712e+01,1.803e+01,1.847e+01,1.582e+01,1.695e+01,1.841e+01
3.134e-01,9.500e-01,5.942e-01,1.277e+00,1.469e+00,1.836e+00,2.050e+00,2.466e+00,2.759e+00,3.594e+00,3.709e+00,2.166e+00,5.261e+00,3.749e+00,5.619e+00,5.869e+00,5.151e+00,5.457e+00,3.887e+00,5.296e+00,4.642e+00,5.326e+00,5.176e+00,7.626e+00,6.073e+00,7.185e+00,6.965e+00,8.150e+00,7.566e+00,8.268e+00,8.575e+00,8.104e+00,8.686e+00,8.968e+00,9.395e+00,9.985e+00,9.979e+00,9.625e+00,1.142e+01,1.078e+01,1.103e+01,1.103e+01,1.061e+01,1.340e+01,9.923e+00,1.373e+01,1.446e+01,1.452e+01,1.335e+01,1.636e+01,1.558e+01,1.589e+01,1.359e+01,1.545e+01,1.480e+01,1.198e+01,1.655e+01,1.534e+01,1.816e+01,1.778e+01,1.793e+01,1.658e+01,1.747e+01,1.395e+01,1.959e+01,2.074e+01,1.649e+01,1.907e+01,1.880e+01,1.817e+01,1.975e+01,1.866e+01,1.780e+01,1.744e+01,2.058e+01,1.957e+01,1.776e+01,1.719e+01,1.819e+01,2.124e+01,2.066e+01,1.874e+01,1.901e+01,2.073e+01
4.001e-02,7.890e-01,8.384e-01,7.438e-01,1.391e+00,2.126e+00,2.100e+00,2.084e+00,2.509e+00,2.270e+00,2.179e+00,1.569e+00,4.568e+00,2.557e+00,3.857e+00,4.455e+00,4.979e+00,4.557e+00,3.618e+00,5.389e+00,3.725e+00,4.801e+00,4.224e+00,7.077e+00,4.506e+00,5.605e+00,6.142e+00,6.715e+00,7.384e+00,7.197e+00,6.872e+00,6.641e+00,7.208e+00,7.461e+00,8.404e+00,8.121e+00,9.379e+00,9.410e+00,1.087e+01,9.716e+00,9.119e+00,1.004e+01,1.054e+01,1.166e+01,8.550e+00,1.047e+01,1.238e+01,1.283e+01,1.086e+01,1.412e+01,1.257e+01,1.411e+01,1.237e+01,1.370e+01,1.155e+01,9.920e+00,1.231e+01,1.282e+01,1.509e+01,1.493e+01,1.396e+01,1.354e+01,1.562e+01,1.361e+01,1.738e+01,1.682e+01,1.407e+01,1.529e+01,1.716e+01,1.634e+01,1.732e+01,1.806e+01,1.591e+01,1.717e+01,1.608e+01,1.635e+01,1.737e+01,1.542e+01,1.589e+01,1.803e+01,1.809e+01,1.742e+01,1.609e+01,1.714e+01
5.517e-02,8.258e-01,7.494e-01,6.395e-01,1.220e+00,1.861e+00,1.754e+00,1.822e+00,2.119e+00,2.570e+00,2.552e+00,2.006e+00,4.707e+00,3.369e+00,5.160e+00,5.188e+00,5.480e+00,4.427e+00,4.095e+00,5.304e+00,4.208e+00,5.516e+00,5.438e+00,6.640e+00,6.771e+00,7.389e+00,6.854e+00,9.217e+00,7.753e+00,8.350e+00,8.671e+00,7.974e+00,9.356e+00,9.247e+00,1.005e+01,1.044e+01,9.895e+00,1.096e+01,1.208e+01,1.108e+01,1.155e+01,1.153e+01,1.148e+01,1.496e+01,1.097e+01,1.315e+01,1.489e+01,1.471e+01,1.424e+01,1.599e+01,1.613e+01,1.763e+01,1.278e+01,1.624e+01,1.422e+01,1.160e+01,1.597e+01,1.683e+01,1.623e+01,1.650e+01,1.740e+01,1.553e+01,1.843e+01,1.406e+01,1.948e+01,1.939e+01,1.555e+01,1.754e+01,1.835e+01,1.955e+01,2.015e+01,1.792e+01,1.844e+01,1.837e+01,2.020e+01,1.939e+01,1.859e+01,1.795e+01,1.890e+01,1.981e+01,1.979e+01,1.877e+01,1.953e+01,1.969e+01
2.773e-01,6.203e-01,3.036e-01,1.037e+00,9.862e-01,1.111e+00,1.337e+00,1.820e+00,2.086e+00,2.522e+00,2.888e+00,1.392e+00,5.040e+00,3.894e+00,4.903e+00,5.611e+00,4.705e+00,6.222e+00,3.108e+00,4.490e+00,3.697e+00,5.249e+00,5.108e+00,6.814e+00,4.824e+00,6.067e+00,7.052e+00,7.148e+00,6.874e+00,7.357e+00,8.054e+00,8.608e+00,8.335e+00,9.119e+00,8.279e+00,9.293e+00,9.199e+00,8.981e+00,1.167e+01,9.510e+00,1.188e+01,1.095e+01,1.023e+01,1.265e+01,1.041e+01,1.223e+01,1.442e+01,1.393e+01,1.297e+01,1.631e+01,1.506e+01,1.553e+01,1.329e+01,1.557e+01,1.496e+01,1.238e+01,1.587e+01,1.508e+01,1.743e+01,1.660e+01,1.707e+01,1.600e+01,1.951e+01,1.577e+01,1.856e+01,1.931e+01,1.556e+01,1.931e+01,1.859e+01,2.001e+01,1.883e+01,2.063e+01,1.711e+01,1.985e+01,1.966e+01,1.779e+01,2.082e+01,1.892e+01,1.919e+01,2.073e+01,2.041e+01,2.002e+01,1.929e+01,2.085e+01
