3.983e-02,8.725e-01,1.741e+00,2.067e+00,2.704e+00,3.481e+00,2.231e+00,2.710e+00,3.201e+00,2.723e+00,2.782e+00,3.234e+00,4.229e+00,4.698e+00,4.260e+00,5.923e+00,5.313e+00,4.150e+00,3.730e+00,4.158e+00,7.417e+00,6.734e+00,6.183e+00,7.388e+00,5.921e+00,8.190e+00,8.548e+00,5.994e+00,5.981e+00,6.830e+00,7.735e+00,8.443e+00,9.498e+00,1.103e+01,8.368e+00,1.113e+01,1.107e+01,9.547e+00,1.044e+01,9.926e+00,9.639e+00,1.181e+01,8.391e+00,9.322e+00,1.205e+01,1.034e+01,1.170e+01,1.357e+01,1.102e+01,1.030e+01,1.288e+01,9.788e+00,1.079e+01,1.294e+01,1.095e+01,1.199e+01,1.085e+01,1.240e+01,1.205e+01,8.446e+00,1.116e+01,1.009e+01,1.067e+01,1.195e+01,1.260e+01,1.417e+01,1.162e+01,9.333e+00,1.257e+01,9.813e+00,9.596e+00,8.884e+00,1.141e+01,1.225e+01,1.071e+01,9.808e+00,1.082e+01,9.361e+00,9.123e+00,1.199e+01,1.210e+01,1.119e+01,1.162e+01,1.193e+01,1.205e+01,1.100e+01,1.136e+01,9.726e+00,1.159e+01
4.258e-03,5.711e-02,9.315e-02,2.403e-01,7.762e-01,9.153e-01,1.165e+00,1.792e+00,9.685e-01,2.261e+00,2.036e+00,3.056e+00,3.091e+00,3.755e+00,3.048e+00,4.373e+00,4.511e+00,4.055e+00,2.688e+00,3.221e+00,6.223e+00,4.499e+00,5.798e+00,5.488e+00,5.101e+00,7.171e+00,7.186e+00,6.295e+00,4.992e+00,5.821e+00,6.343e+00,8.370e+00,7.056e+00,8.863e+00,7.836e+00,9.915e+00,8.880e+00,8.784e+00,1.019e+01,8.623e+00,9.602e+00,1.123e+01,7.564e+00,1.017e+01,1.142e+01,9.867e+00,1.056e+01,1.222e+01,1.135e+01,8.811e+00,9.926e+00,8.009e+00,1.115e+01,1.165e+01,9.731e+00,1.055e+01,1.077e+01,1.112e+01,1.114e+01,7.803e+00,1.093e+01,9.792e+00,1.067e+01,1.025e+01,1.250e+01,1.178e+01,1.133e+01,9.117e+00,1.171e+01,9.315e+00,8.456e+00,8.090e+00,1.131e+01,1.181e+01,9.825e+00,8.236e+00,9.436e+00,8.795e+00,9.922e+00,1.163e+01,1.107e+01,8.436e+00,1.229e+01,1.066e+01,1.071e+01,1.007e+01,9.911e+00,9.352e+00,1.094e+01
4.250e-02,8.541e-01,1.632e+00,1.733e+00,2.128e+00,3.001e+00,2.038e+00,2.383e+00,2.888e+00,2.974e+00,2.702e+00,3.531e+00,3.778e+00,4.317e+00,4.219e+00,6.164e+00,5.598e+00,4.491e+00,4.098e+00,4.073e+00,7.084e+00,7.291e+00,7.807e+00,8.430e+00,7.122e+00,8.477e+00,8.621e+00,6.571e+00,6.536e+00,6.674e+00,7.927e+00,9.637e+00,9.489e+00,9.908e+00,8.333e+00,1.062e+01,1.018e+01,9.317e+00,1.121e+01,1.007e+01,8.982e+00,1.213e+01,8.517e+00,1.124e+01,1.250e+01,1.041e+01,1.286e+01,1.285e+01,1.178e+01,1.244e+01,1.295e+01,1.218e+01,1.293e+01,1.449e+01,1.104e+01,1.372e+01,1.206e+01,1.357e+01,1.211e+01,1.050e+01,1.217e+01,1.205e+01,1.283e+01,1.358e+01,1.331e+01,1.463e+01,1.329e+01,1.103e+01,1.376e+01,1.157e+01,1.101e+01,9.790e+00,1.318e+01,1.349e+01,1.091e+01,9.879e+00,1.368e+01,1.105e+01,1.045e+01,1.377e+01,1.354e+01,1.296e+01,1.369e+01,1.362e+01,1.301e+01,1.210e+01,1.155e+01,1.128e+01,1.273e+01
3.791e-02,5.488e-01,1.061e+00,1.443e+00,1.656e+00,2.484e+00,2.022e+00,2.549e+00,2.421e+00,2.865e+00,2.506e+00,3.824e+00,3.416e+00,3.577e+00,3.632e+00,4.245e+00,4.400e+00,4.143e+00,4.266e+00,3.505e+00,6.900e+00,5.263e+00,6.358e+00,6.921e+00,5.140e+00,8.025e+00,7.197e+00,4.843e+00,4.753e+00,6.264e+00,7.495e+00,8.839e+00,8.909e+00,9.541e+00,6.740e+00,1.016e+01,9.890e+00,8.097e+00,1.003e+01,9.788e+00,8.641e+00,1.157e+01,8.765e+00,9.913e+00,1.161e+01,1.076e+01,1.117e+01,1.213e+01,1.134e+01,1.076e+01,1.104e+01,1.147e+01,1.195e+01,1.371e+01,1.107e+01,1.211e+01,1.127e+01,1.355e+01,1.297e+01,9.180e+00,1.209e+01,1.063e+01,1.160e+01,1.252e+01,1.319e+01,1.468e+01,1.292e+01,1.090e+01,1.244e+01,9.874e+00,9.540e+00,9.856e+00,1.226e+01,1.294e+01,1.131e+01,1.033e+01,1.268e+01,1.021e+01,1.106e+01,1.306e+01,1.346e+01,1.038e+01,1.309e+01,1.233e+01,1.201e+01,1.059e+01,1.113e+01,1.180e+01,1.124e+01
6.003e-02,1.049e+00,1.802e+00,2.037e+00,2.859e+00,3.156e+00,2.336e+00,3.337e+00,3.156e+00,3.378e+00,3.476e+00,3.857e+00,4.854e+00,5.199e+00,4.799e+00,6.547e+00,6.087e+00,5.084e+00,4.765e+00,4.750e+00,8.030e+00,7.566e+00,8.185e+00,8.204e+00,6.594e+00,9.045e+00,9.267e+00,7.404e+00,6.816e+00,7.232e+00,9.075e+00,1.067e+01,1.052e+01,1.167e+01,8.598e+00,1.258e+01,1.265e+01,1.109e+01,1.361e+01,1.151e+01,1.065e+01,1.385e+01,1.065e+01,1.296e+01,1.552e+01,1.198e+01,1.338e+01,1.536e+01,1.323e+01,1.302e+01,1.444e+01,1.232e+01,1.354e+01,1.596e+01,1.308e+01,1.571e+01,1.338e+01,1.582e+01,1.449e+01,1.233e+01,1.301e+01,1.278e+01,1.346e+01,1.282e+01,1.513e+01,1.592e+01,1.418e+01,1.167e+01,1.464e+01,1.218e+01,1.220e+01,1.153e+01,1.497e+01,1.661e+01,1.322e+01,1.070e+01,1.280e+01,1.147e+01,1.253e+01,1.499e+01,1.555e+01,1.298e+01,1.482e+01,1.337e+01,1.477e+01,1.341e+01,1.238e+01,1.220e+01,1.327e+01
4.971e-02,9.671e-01,1.776e+00,2.057e+00,2.368e+00,2.173e+00,1.510e+00,2.153e+00,2.513e+00,2.194e+00,2.742e+00,2.663e+00,3.471e+00,3.913e+00,3.947e+00,4.431e+00,4.350e+00,4.037e+00,4.005e+00,3.909e+00,6.340e+00,6.468e+00,6.803e+00,7.179e+00,5.467e+00,8.709e+00,7.850e+00,6.120e+00,5.720e+00,6.375e+00,7.191e+00,8.608e+00,8.688e+00,9.984e+00,7.580e+00,9.673e+00,1.041e+01,8.684e+00,1.022e+01,9.899e+00,9.074e+00,1.250e+01,8.679e+00,1.075e+01,1.360e+01,1.048e+01,1.290e+01,1.327e+01,1.168e+01,1.178e+01,1.209e+01,1.176e+01,1.157e+01,1.417e+01,1.228e+01,1.163e+01,1.350e+01,1.502e+01,1.276e+01,1.166e+01,1.240e+01,1.279e+01,1.289e+01,1.195e+01,1.376e+01,1.480e+01,1.293e+01,1.062e+01,1.457e+01,1.167e+01,9.888e+00,1.103e+01,1.309e+01,1.394e+01,1.129e+01,1.083e+01,1.300e+01,1.119e+01,1.051e+01,1.432e+01,1.310e+01,1.163e+01,1.288e+01,1.244e+01,1.379e+01,1.223e+01,1.173e+01,1.126e+01,1.236e+01
2.376e-02,5.038e-01,8.366e-01,1.037e+00,1.611e+00,1.683e+00,1.019e+00,1.894e+00,1.777e+00,1.855e+00,1.849e+00,1.847e+00,2.417e+00,2.267e+00,2.317e+00,3.345e+00,2.646e+00,3.564e+00,2.438e+00,2.748e+00,4.746e+00,4.830e+00,4.593e+00,4.893e+00,4.473e+00,6.465e+00,6.875e+00,5.878e+00,4.841e+00,4.662e+00,5.885e+00,8.084e+00,7.636e+00,8.881e+00,6.680e+00,9.167e+00,9.709e+00,7.832e+00,9.490e+00,7.819e+00,8.733e+00,1.033e+01,8.312e+00,9.436e+00,1.132e+01,8.424e+00,1.095e+01,1.142e+01,1.127e+01,9.793e+00,1.120e+01,9.384e+00,1.272e+01,1.155e+01,1.126e+01,1.137e+01,1.237e+01,1.335e+01,1.257e+01,8.972e+00,1.269e+01,1.194e+01,1.259e+01,1.107e+01,1.188e+01,1.295e+01,1.280e+01,9.953e+00,1.305e+01,1.110e+01,8.696e+00,9.632e+00,1.174e+01,1.259e+01,1.041e+01,9.678e+00,1.169e+01,1.001e+01,9.435e+00,1.177e+01,1.285e+01,1.123e+01,1.236e+01,1.128e+01,1.191e+01,1.157e+01,1.134e+01,9.749e+00,1.154e+01
6.773e-02,8.456e-01,1.277e+00,1.323e+00,1.712e+00,2.212e+00,1.844e+00,2.527e+00,2.277e+00,3.265e+00,2.889e+00,4.084e+00,3.566e+00,4.152e+00,4.330e+00,6.073e+00,4.956e+00,4.088e+00,3.815e+00,3.929e+00,6.233e+00,6.175e+00,7.167e+00,7.647e+00,6.700e+00,8.658e+00,8.332e+00,6.855e+00,6.943e+00,6.747e+00,8.684e+00,1.017e+01,8.834e+00,8.988e+00,7.380e+00,1.141e+01,1.125e+01,1.041e+01,1.345e+01,1.113e+01,1.110e+01,1.347e+01,1.087e+01,1.208e+01,1.330e+01,1.065e+01,1.255e+01,1.410e+01,1.343e+01,1.276e+01,1.376e+01,1.320e+01,1.661e+01,1.665e+01,1.296e+01,1.504e+01,1.483e+01,1.586e+01,1.644e+01,1.220e+01,1.459e+01,1.402e+01,1.607e+01,1.500e+01,1.570e+01,1.672e+01,1.385e+01,1.323e+01,1.556e+01,1.333e+01,1.232e+01,1.202e+01,1.544e+01,1.573e+01,1.333e+01,1.288e+01,1.412e+01,1.219e+01,1.418e+01,1.506e+01,1.557e+01,1.245e+01,1.506e+01,1.427e+01,1.400e+01,1.348e+01,1.284e+01,1.412e+01,1.336e+01
1.113e-02,6.035e-01,1.309e+00,1.706e+00,2.337e+00,3.449e+00,1.964e+00,2.585e+00,3.110e+00,2.785e+00,2.930e+00,3.330e+00,4.399e+00,3.992e+00,3.466e+00,4.958e+00,5.053e+00,4.910e+00,4.407e+00,3.491e+00,7.730e+00,6.517e+00,7.322e+00,6.538e+00,5.351e+00,9.035e+00,8.198e+00,6.934e+00,5.797e+00,6.862e+00,7.357e+00,8.948e+00,9.324e+00,9.462e+00,7.343e+00,1.026e+01,1.060e+01,9.322e+00,1.093e+01,1.003e+01,9.060e+00,1.196e+01,7.931e+00,1.122e+01,1.242e+01,1.050e+01,1.239e+01,1.250e+01,1.237e+01,1.155e+01,1.342e+01,1.218e+01,1.499e+01,1.465e+01,1.266e+01,1.475e+01,1.556e+01,1.566e+01,1.504e+01,1.159e+01,1.492e+01,1.347e+01,1.401e+01,1.383e+01,1.507e+01,1.728e+01,1.458e+01,1.337e+01,1.359e+01,1.355e+01,1.204e+01,1.149e+01,1.449e+01,1.566e+01,1.302e+01,1.233e+01,1.458e+01,1.174e+01,1.167e+01,1.613e+01,1.527e+01,1.339e+01,1.403e+01,1.407e+01,1.437e+01,1.196e+01,1.274e+01,1.268e+01,1.340e+01
5.105e-02,4.577e-01,4.881e-01,5.256e-01,1.361e+00,1.476e+00,1.377e+00,2.313e+00,1.363e+00,2.810e+00,2.535e+00,3.584e+00,3.418e+00,3.902e+00,3.175e+00,5.170e+00,4.764e+00,3.643e+00,3.670e+00,3.454e+00,6.451e+00,5.309e+00,6.795e+00,6.912e+00,6.019e+00,7.766e+00,7.563e+00,6.401e+00,6.305e+00,5.603e+00,8.530e+00,9.915e+00,9.290e+00,8.910e+00,7.834e+00,1.121e+01,9.787e+00,8.943e+00,1.233e+01,1.077e+01,9.989e+00,1.240e+01,1.020e+01,1.234e+01,1.206e+01,1.139e+01,1.153e+01,1.350e+01,1.274e+01,1.140e+01,1.175e+01,1.168e+01,1.444e+01,1.565e+01,1.341e+01,1.416e+01,1.398e+01,1.537e+01,1.597e+01,1.287e+01,1.382e+01,1.412e+01,1.561e+01,1.439e+01,1.512e+01,1.634e+01,1.440e+01,1.299e+01,1.524e+01,1.269e+01,1.146e+01,1.102e+01,1.436e+01,1.596e+01,1.319e+01,1.229e+01,1.453e+01,1.312e+01,1.254e+01,1.609e+01,1.589e+01,1.345e+01,1.523e+01,1.362e+01,1.463e+01,1.399e+01,1.242e+01,1.270e+01,1.514e+01
3.317e-02,4.147e-01,7.797e-01,1.128e+00,1.938e+00,2.527e+00,1.750e+00,2.441e+00,2.193e+00,2.880e+00,2.641e+00,3.448e+00,3.544e+00,3.200e+00,2.835e+00,3.863e+00,3.791e+00,3.782e+00,3.189e+00,3.080e+00,5.968e+00,4.529e+00,6.042e+00,6.091e+00,4.668e+00,8.703e+00,7.341e+00,5.845e+00,5.234e+00,6.322e+00,7.081e+00,9.095e+00,8.795e+00,1.000e+01,6.313e+00,1.083e+01,1.096e+01,9.335e+00,1.091e+01,9.555e+00,1.056e+01,1.211e+01,1.003e+01,1.034e+01,1.264e+01,1.067e+01,1.225e+01,1.323e+01,1.315e+01,1.039e+01,1.240e+01,1.108e+01,1.433e+01,1.364e+01,1.299e+01,1.327e+01,1.460e+01,1.625e+01,1.438e+01,1.127e+01,1.434e+01,1.310e+01,1.408e+01,1.398e+01,1.397e+01,1.738e+01,1.383e+01,1.231e+01,1.444e+01,1.432e+01,1.123e+01,1.206e+01,1.310e+01,1.498e+01,1.307e+01,1.313e+01,1.412e+01,1.205e+01,1.210e+01,1.442e+01,1.577e+01,1.115e+01,1.492e+01,1.329e+01,1.408e+01,1.329e+01,1.301e+01,1.254e+01,1.359e+01
6.054e-02,7.151e-01,1.374e+00,1.586e+00,1.544e+00,1.416e+00,1.700e+00,2.336e+00,1.875e+00,2.724e+00,2.528e+00,3.186e+00,3.811e+00,4.543e+00,3.991e+00,5.271e+00,5.199e+00,4.153e+00,3.545e+00,3.338e+00,6.105e+00,5.140e+00,7.177e+00,7.119e+00,6.405e+00,8.342e+00,7.065e+00,6.651e+00,6.115e+00,6.747e+00,8.628e+00,1.025e+01,9.080e+00,1.001e+01,8.376e+00,1.017e+01,1.132e+01,8.673e+00,1.200e+01,9.893e+00,1.087e+01,1.275e+01,1.002e+01,1.090e+01,1.375e+01,1.117e+01,1.204e+01,1.420e+01,1.344e+01,1.235e+01,1.251e+01,1.170e+01,1.457e+01,1.593e+01,1.187e+01,1.348e+01,1.497e+01,1.571e+01,1.550e+01,1.391e+01,1.485e+01,1.548e+01,1.526e+01,1.542e+01,1.591e+01,1.787e+01,1.554e+01,1.453e+01,1.550e+01,1.468e+01,1.243e+01,1.150e+01,1.565e+01,1.677e+01,1.387e+01,1.367e+01,1.402e+01,1.397e+01,1.358e+01,1.570e+01,1.630e+01,1.337e+01,1.533e+01,1.517e+01,1.487e+01,1.358e+01,1.264e+01,1.260e+01,1.357e+01
7.819e-03,9.477e-02,4.183e-01,7.718e-01,8.624e-01,1.484e+00,1.143e+00,1.722e+00,1.560e+00,2.234e+00,1.525e+00,2.478e+00,2.728e+00,2.791e+00,2.227e+00,3.198e+00,3.870e+00,4.474e+00,3.032e+00,2.902e+00,6.249e+00,4.929e+00,5.585e+00,5.639e+00,5.002e+00,7.861e+00,7.405e+00,5.888e+00,4.587e+00,6.141e+00,5.986e+00,8.975e+00,8.198e+00,9.849e+00,7.709e+00,9.104e+00,9.997e+00,8.530e+00,1.000e+01,9.566e+00,9.903e+00,1.145e+01,9.555e+00,1.022e+01,1.261e+01,1.090e+01,1.207e+01,1.271e+01,1.180e+01,1.100e+01,1.150e+01,1.140e+01,1.327e+01,1.406e+01,1.332e+01,1.301e+01,1.520e+01,1.546e+01,1.415e+01,1.229e+01,1.502e+01,1.403e+01,1.459e+01,1.442e+01,1.468e+01,1.676e+01,1.556e+01,1.417e+01,1.444e+01,1.490e+01,1.152e+01,1.185e+01,1.310e+01,1.520e+01,1.465e+01,1.301e+01,1.563e+01,1.276e+01,1.261e+01,1.643e+01,1.612e+01,1.284e+01,1.416e+01,1.469e+01,1.412e+01,1.394e+01,1.283e+01,1.245e+01,1.361e+01
4.854e-03,2.224e-01,6.907e-01,1.077e+00,1.197e+00,1.581e+00,1.429e+00,2.073e+00,1.800e+00,2.336e+00,2.079e+00,2.817e+00,3.656e+00,4.088e+00,3.317e+00,4.315e+00,4.344e+00,4.718e+00,3.398e+00,3.453e+00,6.793e+00,5.407e+00,5.902e+00,5.713e+00,5.410e+00,7.722e+00,7.774e+00,6.639e+00,5.541e+00,6.239e+00,6.217e+00,8.508e+00,8.671e+00,8.942e+00,7.467e+00,9.859e+00,1.013e+01,8.623e+00,1.058e+01,9.783e+00,9.025e+00,1.159e+01,8.116e+00,1.056e+01,1.293e+01,1.122e+01,1.267e+01,1.325e+01,1.254e+01,1.213e+01,1.260e+01,1.141e+01,1.427e+01,1.505e+01,1.340e+01,1.453e+01,1.663e+01,1.578e+01,1.661e+01,1.328e+01,1.721e+01,1.482e+01,1.637e+01,1.380e+01,1.696e+01,1.818e+01,1.698e+01,1.593e+01,1.634e+01,1.632e+01,1.260e+01,1.334e+01,1.528e+01,1.663e+01,1.475e+01,1.388e+01,1.640e+01,1.306e+01,1.405e+01,1.678e+01,1.717e+01,1.419e+01,1.501e+01,1.449e+01,1.627e+01,1.381e+01,1.386e+01,1.293e+01,1.421e+01
7.175e-02,1.074e+00,1.478e+00,1.580e+00,1.921e+00,1.508e+00,1.425e+00,2.644e+00,1.994e+00,2.243e+00,2.829e+00,3.018e+00,3.553e+00,4.181e+00,4.250e+00,5.950e+00,5.133e+00,5.079e+00,5.009e+00,3.829e+00,7.129e+00,7.047e+00,6.862e+00,7.095e+00,6.709e+00,8.236e+00,8.707e+00,7.711e+00,6.980e+00,6.853e+00,7.863e+00,1.055e+01,1.009e+01,9.581e+00,8.473e+00,1.115e+01,1.175e+01,1.010e+01,1.394e+01,1.057e+01,1.069e+01,1.258e+01,1.038e+01,1.261e+01,1.405e+01,1.248e+01,1.431e+01,1.451e+01,1.318e+01,1.240e+01,1.368e+01,1.418e+01,1.480e+01,1.704e+01,1.445e+01,1.625e+01,1.593e+01,1.728e+01,1.713e+01,1.453e+01,1.638e+01,1.651e+01,1.790e+01,1.711e+01,1.768e+01,2.037e+01,1.766e+01,1.713e+01,1.763e+01,1.525e+01,1.383e+01,1.379e+01,1.606e+01,1.801e+01,1.638e+01,1.398e+01,1.737e+01,1.467e+01,1.484e+01,1.883e+01,1.773e+01,1.602e+01,1.636e+01,1.586e+01,1.625e+01,1.545e+01,1.481e+01,1.310e+01,1.657e+01
2.147e-02,4.492e-01,7.736e-01,8.131e-01,1.569e+00,1.831e+00,1.141e+00,1.499e+00,1.567e+00,1.995e+00,2.347e+00,2.718e+00,3.302e+00,3.662e+00,2.773e+00,4.490e+00,4.343e+00,2.931e+00,3.171e+00,3.085e+00,5.397e+00,4.996e+00,5.509e+00,6.118e+00,5.571e+00,6.580e+00,6.501e+00,6.113e+00,6.173e+00,5.661e+00,6.768e+00,7.732e+00,7.873e+00,8.734e+00,6.772e+00,1.113e+01,1.023e+01,9.754e+00,1.176e+01,1.012e+01,8.826e+00,1.250e+01,9.486e+00,1.151e+01,1.136e+01,9.578e+00,1.162e+01,1.296e+01,1.160e+01,9.472e+00,1.111e+01,1.066e+01,1.315e+01,1.414e+01,1.219e+01,1.355e+01,1.395e+01,1.399e+01,1.564e+01,1.370e+01,1.457e+01,1.343e+01,1.504e+01,1.413e+01,1.565e+01,1.715e+01,1.515e+01,1.388e+01,1.642e+01,1.311e+01,1.197e+01,1.195e+01,1.381e+01,1.553e+01,1.360e+01,1.232e+01,1.565e+01,1.254e+01,1.278e+01,1.556e+01,1.574e+01,1.207e+01,1.546e+01,1.312e+01,1.441e+01,1.294e+01,1.275e+01,1.327e+01,1.416e+01
4.541e-02,4.922e-01,9.053e-01,1.373e+00,1.876e+00,2.743e+00,1.943e+00,2.804e+00,2.512e+00,2.982e+00,2.295e+00,3.898e+00,3.727e+00,4.292e+00,3.646e+00,5.271e+00,5.145e+00,5.228e+00,4.108e+00,3.629e+00,7.285e+00,6.298e+00,7.364e+00,7.275e+00,5.695e+00,8.645e+00,8.433e+00,5.566e+00,5.915e+00,6.311e+00,6.929e+00,9.636e+00,9.521e+00,9.873e+00,7.893e+00,9.569e+00,9.343e+00,9.489e+00,1.176e+01,1.078e+01,1.020e+01,1.300e+01,9.700e+00,1.241e+01,1.375e+01,1.051e+01,1.359e+01,1.356e+01,1.285e+01,1.219e+01,1.288e+01,1.270e+01,1.463e+01,1.520e+01,1.358e+01,1.526e+01,1.470e+01,1.671e+01,1.593e+01,1.339e+01,1.560e+01,1.603e+01,1.757e+01,1.636e+01,1.737e+01,1.757e+01,1.667e+01,1.612e+01,1.660e+01,1.459e+01,1.400e+01,1.434e+01,1.594e+01,1.609e+01,1.552e+01,1.344e+01,1.656e+01,1.373e+01,1.397e+01,1.788e+01,1.691e+01,1.468e+01,1.581e+01,1.630e+01,1.521e+01,1.668e+01,1.458e+01,1.441e+01,1.647e+01
4.191e-02,3.789e-01,5.790e-01,9.868e-01,1.668e+00,2.552e+00,1.819e+00,2.862e+00,2.125e+00,2.597e+00,2.017e+00,3.213e+00,3.761e+00,4.096e+00,3.007e+00,5.214e+00,4.864e+00,4.563e+00,4.221e+00,3.810e+00,8.205e+00,5.783e+00,6.416e+00,6.461e+00,5.749e+00,8.397e+00,8.117e+00,5.870e+00,5.295e+00,7.085e+00,6.968e+00,7.246e+00,9.103e+00,8.745e+00,6.728e+00,8.496e+00,9.867e+00,7.468e+00,1.052e+01,9.848e+00,8.089e+00,1.200e+01,7.513e+00,9.423e+00,1.209e+01,1.066e+01,1.144e+01,1.266e+01,1.199e+01,1.255e+01,1.366e+01,1.221e+01,1.232e+01,1.342e+01,1.132e+01,1.398e+01,1.343e+01,1.434e+01,1.428e+01,1.268e+01,1.489e+01,1.423e+01,1.517e+01,1.414e+01,1.575e+01,1.686e+01,1.528e+01,1.460e+01,1.540e+01,1.497e+01,1.437e+01,1.358e+01,1.468e+01,1.868e+01,1.370e+01,1.416e+01,1.425e+01,1.190e+01,1.344e+01,1.690e+01,1.672e+01,1.382e+01,1.437e+01,1.458e+01,1.506e+01,1.331e+01,1.218e+01,1.374e+01,1.412e+01
7.665e-03,4.219e-01,8.107e-01,9.012e-01,1.336e+00,1.407e+00,1.329e+00,1.601e+00,1.446e+00,1.506e+00,1.864e+00,2.285e+00,2.518e+00,3.197e+00,3.144e+00,4.393e+00,3.753e+00,3.591e+00,3.399e+00,3.389e+00,6.089e+00,5.039e+00,5.384e+00,6.240e+00,5.521e+00,7.315e+00,8.233e+00,6.049e+00,6.037e+00,5.962e+00,6.735e+00,8.575e+00,7.849e+00,7.667e+00,6.266e+00,9.718e+00,1.045e+01,9.042e+00,1.191e+01,8.969e+00,1.036e+01,1.202e+01,1.055e+01,1.125e+01,1.237e+01,1.067e+01,1.212e+01,1.310e+01,1.104e+01,1.161e+01,1.255e+01,1.080e+01,1.306e+01,1.334e+01,1.262e+01,1.404e+01,1.482e+01,1.483e+01,1.582e+01,1.297e+01,1.600e+01,1.603e+01,1.675e+01,1.707e+01,1.703e+01,1.856e+01,1.803e+01,1.594e+01,1.641e+01,1.518e+01,1.419e+01,1.306e+01,1.671e+01,1.835e+01,1.603e+01,1.398e+01,1.506e+01,1.418e+01,1.414e+01,1.709e+01,1.762e+01,1.511e+01,1.802e+01,1.744e+01,1.650e+01,1.419e+01,1.559e+01,1.454e+01,1.497e+01
8.554e-03,4.779e-01,1.045e+00,1.281e+00,1.816e+00,2.345e+00,1.348e+00,1.796e+00,2.228e+00,2.094e+00,2.234e+00,2.530e+00,3.433e+00,3.758e+00,3.155e+00,4.604e+00,4.740e+00,4.175e+00,3.720e+00,3.408e+00,6.726e+00,5.607e+00,5.489e+00,6.340e+00,5.477e+00,8.337e+00,8.260e+00,6.229e+00,5.145e+00,6.362e+00,5.629e+00,7.875e+00,7.901e+00,8.103e+00,6.591e+00,9.046e+00,1.017e+01,9.056e+00,1.084e+01,9.351e+00,9.560e+00,1.134e+01,9.439e+00,1.147e+01,1.247e+01,9.922e+00,1.264e+01,1.330e+01,1.100e+01,1.124e+01,1.236e+01,1.155e+01,1.369e+01,1.396e+01,1.335e+01,1.330e+01,1.459e+01,1.488e+01,1.576e+01,1.417e+01,1.622e+01,1.567e+01,1.569e+01,1.745e+01,1.668e+01,1.766e+01,1.784e+01,1.524e+01,1.590e+01,1.509e+01,1.366e+01,1.383e+01,1.565e+01,1.725e+01,1.556e+01,1.447e+01,1.683e+01,1.474e+01,1.350e+01,1.731e+01,1.704e+01,1.421e+01,1.704e+01,1.807e+01,1.575e+01,1.431e+01,1.523e+01,1.428e+01,1.558e+01
5.885e-02,6.639e-01,1.238e+00,1.608e+00,2.173e+00,2.373e+00,1.774e+00,2.410e+00,2.208e+00,2.420e+00,2.343e+00,3.060e+00,3.769e+00,4.575e+00,3.684e+00,5.198e+00,4.480e+00,3.650e+00,3.171e+00,3.437e+00,5.924e+00,5.103e+00,6.231e+00,6.090e+00,5.150e+00,8.279e+00,6.734e+00,6.179e+00,6.014e+00,7.201e+00,6.053e+00,7.862e+00,8.251e+00,8.615e+00,6.186e+00,8.747e+00,1.034e+01,8.347e+00,1.046e+01,9.207e+00,9.470e+00,1.193e+01,8.951e+00,1.008e+01,1.238e+01,9.807e+00,1.184e+01,1.338e+01,1.223e+01,1.171e+01,1.304e+01,1.024e+01,1.356e+01,1.420e+01,1.215e+01,1.321e+01,1.426e+01,1.346e+01,1.412e+01,1.331e+01,1.568e+01,1.522e+01,1.535e+01,1.568e+01,1.677e+01,1.767e+01,1.784e+01,1.553e+01,1.587e+01,1.602e+01,1.436e+01,1.430e+01,1.436e+01,1.688e+01,1.528e+01,1.396e+01,1.560e+01,1.373e+01,1.568e+01,1.732e+01,1.643e+01,1.348e+01,1.671e+01,1.690e+01,1.618e+01,1.556e+01,1.494e+01,1.351e+01,1.622e+01
1.162e-02,3.392e-01,9.262e-01,1.319e+00,1.452e+00,1.799e+00,1.864e+00,2.586e+00,2.137e+00,2.829e+00,2.385e+00,3.249e+00,4.111e+00,4.793e+00,4.044e+00,4.615e+00,5.374e+00,4.974e+00,3.681e+00,3.945e+00,7.066e+00,5.090e+00,6.476e+00,6.150e+00,5.515e+00,8.138e+00,8.645e+00,5.812e+00,5.993e+00,6.707e+00,6.867e+00,8.803e+00,7.836e+00,8.210e+00,6.803e+00,8.249e+00,9.290e+00,7.539e+00,1.096e+01,9.621e+00,9.012e+00,1.065e+01,8.556e+00,1.043e+01,1.262e+01,9.804e+00,1.122e+01,1.211e+01,1.076e+01,1.067e+01,1.144e+01,9.878e+00,1.209e+01,1.330e+01,1.076e+01,1.206e+01,1.291e+01,1.504e+01,1.407e+01,1.282e+01,1.467e+01,1.449e+01,1.470e+01,1.460e+01,1.608e+01,1.783e+01,1.703e+01,1.522e+01,1.625e+01,1.391e+01,1.321e+01,1.337e+01,1.693e+01,1.526e+01,1.492e+01,1.290e+01,1.454e+01,1.299e+01,1.342e+01,1.712e+01,1.571e+01,1.333e+01,1.521e+01,1.583e+01,1.520e+01,1.292e+01,1.342e+01,1.358e+01,1.430e+01
